Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,957794,-,-,-,32.45,-84.98,-6,87,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,19.1,169.86,0,0.14,0.1,4.5,199,99.89,19.1,1007,N/A
2019,1,1,0,30,0,0,0,0,0,0,0,19,166.02,0,0.14,0.1,4.4,199,100,19,1008,N/A
2019,1,1,1,0,0,0,0,0,0,0,0,18.8,160.62,0,0.14,0.1,4.4,199,100,18.8,1008,N/A
2019,1,1,1,30,0,0,0,0,0,0,3,18.8,154.66,0,0.14,0.1,4.3,209,100,18.8,1008,N/A
2019,1,1,2,0,0,0,0,0,0,0,3,18.8,148.47,0,0.14,0.1,4.2,218,100,18.8,1008,N/A
2019,1,1,2,30,0,0,0,0,0,0,3,18.7,142.18,0,0.14,0.1,4.1000000000000005,226,100,18.7,1008,N/A
2019,1,1,3,0,0,0,0,0,0,0,3,18.6,135.86,0,0.14,0.1,4,234,100,18.6,1008,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,18.400000000000002,129.54,0,0.14,0.1,3.9000000000000004,246,100,18.400000000000002,1008,N/A
2019,1,1,4,0,0,0,0,0,0,0,4,18.3,123.25,0,0.14,0.1,3.7,258,100,18.3,1008,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,17.900000000000002,117.01,0,0.14,0.1,3.7,273,100,17.900000000000002,1008,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,17.6,110.85000000000001,0,0.14,0.1,3.6,287,100,17.6,1008,N/A
2019,1,1,5,30,0,0,0,0,0,0,3,17.3,104.78,0,0.14,0.1,3.5,303,100,17.3,1009,N/A
2019,1,1,6,0,0,0,0,0,0,0,3,17,98.83,0,0.14,0.1,3.5,318,100,17,1009,N/A
