Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,959544,-,-,-,32.57,-84.9,-5,172,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,18.6,166.54,0,0.12,0.2,4.1000000000000005,205,100,18.6,994,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,18.5,170.02,0,0.12,0.2,4.2,202,100,18.5,994,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,18.400000000000002,169.73,0,0.12,0.1,4.3,199,100,18.400000000000002,994,N/A
2019,1,1,1,30,0,0,0,0,0,0,8,18.2,165.89000000000001,0,0.12,0.1,4.2,199,100,18.2,995,N/A
2019,1,1,2,0,0,0,0,0,0,0,4,18.1,160.51,0,0.12,0.1,4.2,199,100,18.1,995,N/A
2019,1,1,2,30,0,0,0,0,0,0,3,18,154.57,0,0.12,0.1,4.1000000000000005,209,100,18,995,N/A
2019,1,1,3,0,0,0,0,0,0,0,4,18,148.39000000000001,0,0.12,0.1,4,218,100,18,995,N/A
2019,1,1,3,30,0,0,0,0,0,0,4,17.900000000000002,142.11,0,0.12,0.1,3.9000000000000004,226,100,17.900000000000002,995,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,17.8,135.79,0,0.12,0.1,3.8000000000000003,234,100,17.8,995,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,17.7,129.48,0,0.12,0.1,3.7,246,100,17.7,995,N/A
2019,1,1,5,0,0,0,0,0,0,0,8,17.5,123.2,0,0.12,0.1,3.6,258,100,17.5,995,N/A
2019,1,1,5,30,0,0,0,0,0,0,3,17.2,116.97,0,0.12,0.1,3.5,273,100,17.2,995,N/A
2019,1,1,6,0,0,0,0,0,0,0,3,16.8,110.81,0,0.12,0.1,3.4000000000000004,287,100,16.8,996,N/A
2019,1,1,6,30,0,0,0,0,0,0,7,16.6,104.75,0,0.12,0.1,3.4000000000000004,303,100,16.6,996,N/A
2019,1,1,7,0,0,0,0,0,0,0,7,16.3,98.81,0,0.12,0.1,3.4000000000000004,318,100,16.3,996,N/A
2019,1,1,7,30,0,0,0,0,0,0,3,16.6,93.02,0,0.12,0.1,3.4000000000000004,328,100,16.6,997,N/A
2019,1,1,8,0,19,109,24,21,199,31,0,16.900000000000002,87.18,54,0.12,0.1,3.4000000000000004,338,100,16.900000000000002,997,N/A
2019,1,1,8,30,49,112,65,40,439,102,7,17.400000000000002,81.94,89,0.12,0.1,3.4000000000000004,316,96.64,17.900000000000002,997,N/A
2019,1,1,9,0,88,107,112,54,579,185,7,18.900000000000002,76.88,71,0.12,0.1,3.5,293,100,18.900000000000002,997,N/A
2019,1,1,9,30,106,65,126,68,647,266,7,19,72.14,14,0.12,0.2,3.6,275,94.35000000000001,19.900000000000002,998,N/A
2019,1,1,10,0,74,0,74,83,679,339,7,20.200000000000003,67.81,4,0.12,0.2,3.7,256,95.53,20.900000000000002,998,N/A
2019,1,1,10,30,78,0,78,89,725,407,7,20.200000000000003,63.980000000000004,4,0.12,0.2,3.8000000000000003,252,94.95,21,998,N/A
2019,1,1,11,0,31,0,31,95,756,464,7,19.400000000000002,60.75,25,0.12,0.2,3.8000000000000003,248,90.29,21.1,997,N/A
2019,1,1,11,30,26,0,26,98,777,507,7,19.400000000000002,58.22,11,0.12,0.2,3.9000000000000004,251,90.85000000000001,21,997,N/A
2019,1,1,12,0,31,0,31,101,788,536,7,19.1,56.49,7,0.12,0.2,4,254,88.74,21,997,N/A
2019,1,1,12,30,49,0,49,105,786,549,4,19.1,55.63,0,0.12,0.2,4,259,88.65,21,996,N/A
2019,1,1,13,0,116,2,117,110,774,546,4,19,55.68,0,0.12,0.2,4,264,89.10000000000001,20.900000000000002,996,N/A
2019,1,1,13,30,75,0,75,112,756,528,4,19,56.65,0,0.12,0.2,4.1000000000000005,271,89.65,20.8,996,N/A
2019,1,1,14,0,93,1,94,114,726,494,4,19,58.480000000000004,4,0.12,0.2,4.1000000000000005,277,90.34,20.6,996,N/A
2019,1,1,14,30,97,1,97,113,693,448,4,19,61.09,4,0.12,0.2,4.1000000000000005,287,92.02,20.3,996,N/A
2019,1,1,15,0,123,2,124,109,646,388,4,18.8,64.4,0,0.12,0.2,4.1000000000000005,297,93.62,19.900000000000002,996,N/A
