Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,956423,-,-,-,32.41,-85.02,-6,112,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,19,169.93,0,0.12,0.1,4.4,199,100,19,1006,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,18.900000000000002,166.07,0,0.12,0.1,4.4,199,100,18.900000000000002,1006,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,18.7,160.66,0,0.12,0.1,4.3,199,100,18.7,1006,N/A
2019,1,1,1,30,0,0,0,0,0,0,3,18.7,154.69,0,0.12,0.1,4.3,209,100,18.7,1006,N/A
2019,1,1,2,0,0,0,0,0,0,0,3,18.7,148.5,0,0.12,0.1,4.2,218,100,18.7,1006,N/A
2019,1,1,2,30,0,0,0,0,0,0,3,18.6,142.20000000000002,0,0.12,0.1,4,226,100,18.6,1006,N/A
2019,1,1,3,0,0,0,0,0,0,0,3,18.5,135.88,0,0.12,0.1,3.9000000000000004,234,100,18.5,1006,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,18.400000000000002,129.55,0,0.12,0.1,3.8000000000000003,246,100,18.400000000000002,1006,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,18.2,123.26,0,0.12,0.1,3.7,258,100,18.2,1006,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,17.900000000000002,117.02,0,0.12,0.1,3.6,273,100,17.900000000000002,1007,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,17.5,110.85000000000001,0,0.12,0.1,3.6,287,100,17.5,1007,N/A
2019,1,1,5,30,0,0,0,0,0,0,3,17.3,104.78,0,0.12,0.1,3.5,303,100,17.3,1007,N/A
2019,1,1,6,0,0,0,0,0,0,0,0,17,98.82000000000001,0,0.12,0.1,3.5,318,100,17,1008,N/A
2019,1,1,6,30,0,0,0,0,0,0,3,17.1,93.02,0,0.12,0.1,3.5,328,98.64,17.3,1008,N/A
2019,1,1,7,0,8,66,11,20,198,30,3,17.6,87.16,61,0.12,0.1,3.5,338,100,17.6,1008,N/A
2019,1,1,7,30,26,56,34,41,437,102,3,17.6,81.91,96,0.12,0.1,3.6,316,94.19,18.6,1008,N/A
2019,1,1,8,0,84,167,122,54,577,185,7,19.200000000000003,76.83,71,0.12,0.1,3.6,293,97.62,19.6,1009,N/A
2019,1,1,8,30,112,151,158,68,645,266,7,19.200000000000003,72.08,0,0.12,0.2,3.7,275,91.79,20.6,1009,N/A
2019,1,1,9,0,132,49,151,83,678,340,7,20.5,67.73,14,0.12,0.2,3.8000000000000003,256,93.29,21.6,1009,N/A
2019,1,1,9,30,69,13,75,90,723,408,7,20.5,63.88,29,0.12,0.2,3.9000000000000004,252,92.73,21.700000000000003,1009,N/A
