Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,956579,-,-,-,32.53,-85.02,-6,128,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,18.8,169.8,0,0.11,0.1,4.4,199,100,18.8,1002,N/A
2019,1,1,0,30,0,0,0,0,0,0,8,18.6,165.98,0,0.11,0.1,4.3,199,100,18.6,1002,N/A
2019,1,1,1,0,0,0,0,0,0,0,8,18.5,160.61,0,0.11,0.1,4.3,199,100,18.5,1002,N/A
2019,1,1,1,30,0,0,0,0,0,0,4,18.5,154.66,0,0.11,0.1,4.2,209,100,18.5,1002,N/A
2019,1,1,2,0,0,0,0,0,0,0,4,18.400000000000002,148.48,0,0.11,0.1,4.1000000000000005,218,100,18.400000000000002,1002,N/A
2019,1,1,2,30,0,0,0,0,0,0,0,18.400000000000002,142.19,0,0.11,0.1,4,226,100,18.400000000000002,1002,N/A
2019,1,1,3,0,0,0,0,0,0,0,3,18.3,135.88,0,0.11,0.1,3.9000000000000004,234,100,18.3,1002,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,18.1,129.56,0,0.11,0.1,3.8000000000000003,246,100,18.1,1002,N/A
2019,1,1,4,0,0,0,0,0,0,0,8,18,123.28,0,0.11,0.1,3.7,258,100,18,1002,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,17.6,117.04,0,0.11,0.1,3.6,273,100,17.6,1002,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,17.2,110.88,0,0.11,0.1,3.5,287,100,17.2,1003,N/A
2019,1,1,5,30,0,0,0,0,0,0,7,17,104.82000000000001,0,0.11,0.1,3.5,303,100,17,1003,N/A
2019,1,1,6,0,0,0,0,0,0,0,7,16.7,98.88,0,0.11,0.1,3.4000000000000004,318,100,16.7,1003,N/A
2019,1,1,6,30,0,0,0,0,0,0,7,16.900000000000002,93.08,0,0.11,0.1,3.4000000000000004,328,99.56,17,1004,N/A
2019,1,1,7,0,14,35,16,21,195,30,7,17.3,87.23,79,0.11,0.1,3.5,338,100,17.3,1004,N/A
2019,1,1,7,30,47,66,56,40,436,101,7,17.5,81.98,93,0.11,0.1,3.5,316,95.14,18.3,1004,N/A
2019,1,1,8,0,88,80,106,54,576,184,7,19.200000000000003,76.92,71,0.11,0.1,3.6,293,99.07000000000001,19.3,1005,N/A
2019,1,1,8,30,80,30,89,67,645,264,7,19.200000000000003,72.17,32,0.11,0.2,3.7,275,92.57000000000001,20.400000000000002,1005,N/A
2019,1,1,9,0,92,3,93,83,677,338,7,20.400000000000002,67.84,0,0.11,0.2,3.8000000000000003,256,94.17,21.400000000000002,1005,N/A
2019,1,1,9,30,41,0,41,89,723,406,7,20.400000000000002,64,0,0.11,0.2,3.9000000000000004,252,93.59,21.5,1005,N/A
2019,1,1,10,0,26,0,26,94,754,462,7,19.6,60.75,32,0.11,0.2,3.9000000000000004,248,89.11,21.5,1005,N/A
2019,1,1,10,30,23,0,23,98,775,506,7,19.6,58.21,0,0.11,0.2,4,251,89.02,21.5,1004,N/A
2019,1,1,11,0,30,0,30,101,786,535,7,19.200000000000003,56.47,0,0.11,0.2,4.1000000000000005,254,87.31,21.400000000000002,1004,N/A
2019,1,1,11,30,64,0,64,105,784,548,7,19.200000000000003,55.59,0,0.11,0.2,4.1000000000000005,259,87.31,21.400000000000002,1004,N/A
2019,1,1,12,0,95,1,96,110,771,545,4,19.200000000000003,55.63,0,0.11,0.2,4.1000000000000005,264,87.61,21.3,1003,N/A
2019,1,1,12,30,64,0,64,112,753,527,4,19.200000000000003,56.59,0,0.11,0.2,4.2,271,88.15,21.200000000000003,1003,N/A
2019,1,1,13,0,90,0,90,115,723,494,4,19.1,58.410000000000004,0,0.11,0.2,4.2,277,88.75,21,1003,N/A
2019,1,1,13,30,109,1,109,113,690,447,7,19.1,61.02,0,0.11,0.2,4.2,287,90.95,20.6,1003,N/A
2019,1,1,14,0,113,2,114,110,642,388,7,18.900000000000002,64.32000000000001,0,0.11,0.2,4.2,297,91.85000000000001,20.3,1003,N/A
2019,1,1,14,30,61,2,62,101,589,320,7,18.900000000000002,68.21000000000001,39,0.11,0.2,4.2,308,94.82000000000001,19.8,1004,N/A
2019,1,1,15,0,56,2,57,89,514,243,3,18.8,72.59,29,0.11,0.1,4.3,319,96.31,19.400000000000002,1004,N/A
2019,1,1,15,30,36,0,36,72,415,163,3,18.8,77.36,100,0.11,0.1,4.2,324,99.96000000000001,18.8,1004,N/A
2019,1,1,16,0,18,0,18,50,270,85,3,18.2,82.45,100,0.11,0.1,4.2,329,100,18.2,1004,N/A
2019,1,1,16,30,6,2,6,18,79,21,3,17.8,87.7,71,0.11,0.1,4.2,334,100,17.8,1005,N/A
2019,1,1,17,0,0,0,0,0,0,0,3,17.400000000000002,93.60000000000001,0,0.11,0.1,4.1000000000000005,340,100,17.400000000000002,1005,N/A
2019,1,1,17,30,0,0,0,0,0,0,4,17.400000000000002,99.41,0,0.11,0.1,4.1000000000000005,340,100,17.400000000000002,1005,N/A
2019,1,1,18,0,0,0,0,0,0,0,8,16.7,105.36,0,0.11,0.1,4.1000000000000005,346,100,16.7,1005,N/A
