Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,960495,-,-,-,32.45,-84.82,-5,120,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,18.900000000000002,166.69,0,0.12,0.2,4.2,205,100,18.900000000000002,1002,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,18.900000000000002,170.16,0,0.12,0.2,4.3,202,100,18.900000000000002,1002,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,18.8,169.8,0,0.12,0.2,4.3,199,100,18.8,1002,N/A
2019,1,1,1,30,0,0,0,0,0,0,3,18.7,165.9,0,0.12,0.2,4.3,199,100,18.7,1002,N/A
2019,1,1,2,0,0,0,0,0,0,0,3,18.5,160.49,0,0.12,0.2,4.3,199,100,18.5,1002,N/A
2019,1,1,2,30,0,0,0,0,0,0,0,18.5,154.52,0,0.12,0.2,4.2,209,100,18.5,1002,N/A
2019,1,1,3,0,0,0,0,0,0,0,0,18.400000000000002,148.32,0,0.12,0.2,4.1000000000000005,218,100,18.400000000000002,1002,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,18.3,142.03,0,0.12,0.1,4,226,100,18.3,1002,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,18.2,135.71,0,0.12,0.1,3.8000000000000003,234,100,18.2,1002,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,18.1,129.39000000000001,0,0.12,0.1,3.7,246,100,18.1,1002,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,17.900000000000002,123.10000000000001,0,0.12,0.1,3.6,258,100,17.900000000000002,1003,N/A
2019,1,1,5,30,0,0,0,0,0,0,3,17.6,116.86,0,0.12,0.1,3.6,273,100,17.6,1003,N/A
2019,1,1,6,0,0,0,0,0,0,0,3,17.3,110.7,0,0.12,0.1,3.5,287,100,17.3,1003,N/A
2019,1,1,6,30,0,0,0,0,0,0,3,17.1,104.63,0,0.12,0.1,3.5,303,100,17.1,1004,N/A
2019,1,1,7,0,0,0,0,0,0,0,3,16.900000000000002,98.69,0,0.12,0.1,3.4000000000000004,318,100,16.900000000000002,1004,N/A
2019,1,1,7,30,0,0,0,0,0,0,3,17,92.9,0,0.12,0.1,3.4000000000000004,328,99.05,17.2,1004,N/A
2019,1,1,8,0,17,62,20,22,204,32,3,17.5,87.05,71,0.12,0.1,3.4000000000000004,338,100,17.5,1004,N/A
2019,1,1,8,30,45,109,61,41,443,104,3,17.6,81.8,93,0.12,0.1,3.5,316,95.09,18.400000000000002,1005,N/A
2019,1,1,9,0,86,142,119,54,582,187,7,19.1,76.74,71,0.12,0.2,3.6,293,98.53,19.3,1005,N/A
2019,1,1,9,30,99,203,162,68,648,268,7,19.1,72,36,0.12,0.2,3.7,275,93.2,20.200000000000003,1005,N/A
2019,1,1,10,0,53,19,60,83,679,341,7,20.200000000000003,67.67,82,0.12,0.2,3.7,256,94.23,21.200000000000003,1005,N/A
2019,1,1,10,30,115,2,116,89,725,409,7,20.200000000000003,63.84,18,0.12,0.2,3.8000000000000003,252,93.09,21.400000000000002,1005,N/A
2019,1,1,11,0,113,0,113,95,756,466,7,19.700000000000003,60.61,32,0.12,0.2,3.9000000000000004,248,89.59,21.5,1005,N/A
2019,1,1,11,30,184,27,198,98,777,509,7,19.700000000000003,58.08,0,0.12,0.2,4,251,89.59,21.5,1005,N/A
2019,1,1,12,0,149,4,151,101,789,538,7,19.3,56.35,0,0.12,0.2,4,254,87.54,21.5,1004,N/A
2019,1,1,12,30,82,0,82,105,786,550,4,19.3,55.5,0,0.12,0.2,4.1000000000000005,259,87.54,21.5,1004,N/A
2019,1,1,13,0,80,0,80,109,774,547,4,19.400000000000002,55.57,0,0.12,0.30000000000000004,4.1000000000000005,264,87.59,21.5,1004,N/A
2019,1,1,13,30,152,13,159,112,757,529,4,19.400000000000002,56.550000000000004,0,0.12,0.2,4.1000000000000005,271,88.13,21.400000000000002,1004,N/A
2019,1,1,14,0,94,0,94,113,728,495,4,19.3,58.39,0,0.12,0.2,4.2,277,88.91,21.200000000000003,1003,N/A
2019,1,1,14,30,104,2,105,111,695,448,4,19.3,61.03,0,0.12,0.2,4.2,287,90.65,20.900000000000002,1004,N/A
2019,1,1,15,0,69,0,69,108,648,389,4,19.200000000000003,64.35,0,0.12,0.2,4.2,297,91.83,20.6,1004,N/A
2019,1,1,15,30,93,7,96,100,594,320,7,19.200000000000003,68.26,18,0.12,0.2,4.2,308,94.7,20.1,1004,N/A
2019,1,1,16,0,83,45,96,88,519,243,7,19.1,72.66,46,0.12,0.2,4.2,319,96.54,19.700000000000003,1004,N/A
2019,1,1,16,30,25,0,25,71,418,162,4,19.1,77.45,100,0.12,0.1,4.2,324,100,19.1,1004,N/A
2019,1,1,17,0,12,0,12,49,272,84,3,18.5,82.55,100,0.12,0.1,4.2,329,99.99000000000001,18.5,1005,N/A
2019,1,1,17,30,6,6,6,18,78,21,3,18,87.8,71,0.12,0.1,4.2,334,100,18,1005,N/A
2019,1,1,18,0,0,0,0,0,0,0,0,17.6,93.72,0,0.12,0.1,4.1000000000000005,340,100,17.6,1005,N/A
2019,1,1,18,30,0,0,0,0,0,0,3,17.6,99.54,0,0.12,0.1,4.1000000000000005,340,100,17.6,1005,N/A
2019,1,1,19,0,0,0,0,0,0,0,3,17,105.5,0,0.12,0.1,4.1000000000000005,346,100,17,1006,N/A
2019,1,1,19,30,0,0,0,0,0,0,3,16.7,111.58,0,0.12,0.1,4,346,100,16.7,1006,N/A
2019,1,1,20,0,0,0,0,0,0,0,3,16.400000000000002,117.76,0,0.12,0.1,4,345,100,16.400000000000002,1006,N/A
2019,1,1,20,30,0,0,0,0,0,0,3,16.1,124,0,0.12,0.1,3.9000000000000004,346,100,16.1,1006,N/A
2019,1,1,21,0,0,0,0,0,0,0,3,15.9,130.3,0,0.12,0.1,3.9000000000000004,347,100,15.9,1006,N/A
2019,1,1,21,30,0,0,0,0,0,0,7,15.600000000000001,136.62,0,0.12,0.2,3.8000000000000003,346,100,15.600000000000001,1006,N/A
2019,1,1,22,0,0,0,0,0,0,0,7,15.3,142.93,0,0.12,0.2,3.8000000000000003,344,100,15.3,1006,N/A
2019,1,1,22,30,0,0,0,0,0,0,7,15.100000000000001,149.21,0,0.12,0.2,3.8000000000000003,342,100,15.100000000000001,1006,N/A
2019,1,1,23,0,0,0,0,0,0,0,7,14.8,155.38,0,0.12,0.2,3.7,340,99.52,14.9,1006,N/A
2019,1,1,23,30,0,0,0,0,0,0,7,14.8,161.29,0,0.12,0.30000000000000004,3.7,340,100,14.8,1006,N/A
2019,1,2,0,0,0,0,0,0,0,0,7,14.4,166.55,0,0.12,0.30000000000000004,3.7,341,98.68,14.600000000000001,1006,N/A
2019,1,2,0,30,0,0,0,0,0,0,7,14.4,170.05,0,0.12,0.30000000000000004,3.7,348,98.68,14.600000000000001,1006,N/A
2019,1,2,1,0,0,0,0,0,0,0,7,14,169.76,0,0.12,0.4,3.7,356,96.8,14.5,1006,N/A
2019,1,2,1,30,0,0,0,0,0,0,7,14,165.92000000000002,0,0.12,0.4,3.7,185,97.42,14.4,1006,N/A
2019,1,2,2,0,0,0,0,0,0,0,3,13.700000000000001,160.53,0,0.12,0.5,3.7,14,96.95,14.200000000000001,1006,N/A
2019,1,2,2,30,0,0,0,0,0,0,3,13.700000000000001,154.57,0,0.12,0.4,3.7,15,97.48,14.100000000000001,1005,N/A
2019,1,2,3,0,0,0,0,0,0,0,0,13.600000000000001,148.38,0,0.12,0.4,3.7,17,97.89,13.9,1005,N/A
2019,1,2,3,30,0,0,0,0,0,0,3,13.600000000000001,142.1,0,0.12,0.30000000000000004,3.7,23,99.17,13.700000000000001,1005,N/A
2019,1,2,4,0,0,0,0,0,0,0,3,13.5,135.77,0,0.12,0.2,3.7,29,99.81,13.5,1005,N/A
2019,1,2,4,30,0,0,0,0,0,0,3,13.4,129.45,0,0.12,0.1,3.6,31,100,13.4,1005,N/A
2019,1,2,5,0,0,0,0,0,0,0,3,13.3,123.16,0,0.12,0.1,3.6,34,100,13.3,1005,N/A
2019,1,2,5,30,0,0,0,0,0,0,3,13.200000000000001,116.92,0,0.12,0.1,3.7,30,100,13.200000000000001,1005,N/A
2019,1,2,6,0,0,0,0,0,0,0,3,13.200000000000001,110.76,0,0.12,0.1,3.7,27,100,13.200000000000001,1006,N/A
2019,1,2,6,30,0,0,0,0,0,0,4,13.200000000000001,104.69,0,0.12,0.1,3.7,30,100,13.200000000000001,1006,N/A
2019,1,2,7,0,0,0,0,0,0,0,7,13.200000000000001,98.74000000000001,0,0.12,0.1,3.7,33,99.57000000000001,13.3,1006,N/A
2019,1,2,7,30,0,0,0,0,0,0,7,13.3,92.94,0,0.12,0.1,3.6,56,97.12,13.700000000000001,1007,N/A
2019,1,2,8,0,5,9,5,23,145,30,7,13.9,87.08,86,0.12,0.2,3.6,79,98.97,14.100000000000001,1007,N/A
2019,1,2,8,30,10,0,10,46,370,99,4,13.9,81.83,100,0.12,0.2,3.6,92,94.61,14.8,1007,N/A
2019,1,2,9,0,15,0,15,63,520,182,4,15,76.75,86,0.12,0.2,3.5,105,96.94,15.5,1007,N/A
2019,1,2,9,30,28,0,28,75,613,264,4,15,72,0,0.12,0.2,3.6,114,90.97,16.5,1007,N/A
2019,1,2,10,0,42,0,42,85,675,342,4,16.1,67.66,0,0.12,0.1,3.6,122,91.62,17.5,1007,N/A
2019,1,2,10,30,56,0,56,91,722,410,7,16.1,63.82,4,0.12,0.1,3.6,138,87.14,18.3,1007,N/A
2019,1,2,11,0,82,0,82,97,753,467,7,16.900000000000002,60.57,0,0.12,0.1,3.6,153,87.72,19,1007,N/A
2019,1,2,11,30,104,0,104,100,778,512,7,16.900000000000002,58.03,0,0.12,0.2,3.7,166,85.49,19.400000000000002,1006,N/A
2019,1,2,12,0,97,0,97,101,795,542,7,17.6,56.29,0,0.12,0.2,3.7,180,86.65,19.900000000000002,1006,N/A
2019,1,2,12,30,80,0,80,103,799,556,6,17.6,55.42,0,0.12,0.2,3.7,185,85.5,20.1,1005,N/A
2019,1,2,13,0,100,1,101,104,796,555,7,18.1,55.47,0,0.12,0.2,3.7,191,87.06,20.3,1004,N/A
2019,1,2,13,30,110,16,119,102,792,540,6,18.1,56.44,0,0.12,0.2,3.6,193,87.06,20.3,1004,N/A
2019,1,2,14,0,70,0,70,98,782,509,7,18.400000000000002,58.28,0,0.12,0.2,3.6,195,88.56,20.400000000000002,1004,N/A
2019,1,2,14,30,49,0,49,93,763,464,7,18.400000000000002,60.9,0,0.12,0.1,3.6,202,88.56,20.400000000000002,1004,N/A
2019,1,2,15,0,58,1,58,87,734,406,7,18.8,64.22,0,0.12,0.1,3.6,210,91.09,20.3,1003,N/A
2019,1,2,15,30,70,7,73,81,685,336,7,18.8,68.12,0,0.12,0.1,3.6,196,92.79,20,1003,N/A
2019,1,2,16,0,50,13,54,72,616,257,7,19.200000000000003,72.52,14,0.12,0.1,3.6,182,97.24000000000001,19.700000000000003,1003,N/A
