Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,958737,-,-,-,32.57,-84.94,-5,165,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,18.7,166.55,0,0.13,0.2,4.2,205,100,18.7,998,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,18.7,170.04,0,0.13,0.2,4.2,202,100,18.7,998,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,18.6,169.75,0,0.13,0.1,4.3,199,100,18.6,998,N/A
2019,1,1,1,30,0,0,0,0,0,0,7,18.400000000000002,165.92000000000002,0,0.13,0.1,4.3,199,100,18.400000000000002,998,N/A
2019,1,1,2,0,0,0,0,0,0,0,4,18.3,160.54,0,0.13,0.1,4.3,199,100,18.3,998,N/A
2019,1,1,2,30,0,0,0,0,0,0,0,18.2,154.59,0,0.13,0.1,4.2,209,100,18.2,998,N/A
2019,1,1,3,0,0,0,0,0,0,0,4,18.2,148.41,0,0.13,0.1,4.1000000000000005,218,100,18.2,998,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,18.1,142.13,0,0.13,0.1,3.9000000000000004,226,100,18.1,998,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,18,135.81,0,0.13,0.1,3.8000000000000003,234,100,18,998,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,17.900000000000002,129.5,0,0.13,0.1,3.7,246,100,17.900000000000002,998,N/A
2019,1,1,5,0,0,0,0,0,0,0,8,17.7,123.21000000000001,0,0.13,0.1,3.6,258,100,17.7,998,N/A
2019,1,1,5,30,0,0,0,0,0,0,3,17.400000000000002,116.98,0,0.13,0.1,3.5,273,100,17.400000000000002,999,N/A
2019,1,1,6,0,0,0,0,0,0,0,3,17,110.82000000000001,0,0.13,0.1,3.5,287,100,17,999,N/A
2019,1,1,6,30,0,0,0,0,0,0,7,16.7,104.76,0,0.13,0.1,3.4000000000000004,303,100,16.7,999,N/A
2019,1,1,7,0,0,0,0,0,0,0,3,16.5,98.82000000000001,0,0.13,0.1,3.4000000000000004,318,100,16.5,1000,N/A
2019,1,1,7,30,0,0,0,0,0,0,8,16.8,93.03,0,0.13,0.1,3.4000000000000004,328,100,16.8,1000,N/A
2019,1,1,8,0,17,71,20,20,198,30,3,17.1,87.18,71,0.13,0.1,3.4000000000000004,338,100,17.1,1000,N/A
2019,1,1,8,30,49,157,71,40,438,101,7,17.400000000000002,81.94,86,0.13,0.1,3.5,316,95.92,18.1,1000,N/A
2019,1,1,9,0,85,169,123,54,578,185,7,19.1,76.88,71,0.13,0.1,3.6,293,99.73,19.1,1001,N/A
2019,1,1,9,30,102,69,123,67,646,265,7,19.1,72.14,4,0.13,0.2,3.6,275,93.75,20.1,1001,N/A
2019,1,1,10,0,85,0,85,83,679,339,7,20.3,67.81,0,0.13,0.2,3.7,256,95.13,21.1,1001,N/A
2019,1,1,10,30,68,0,68,89,725,407,7,20.3,63.97,0,0.13,0.2,3.8000000000000003,252,94.55,21.200000000000003,1001,N/A
2019,1,1,11,0,25,0,25,94,756,464,7,19.6,60.74,39,0.13,0.2,3.9000000000000004,248,89.76,21.3,1001,N/A
2019,1,1,11,30,25,0,25,98,776,507,7,19.5,58.21,11,0.13,0.2,3.9000000000000004,251,90.22,21.200000000000003,1000,N/A
2019,1,1,12,0,31,0,31,101,788,536,7,19.1,56.47,0,0.13,0.2,4,254,88.05,21.200000000000003,1000,N/A
2019,1,1,12,30,58,0,58,106,785,549,4,19.1,55.61,0,0.13,0.2,4,259,88.59,21.1,1000,N/A
