Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,963814,-,-,-,32.21,-84.66,-5,172,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,0,18.400000000000002,166.96,0,0.11,1.6,4.1000000000000005,202,100,18.400000000000002,998,N/A
2019,1,1,0,30,0,0,0,0,0,0,0,18.3,170.45000000000002,0,0.11,1.6,4.1000000000000005,202,100,18.3,998,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,18.3,169.99,0,0.11,1.5,4.1000000000000005,203,100,18.3,998,N/A
2019,1,1,1,30,0,0,0,0,0,0,3,18.3,165.96,0,0.11,1.5,4,204,100,18.3,998,N/A
2019,1,1,2,0,0,0,0,0,0,0,0,18.2,160.47,0,0.11,1.5,3.9000000000000004,204,100,18.2,998,N/A
2019,1,1,2,30,0,0,0,0,0,0,0,18.2,154.45000000000002,0,0.11,1.4000000000000001,3.7,206,100,18.2,998,N/A
2019,1,1,3,0,0,0,0,0,0,0,0,18.1,148.22,0,0.11,1.4000000000000001,3.6,208,100,18.1,998,N/A
2019,1,1,3,30,0,0,0,0,0,0,0,18.1,141.91,0,0.11,1.3,3.5,209,100,18.1,998,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,18,135.57,0,0.11,1.1,3.5,210,100,18,998,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,17.900000000000002,129.23,0,0.11,1.1,3.4000000000000004,212,100,17.900000000000002,998,N/A
