Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,964342,-,-,-,32.05,-84.66,-5,166,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,0,18.3,167.07,0,0.15,2.2,4.2,202,100,18.3,999,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,18.3,170.6,0,0.15,2.1,4.1000000000000005,202,100,18.3,999,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,18.3,170.13,0,0.15,2,4,203,100,18.3,999,N/A
2019,1,1,1,30,0,0,0,0,0,0,3,18.3,166.06,0,0.15,2,3.9000000000000004,204,100,18.3,999,N/A
2019,1,1,2,0,0,0,0,0,0,0,3,18.2,160.53,0,0.15,2,3.8000000000000003,204,100,18.2,999,N/A
2019,1,1,2,30,0,0,0,0,0,0,3,18.2,154.49,0,0.15,1.9000000000000001,3.6,206,100,18.2,999,N/A
2019,1,1,3,0,0,0,0,0,0,0,3,18.2,148.25,0,0.15,1.9000000000000001,3.5,208,100,18.2,999,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,18.1,141.92000000000002,0,0.15,1.7000000000000002,3.4000000000000004,209,100,18.1,999,N/A
2019,1,1,4,0,0,0,0,0,0,0,7,18,135.57,0,0.15,1.6,3.4000000000000004,210,100,18,999,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,18,129.22,0,0.15,1.5,3.3000000000000003,212,100,18,999,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,17.900000000000002,122.91,0,0.15,1.4000000000000001,3.3000000000000003,215,100,17.900000000000002,999,N/A
2019,1,1,5,30,0,0,0,0,0,0,3,17.8,116.65,0,0.15,1.4000000000000001,3.3000000000000003,218,100,17.8,999,N/A
2019,1,1,6,0,0,0,0,0,0,0,3,17.7,110.46000000000001,0,0.15,1.3,3.3000000000000003,222,100,17.7,999,N/A
2019,1,1,6,30,0,0,0,0,0,0,3,17.7,104.37,0,0.15,1.3,3.3000000000000003,225,100,17.7,1000,N/A
2019,1,1,7,0,0,0,0,0,0,0,3,17.6,98.41,0,0.15,1.3,3.3000000000000003,228,100,17.6,1000,N/A
2019,1,1,7,30,0,0,0,0,0,0,3,18,92.59,0,0.15,1.4000000000000001,3.3000000000000003,231,99.82000000000001,18,1000,N/A
2019,1,1,8,0,7,0,7,23,232,36,3,18.400000000000002,86.74,86,0.15,1.5,3.3000000000000003,233,100,18.400000000000002,1001,N/A
2019,1,1,8,30,27,50,34,40,476,111,3,18.7,81.46000000000001,89,0.15,1.6,3.3000000000000003,233,97.88,19,1001,N/A
2019,1,1,9,0,49,4,50,52,613,196,4,19.700000000000003,76.37,71,0.15,1.6,3.3000000000000003,233,99.8,19.700000000000003,1001,N/A
2019,1,1,9,30,58,1,58,65,676,278,3,19.700000000000003,71.61,7,0.15,1.7000000000000002,3.4000000000000004,233,95.58,20.400000000000002,1001,N/A
2019,1,1,10,0,92,22,101,80,706,353,3,20.6,67.26,36,0.15,1.8,3.4000000000000004,233,96.94,21.1,1002,N/A
2019,1,1,10,30,96,29,109,86,751,422,3,20.6,63.410000000000004,29,0.15,1.9000000000000001,3.5,233,94.51,21.5,1001,N/A
2019,1,1,11,0,37,0,37,90,783,479,7,20.700000000000003,60.17,54,0.15,2,3.6,233,93.15,21.900000000000002,1001,N/A
2019,1,1,11,30,106,0,106,93,804,523,7,20.700000000000003,57.64,29,0.15,2.1,3.6,232,91.47,22.200000000000003,1001,N/A
2019,1,1,12,0,117,1,118,94,817,552,7,20.700000000000003,55.910000000000004,21,0.15,2.2,3.7,232,90.26,22.400000000000002,1000,N/A
