Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,963780,-,-,-,32.05,-84.7,-5,166,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,0,18.5,167.03,0,0.13,1.3,4.2,201,100,18.5,1000,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,18.5,170.59,0,0.13,1.2000000000000002,4.1000000000000005,201,100,18.5,1000,N/A
2019,1,1,1,0,0,0,0,0,0,0,0,18.5,170.15,0,0.13,1.2000000000000002,4,201,100,18.5,1000,N/A
2019,1,1,1,30,0,0,0,0,0,0,3,18.400000000000002,166.1,0,0.13,1.2000000000000002,3.9000000000000004,203,100,18.400000000000002,1000,N/A
2019,1,1,2,0,0,0,0,0,0,0,3,18.400000000000002,160.57,0,0.13,1.2000000000000002,3.8000000000000003,206,100,18.400000000000002,1000,N/A
2019,1,1,2,30,0,0,0,0,0,0,3,18.3,154.54,0,0.13,1.1,3.7,208,100,18.3,1000,N/A
2019,1,1,3,0,0,0,0,0,0,0,3,18.3,148.3,0,0.13,1.1,3.6,210,100,18.3,1000,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,18.2,141.97,0,0.13,1,3.5,212,100,18.2,1000,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,18.2,135.62,0,0.13,0.9,3.4000000000000004,214,100,18.2,1000,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,18.1,129.27,0,0.13,0.9,3.4000000000000004,219,100,18.1,1000,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,18.1,122.96000000000001,0,0.13,0.9,3.3000000000000003,224,100,18.1,1000,N/A
2019,1,1,5,30,0,0,0,0,0,0,3,18,116.7,0,0.13,0.8,3.3000000000000003,229,100,18,1000,N/A
2019,1,1,6,0,0,0,0,0,0,0,3,17.8,110.51,0,0.13,0.8,3.3000000000000003,233,100,17.8,1000,N/A
2019,1,1,6,30,0,0,0,0,0,0,3,17.8,104.42,0,0.13,0.8,3.3000000000000003,239,100,17.8,1001,N/A
2019,1,1,7,0,0,0,0,0,0,0,3,17.7,98.46000000000001,0,0.13,0.7000000000000001,3.3000000000000003,244,100,17.7,1001,N/A
2019,1,1,7,30,0,0,0,0,0,0,3,18,92.64,0,0.13,0.8,3.3000000000000003,244,99.56,18.1,1001,N/A
2019,1,1,8,0,6,0,6,22,230,35,3,18.400000000000002,86.79,86,0.13,0.8,3.3000000000000003,244,100,18.400000000000002,1002,N/A
2019,1,1,8,30,24,104,39,40,475,110,3,18.7,81.5,79,0.13,0.9,3.3000000000000003,242,97.48,19.1,1002,N/A
2019,1,1,9,0,34,20,39,52,612,196,4,19.700000000000003,76.41,71,0.13,1,3.3000000000000003,239,100,19.700000000000003,1002,N/A
2019,1,1,9,30,63,1,63,65,675,278,4,19.700000000000003,71.65,32,0.13,1,3.4000000000000004,235,95.85000000000001,20.400000000000002,1002,N/A
2019,1,1,10,0,80,3,81,80,704,352,3,20.6,67.29,14,0.13,1.1,3.5,232,97.13,21.1,1003,N/A
2019,1,1,10,30,72,8,76,86,750,421,7,20.6,63.440000000000005,50,0.13,1.2000000000000002,3.5,232,94.69,21.5,1002,N/A
2019,1,1,11,0,51,0,51,89,782,478,7,20.700000000000003,60.19,43,0.13,1.2000000000000002,3.6,231,92.81,21.900000000000002,1002,N/A
2019,1,1,11,30,126,0,126,92,803,522,7,20.700000000000003,57.660000000000004,29,0.13,1.3,3.7,233,91.13,22.200000000000003,1002,N/A
2019,1,1,12,0,119,0,119,94,816,551,7,20.6,55.92,11,0.13,1.3,3.7,235,89.69,22.400000000000002,1001,N/A
2019,1,1,12,30,185,18,195,98,814,564,7,20.6,55.08,0,0.13,1.3,3.8000000000000003,237,89.15,22.5,1001,N/A
