Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,964353,-,-,-,32.17,-84.66,-5,162,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,0,18.400000000000002,166.98,0,0.12,1.7000000000000002,4.2,202,100,18.400000000000002,999,N/A
2019,1,1,0,30,0,0,0,0,0,0,0,18.400000000000002,170.47,0,0.12,1.7000000000000002,4.1000000000000005,202,100,18.400000000000002,999,N/A
2019,1,1,1,0,0,0,0,0,0,0,0,18.400000000000002,170.01,0,0.12,1.6,4.1000000000000005,203,100,18.400000000000002,999,N/A
2019,1,1,1,30,0,0,0,0,0,0,0,18.3,165.97,0,0.12,1.6,4,204,100,18.3,999,N/A
2019,1,1,2,0,0,0,0,0,0,0,0,18.3,160.47,0,0.12,1.6,3.9000000000000004,204,100,18.3,999,N/A
2019,1,1,2,30,0,0,0,0,0,0,3,18.3,154.46,0,0.12,1.5,3.7,206,100,18.3,999,N/A
2019,1,1,3,0,0,0,0,0,0,0,3,18.2,148.23,0,0.12,1.5,3.6,208,100,18.2,999,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,18.1,141.91,0,0.12,1.4000000000000001,3.5,209,100,18.1,999,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,18.1,135.57,0,0.12,1.2000000000000002,3.5,210,100,18.1,999,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,18,129.23,0,0.12,1.2000000000000002,3.4000000000000004,212,100,18,999,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,17.900000000000002,122.93,0,0.12,1.1,3.4000000000000004,215,100,17.900000000000002,999,N/A
2019,1,1,5,30,0,0,0,0,0,0,3,17.8,116.68,0,0.12,1.1,3.3000000000000003,218,100,17.8,999,N/A
2019,1,1,6,0,0,0,0,0,0,0,8,17.7,110.5,0,0.12,1,3.3000000000000003,222,100,17.7,1000,N/A
2019,1,1,6,30,0,0,0,0,0,0,3,17.6,104.42,0,0.12,1,3.3000000000000003,225,100,17.6,1000,N/A
2019,1,1,7,0,0,0,0,0,0,0,0,17.5,98.46000000000001,0,0.12,1,3.3000000000000003,228,100,17.5,1000,N/A
2019,1,1,7,30,0,0,0,0,0,0,3,17.900000000000002,92.65,0,0.12,1.1,3.3000000000000003,231,99.69,17.900000000000002,1001,N/A
2019,1,1,8,0,5,0,5,22,228,35,3,18.2,86.81,86,0.12,1.1,3.3000000000000003,233,100,18.2,1001,N/A
2019,1,1,8,30,14,0,14,40,471,109,3,18.5,81.54,100,0.12,1.2000000000000002,3.3000000000000003,233,97.33,18.900000000000002,1001,N/A
2019,1,1,9,0,27,0,27,53,608,195,4,19.5,76.46000000000001,71,0.12,1.3,3.3000000000000003,233,100,19.5,1002,N/A
2019,1,1,9,30,77,17,82,65,672,276,3,19.5,71.71000000000001,11,0.12,1.4000000000000001,3.4000000000000004,233,95.21000000000001,20.3,1002,N/A
2019,1,1,10,0,123,60,146,80,701,350,3,20.5,67.37,0,0.12,1.4000000000000001,3.5,233,96.96000000000001,21,1002,N/A
2019,1,1,10,30,135,26,147,86,746,419,7,20.5,63.53,43,0.12,1.5,3.5,233,94.05,21.5,1002,N/A
2019,1,1,11,0,78,0,78,90,778,476,7,20.6,60.29,43,0.12,1.6,3.6,233,92.47,21.900000000000002,1002,N/A
2019,1,1,11,30,99,0,99,93,799,519,7,20.6,57.77,29,0.12,1.6,3.7,232,91.26,22.1,1001,N/A
2019,1,1,12,0,91,3,93,95,812,548,7,20.5,56.050000000000004,54,0.12,1.7000000000000002,3.7,232,89.66,22.3,1001,N/A
2019,1,1,12,30,203,30,220,99,810,561,7,20.5,55.22,4,0.12,1.7000000000000002,3.8000000000000003,232,89.02,22.400000000000002,1000,N/A
2019,1,1,13,0,230,52,260,102,799,557,7,20.6,55.300000000000004,4,0.12,1.8,3.9000000000000004,233,89.08,22.5,1000,N/A
2019,1,1,13,30,163,12,170,103,786,539,4,20.6,56.31,0,0.12,1.8,3.9000000000000004,233,89.08,22.5,1000,N/A
2019,1,1,14,0,186,49,212,103,765,506,3,20.700000000000003,58.18,0,0.12,1.7000000000000002,3.9000000000000004,234,89.47,22.5,1000,N/A
2019,1,1,14,30,192,52,217,100,734,458,3,20.700000000000003,60.85,0,0.12,1.6,4,234,90.56,22.3,1000,N/A
2019,1,1,15,0,102,9,106,97,691,398,3,20.700000000000003,64.2,0,0.12,1.5,4,234,92.02,22.1,1000,N/A
2019,1,1,15,30,51,2,52,90,639,328,4,20.700000000000003,68.14,0,0.12,1.2000000000000002,4,234,94.28,21.700000000000003,1000,N/A
2019,1,1,16,0,23,0,23,80,565,249,4,20.900000000000002,72.56,14,0.12,0.9,4,234,97.29,21.3,1000,N/A
2019,1,1,16,30,13,0,13,65,462,166,3,20.5,77.38,100,0.12,0.7000000000000001,4,237,100,20.5,1001,N/A
2019,1,1,17,0,8,0,8,46,309,86,3,19.700000000000003,82.51,100,0.12,0.6000000000000001,4,239,100,19.700000000000003,1001,N/A
2019,1,1,17,30,2,1,2,17,96,21,3,19.3,87.79,71,0.12,0.6000000000000001,4,243,100,19.3,1001,N/A
