Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,963571,-,-,-,32.77,-84.7,-5,266,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,18.1,166.53,0,0.12,0.2,4,209,100,18.1,987,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,18,169.88,0,0.12,0.2,4.1000000000000005,212,100,18,987,N/A
2019,1,1,1,0,0,0,0,0,0,0,0,17.900000000000002,169.48,0,0.12,0.2,4.1000000000000005,215,100,17.900000000000002,987,N/A
2019,1,1,1,30,0,0,0,0,0,0,7,17.7,165.63,0,0.12,0.2,4.1000000000000005,223,100,17.7,987,N/A
2019,1,1,2,0,0,0,0,0,0,0,8,17.5,160.28,0,0.12,0.2,4.1000000000000005,231,100,17.5,988,N/A
2019,1,1,2,30,0,0,0,0,0,0,4,17.400000000000002,154.35,0,0.12,0.2,4.1000000000000005,250,100,17.400000000000002,988,N/A
2019,1,1,3,0,0,0,0,0,0,0,4,17.400000000000002,148.19,0,0.12,0.2,4,269,100,17.400000000000002,988,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,17.2,141.93,0,0.12,0.2,3.9000000000000004,288,100,17.2,988,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,17,135.63,0,0.12,0.1,3.8000000000000003,308,100,17,988,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,16.8,129.33,0,0.12,0.1,3.7,321,100,16.8,988,N/A
2019,1,1,5,0,0,0,0,0,0,0,4,16.5,123.06,0,0.12,0.1,3.5,334,100,16.5,988,N/A
2019,1,1,5,30,0,0,0,0,0,0,7,16.1,116.84,0,0.12,0.1,3.5,342,100,16.1,988,N/A
2019,1,1,6,0,0,0,0,0,0,0,0,15.8,110.7,0,0.12,0.1,3.4000000000000004,349,100,15.8,989,N/A
2019,1,1,6,30,0,0,0,0,0,0,7,15.5,104.65,0,0.12,0.1,3.3000000000000003,193,100,15.5,989,N/A
2019,1,1,7,0,0,0,0,0,0,0,7,15.3,98.73,0,0.12,0.1,3.3000000000000003,36,100,15.3,989,N/A
2019,1,1,7,30,0,0,0,0,0,0,7,15.5,92.96000000000001,0,0.12,0.1,3.3000000000000003,44,100,15.5,990,N/A
2019,1,1,8,0,13,57,16,21,192,31,3,15.700000000000001,87.14,64,0.12,0.1,3.3000000000000003,52,100,15.700000000000001,990,N/A
2019,1,1,8,30,44,85,56,42,429,102,7,16.1,81.91,89,0.12,0.1,3.4000000000000004,158,97.76,16.5,990,N/A
2019,1,1,9,0,72,52,84,56,568,185,7,17.400000000000002,76.87,71,0.12,0.2,3.4000000000000004,263,100,17.400000000000002,990,N/A
2019,1,1,9,30,87,2,88,70,638,265,7,17.5,72.16,4,0.12,0.2,3.5,259,95.84,18.2,991,N/A
2019,1,1,10,0,105,2,106,85,672,338,7,18.3,67.85,0,0.12,0.2,3.6,255,95.21000000000001,19.1,991,N/A
2019,1,1,10,30,93,0,93,92,718,406,4,18.3,64.05,0,0.12,0.2,3.6,259,92.88,19.5,991,N/A
2019,1,1,11,0,47,0,47,97,750,462,4,18.2,60.85,11,0.12,0.2,3.7,264,90.4,19.8,990,N/A
2019,1,1,11,30,24,0,24,100,772,505,7,18.2,58.35,0,0.12,0.2,3.8000000000000003,271,89.84,19.900000000000002,990,N/A
2019,1,1,12,0,33,0,33,102,785,534,7,17.900000000000002,56.65,0,0.12,0.2,3.8000000000000003,278,88.39,19.900000000000002,990,N/A
