Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,954543,-,-,-,32.61,-85.14,-6,167,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,18.400000000000002,169.78,0,0.12,0.1,4.3,199,100,18.400000000000002,994,N/A
2019,1,1,0,30,0,0,0,0,0,0,8,18.2,166.03,0,0.12,0.1,4.3,199,100,18.2,995,N/A
2019,1,1,1,0,0,0,0,0,0,0,4,18,160.69,0,0.12,0.1,4.2,199,100,18,995,N/A
2019,1,1,1,30,0,0,0,0,0,0,3,17.900000000000002,154.76,0,0.12,0.1,4.1000000000000005,209,100,17.900000000000002,995,N/A
2019,1,1,2,0,0,0,0,0,0,0,3,17.900000000000002,148.58,0,0.12,0.1,4,218,100,17.900000000000002,995,N/A
2019,1,1,2,30,0,0,0,0,0,0,3,17.7,142.31,0,0.12,0.1,3.9000000000000004,226,100,17.7,995,N/A
2019,1,1,3,0,0,0,0,0,0,0,3,17.6,136,0,0.12,0.1,3.8000000000000003,234,100,17.6,995,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,17.3,129.68,0,0.12,0.1,3.7,246,100,17.3,995,N/A
2019,1,1,4,0,0,0,0,0,0,0,8,17.1,123.4,0,0.12,0.1,3.6,258,100,17.1,995,N/A
2019,1,1,4,30,0,0,0,0,0,0,4,16.8,117.17,0,0.12,0.1,3.5,273,100,16.8,995,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,16.400000000000002,111.01,0,0.12,0.1,3.4000000000000004,287,100,16.400000000000002,996,N/A
2019,1,1,5,30,0,0,0,0,0,0,7,16.1,104.95,0,0.12,0.1,3.4000000000000004,303,100,16.1,996,N/A
2019,1,1,6,0,0,0,0,0,0,0,7,15.9,99.01,0,0.12,0.1,3.4000000000000004,318,100,15.9,996,N/A
2019,1,1,6,30,0,0,0,0,0,0,7,16.2,93.21000000000001,0,0.12,0.1,3.4000000000000004,328,100,16.2,997,N/A
2019,1,1,7,0,9,0,9,19,167,27,7,16.5,87.36,71,0.12,0.1,3.4000000000000004,338,100,16.5,997,N/A
2019,1,1,7,30,28,0,28,41,417,98,7,16.8,82.11,100,0.12,0.1,3.5,316,95.72,17.5,997,N/A
2019,1,1,8,0,53,3,54,55,560,180,7,18.5,77.05,82,0.12,0.1,3.6,293,99.87,18.5,998,N/A
2019,1,1,8,30,62,0,62,69,633,261,7,18.5,72.3,36,0.12,0.2,3.6,275,93.85000000000001,19.5,998,N/A
2019,1,1,9,0,38,0,38,84,669,335,7,19.6,67.96000000000001,4,0.12,0.2,3.7,256,94.29,20.5,998,N/A
2019,1,1,9,30,18,0,18,91,716,404,7,19.6,64.11,0,0.12,0.2,3.8000000000000003,252,93.71000000000001,20.6,998,N/A
2019,1,1,10,0,22,0,22,96,748,460,7,18.8,60.86,0,0.12,0.2,3.9000000000000004,248,89.22,20.6,998,N/A
2019,1,1,10,30,29,0,29,100,769,504,7,18.7,58.31,0,0.12,0.2,3.9000000000000004,251,89.13,20.6,997,N/A
2019,1,1,11,0,30,0,30,103,781,533,7,18.400000000000002,56.550000000000004,0,0.12,0.2,4,254,87.72,20.5,997,N/A
2019,1,1,11,30,44,0,44,108,779,547,7,18.400000000000002,55.660000000000004,0,0.12,0.2,4,259,88.26,20.400000000000002,997,N/A
2019,1,1,12,0,68,0,68,113,765,544,4,18.3,55.69,0,0.12,0.2,4,264,87.81,20.400000000000002,996,N/A
2019,1,1,12,30,68,0,68,114,748,526,4,18.3,56.620000000000005,0,0.12,0.2,4.1000000000000005,271,88.9,20.200000000000003,996,N/A
2019,1,1,13,0,123,1,124,117,718,493,4,18.2,58.42,0,0.12,0.2,4.1000000000000005,277,89.4,20,996,N/A
2019,1,1,13,30,110,0,110,115,687,448,7,18.2,61.02,11,0.12,0.2,4.1000000000000005,287,91.64,19.6,996,N/A
2019,1,1,14,0,65,0,65,111,641,389,7,18.1,64.3,11,0.12,0.2,4.1000000000000005,297,93.17,19.200000000000003,996,N/A
2019,1,1,14,30,70,2,71,101,589,320,3,18.1,68.18,11,0.12,0.2,4.1000000000000005,308,95.62,18.8,997,N/A
2019,1,1,15,0,45,1,45,89,517,244,3,18,72.54,14,0.12,0.1,4.1000000000000005,319,97.35000000000001,18.400000000000002,997,N/A
2019,1,1,15,30,12,0,12,72,419,164,3,17.8,77.31,100,0.12,0.1,4.1000000000000005,324,100,17.8,997,N/A
2019,1,1,16,0,6,0,6,49,277,86,3,17.3,82.39,100,0.12,0.1,4.1000000000000005,329,100,17.3,997,N/A
2019,1,1,16,30,3,3,3,19,83,22,4,16.900000000000002,87.63,71,0.12,0.1,4.1000000000000005,334,100,16.900000000000002,998,N/A
2019,1,1,17,0,0,0,0,0,0,0,4,16.5,93.52,0,0.12,0.1,4,340,100,16.5,998,N/A
2019,1,1,17,30,0,0,0,0,0,0,4,16.5,99.32000000000001,0,0.12,0.1,4,340,100,16.5,998,N/A
2019,1,1,18,0,0,0,0,0,0,0,7,15.9,105.27,0,0.12,0.1,3.9000000000000004,346,100,15.9,998,N/A
2019,1,1,18,30,0,0,0,0,0,0,7,15.600000000000001,111.34,0,0.12,0.1,3.9000000000000004,346,100,15.600000000000001,999,N/A
2019,1,1,19,0,0,0,0,0,0,0,7,15.3,117.5,0,0.12,0.1,3.8000000000000003,345,100,15.3,999,N/A
2019,1,1,19,30,0,0,0,0,0,0,3,15,123.73,0,0.12,0.1,3.8000000000000003,346,100,15,999,N/A
2019,1,1,20,0,0,0,0,0,0,0,7,14.8,130.02,0,0.12,0.1,3.7,347,100,14.8,999,N/A
2019,1,1,20,30,0,0,0,0,0,0,7,14.5,136.33,0,0.12,0.2,3.7,346,100,14.5,999,N/A
