Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,960336,-,-,-,32.65,-84.86,-5,201,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,18.5,166.53,0,0.12,0.2,4.1000000000000005,205,100,18.5,994,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,18.400000000000002,169.98,0,0.12,0.2,4.2,202,100,18.400000000000002,994,N/A
2019,1,1,1,0,0,0,0,0,0,0,0,18.3,169.66,0,0.12,0.2,4.3,199,100,18.3,994,N/A
2019,1,1,1,30,0,0,0,0,0,0,7,18.2,165.83,0,0.12,0.1,4.2,199,100,18.2,994,N/A
2019,1,1,2,0,0,0,0,0,0,0,4,18,160.46,0,0.12,0.1,4.2,199,100,18,994,N/A
2019,1,1,2,30,0,0,0,0,0,0,4,17.900000000000002,154.52,0,0.12,0.1,4.1000000000000005,209,100,17.900000000000002,994,N/A
2019,1,1,3,0,0,0,0,0,0,0,4,17.900000000000002,148.34,0,0.12,0.1,4,218,100,17.900000000000002,995,N/A
2019,1,1,3,30,0,0,0,0,0,0,4,17.8,142.07,0,0.12,0.1,3.9000000000000004,226,100,17.8,994,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,17.7,135.76,0,0.12,0.1,3.8000000000000003,234,100,17.7,994,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,17.5,129.45,0,0.12,0.1,3.7,246,100,17.5,995,N/A
2019,1,1,5,0,0,0,0,0,0,0,7,17.3,123.17,0,0.12,0.1,3.6,258,100,17.3,995,N/A
2019,1,1,5,30,0,0,0,0,0,0,3,16.900000000000002,116.95,0,0.12,0.1,3.5,273,100,16.900000000000002,995,N/A
2019,1,1,6,0,0,0,0,0,0,0,3,16.6,110.8,0,0.12,0.1,3.4000000000000004,287,100,16.6,995,N/A
2019,1,1,6,30,0,0,0,0,0,0,7,16.3,104.74000000000001,0,0.12,0.1,3.4000000000000004,303,100,16.3,996,N/A
2019,1,1,7,0,0,0,0,0,0,0,7,16.1,98.8,0,0.12,0.1,3.4000000000000004,318,100,16.1,996,N/A
2019,1,1,7,30,0,0,0,0,0,0,7,16.3,93.02,0,0.12,0.1,3.4000000000000004,328,100,16.3,996,N/A
2019,1,1,8,0,14,49,16,20,194,30,3,16.6,87.18,75,0.12,0.1,3.4000000000000004,338,100,16.6,996,N/A
2019,1,1,8,30,45,45,51,40,432,101,7,17,81.94,100,0.12,0.1,3.4000000000000004,316,96.73,17.5,997,N/A
2019,1,1,9,0,79,65,94,54,572,184,7,18.5,76.89,71,0.12,0.2,3.5,293,100,18.5,997,N/A
2019,1,1,9,30,93,36,104,69,641,265,7,18.5,72.16,7,0.12,0.2,3.6,275,94.63,19.400000000000002,997,N/A
2019,1,1,10,0,82,0,82,83,675,338,7,19.6,67.84,0,0.12,0.2,3.7,256,95.11,20.400000000000002,997,N/A
2019,1,1,10,30,77,0,77,90,721,406,7,19.6,64.01,4,0.12,0.2,3.7,252,93.94,20.6,997,N/A
2019,1,1,11,0,41,0,41,96,753,463,7,19.1,60.79,7,0.12,0.2,3.8000000000000003,248,89.78,20.8,997,N/A
2019,1,1,11,30,25,0,25,99,774,506,7,19.1,58.27,0,0.12,0.2,3.9000000000000004,251,90.33,20.700000000000003,997,N/A
2019,1,1,12,0,27,0,27,102,786,535,7,18.7,56.54,0,0.12,0.2,3.9000000000000004,254,88.32000000000001,20.700000000000003,996,N/A
2019,1,1,12,30,36,0,36,105,784,547,7,18.7,55.69,4,0.12,0.2,4,259,88.32000000000001,20.700000000000003,996,N/A
2019,1,1,13,0,68,0,68,109,772,544,4,18.7,55.74,4,0.12,0.2,4,264,88.84,20.6,996,N/A
2019,1,1,13,30,56,0,56,112,755,526,8,18.7,56.71,0,0.12,0.2,4.1000000000000005,271,89.94,20.400000000000002,996,N/A
2019,1,1,14,0,48,0,48,114,726,493,4,18.6,58.54,4,0.12,0.2,4.1000000000000005,277,90.16,20.3,996,N/A
