Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,954442,-,-,-,32.77,-85.14,-6,178,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,6,18.2,169.62,0,0.12,0.1,4.3,215,100,18.2,994,N/A
2019,1,1,0,30,0,0,0,0,0,0,6,18,165.92000000000002,0,0.12,0.1,4.3,223,100,18,994,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,17.8,160.61,0,0.12,0.1,4.2,231,100,17.8,995,N/A
2019,1,1,1,30,0,0,0,0,0,0,3,17.7,154.71,0,0.12,0.1,4.2,250,100,17.7,995,N/A
2019,1,1,2,0,0,0,0,0,0,0,3,17.5,148.55,0,0.12,0.1,4.1000000000000005,269,100,17.5,995,N/A
2019,1,1,2,30,0,0,0,0,0,0,3,17.2,142.29,0,0.12,0.1,4,288,100,17.2,995,N/A
2019,1,1,3,0,0,0,0,0,0,0,3,16.900000000000002,136,0,0.12,0.1,3.9000000000000004,308,100,16.900000000000002,995,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,16.6,129.7,0,0.12,0.1,3.7,321,100,16.6,995,N/A
2019,1,1,4,0,0,0,0,0,0,0,8,16.3,123.43,0,0.12,0.1,3.6,334,100,16.3,995,N/A
2019,1,1,4,30,0,0,0,0,0,0,7,16,117.21000000000001,0,0.12,0.1,3.6,342,100,16,996,N/A
2019,1,1,5,0,0,0,0,0,0,0,7,15.600000000000001,111.06,0,0.12,0.1,3.5,349,100,15.600000000000001,996,N/A
2019,1,1,5,30,0,0,0,0,0,0,7,15.4,105.01,0,0.12,0.1,3.5,193,100,15.4,996,N/A
2019,1,1,6,0,0,0,0,0,0,0,7,15.100000000000001,99.07000000000001,0,0.12,0.1,3.4000000000000004,36,100,15.100000000000001,996,N/A
2019,1,1,6,30,0,0,0,0,0,0,7,15.3,93.29,0,0.12,0.1,3.5,44,99.07000000000001,15.4,997,N/A
2019,1,1,7,0,8,0,8,19,149,26,7,15.600000000000001,87.44,71,0.12,0,3.5,52,100,15.600000000000001,997,N/A
2019,1,1,7,30,21,0,21,42,389,95,7,15.700000000000001,82.21000000000001,100,0.12,0.1,3.5,158,93.89,16.7,997,N/A
2019,1,1,8,0,55,14,58,59,532,177,4,17.6,77.16,75,0.12,0.1,3.6,263,99.18,17.7,997,N/A
2019,1,1,8,30,43,2,44,73,610,257,7,17.6,72.42,21,0.12,0.1,3.7,259,93.84,18.6,998,N/A
2019,1,1,9,0,20,0,20,88,651,331,7,18.1,68.09,0,0.12,0.1,3.8000000000000003,255,90.98,19.6,998,N/A
2019,1,1,9,30,38,0,38,95,700,399,7,18.1,64.26,0,0.12,0.1,3.8000000000000003,259,90.98,19.6,998,N/A
2019,1,1,10,0,60,0,60,100,734,456,7,17.400000000000002,61.02,0,0.12,0.1,3.9000000000000004,264,86.37,19.700000000000003,998,N/A
2019,1,1,10,30,76,0,76,103,757,499,6,17.3,58.480000000000004,0,0.12,0.1,3.9000000000000004,271,86.29,19.700000000000003,997,N/A
2019,1,1,11,0,104,0,104,107,769,529,6,17.2,56.72,0,0.12,0.1,4,278,85.79,19.6,997,N/A
2019,1,1,11,30,121,0,121,111,767,542,7,17.2,55.84,0,0.12,0.1,4,284,86.32000000000001,19.5,997,N/A
2019,1,1,12,0,74,0,74,116,754,539,7,17,55.86,0,0.12,0.1,4,290,86.12,19.400000000000002,996,N/A
2019,1,1,12,30,102,0,102,118,736,521,4,17,56.800000000000004,0,0.12,0.1,4.1000000000000005,296,87.74,19.1,996,N/A
2019,1,1,13,0,138,0,138,121,706,489,4,16.900000000000002,58.59,0,0.12,0.1,4.1000000000000005,302,88.02,18.900000000000002,996,N/A
2019,1,1,13,30,119,1,119,117,676,443,4,16.900000000000002,61.18,4,0.12,0.1,4.1000000000000005,308,90.24,18.5,996,N/A
2019,1,1,14,0,106,3,107,112,632,385,4,16.8,64.45,21,0.12,0.1,4.1000000000000005,314,91.34,18.2,996,N/A
