Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,958002,-,-,-,32.65,-84.94,-5,183,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,18.6,166.49,0,0.11,0.2,4.2,205,100,18.6,996,N/A
2019,1,1,0,30,0,0,0,0,0,0,0,18.5,169.96,0,0.11,0.2,4.2,202,100,18.5,996,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,18.400000000000002,169.68,0,0.11,0.1,4.3,199,100,18.400000000000002,996,N/A
2019,1,1,1,30,0,0,0,0,0,0,8,18.3,165.87,0,0.11,0.1,4.3,199,100,18.3,996,N/A
2019,1,1,2,0,0,0,0,0,0,0,4,18.1,160.5,0,0.11,0.1,4.2,199,100,18.1,996,N/A
2019,1,1,2,30,0,0,0,0,0,0,4,18.1,154.57,0,0.11,0.1,4.2,209,100,18.1,996,N/A
2019,1,1,3,0,0,0,0,0,0,0,4,18,148.39000000000001,0,0.11,0.1,4.1000000000000005,218,100,18,996,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,17.900000000000002,142.12,0,0.11,0.1,3.9000000000000004,226,100,17.900000000000002,996,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,17.8,135.81,0,0.11,0.1,3.8000000000000003,234,100,17.8,996,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,17.6,129.5,0,0.11,0.1,3.7,246,100,17.6,996,N/A
2019,1,1,5,0,0,0,0,0,0,0,7,17.400000000000002,123.22,0,0.11,0.1,3.6,258,100,17.400000000000002,996,N/A
2019,1,1,5,30,0,0,0,0,0,0,3,17,117,0,0.11,0.1,3.5,273,100,17,997,N/A
2019,1,1,6,0,0,0,0,0,0,0,3,16.7,110.84,0,0.11,0.1,3.5,287,100,16.7,997,N/A
2019,1,1,6,30,0,0,0,0,0,0,7,16.400000000000002,104.79,0,0.11,0.1,3.4000000000000004,303,100,16.400000000000002,997,N/A
2019,1,1,7,0,0,0,0,0,0,0,7,16.2,98.85000000000001,0,0.11,0.1,3.4000000000000004,318,100,16.2,998,N/A
2019,1,1,7,30,0,0,0,0,0,0,7,16.5,93.06,0,0.11,0.1,3.4000000000000004,328,100,16.5,998,N/A
2019,1,1,8,0,13,17,14,21,191,30,3,16.8,87.22,86,0.11,0.1,3.4000000000000004,338,100,16.8,998,N/A
2019,1,1,8,30,35,10,36,40,429,100,7,17.1,81.98,100,0.11,0.1,3.5,316,96.16,17.7,999,N/A
2019,1,1,9,0,73,56,86,54,570,183,7,18.7,76.93,71,0.11,0.1,3.5,293,99.76,18.7,999,N/A
2019,1,1,9,30,68,25,76,68,640,264,7,18.7,72.19,25,0.11,0.2,3.6,275,93.75,19.700000000000003,999,N/A
2019,1,1,10,0,88,0,88,83,673,337,7,19.8,67.87,0,0.11,0.2,3.7,256,95,20.6,999,N/A
2019,1,1,10,30,64,0,64,90,719,405,7,19.8,64.04,0,0.11,0.2,3.8000000000000003,252,93.84,20.8,999,N/A
2019,1,1,11,0,26,0,26,96,751,462,7,19.200000000000003,60.81,11,0.11,0.2,3.8000000000000003,248,89.77,20.900000000000002,999,N/A
2019,1,1,11,30,30,0,30,99,772,505,7,19.1,58.28,0,0.11,0.2,3.9000000000000004,251,89.68,20.900000000000002,998,N/A
2019,1,1,12,0,32,0,32,102,784,534,7,18.8,56.550000000000004,0,0.11,0.2,4,254,87.71000000000001,20.900000000000002,998,N/A
2019,1,1,12,30,43,0,43,106,782,547,7,18.8,55.69,0,0.11,0.2,4,259,88.25,20.8,998,N/A
2019,1,1,13,0,69,0,69,111,770,544,7,18.8,55.74,0,0.11,0.2,4.1000000000000005,264,88.17,20.8,998,N/A
2019,1,1,13,30,53,0,53,113,752,526,8,18.8,56.7,0,0.11,0.2,4.1000000000000005,271,89.17,20.6,997,N/A
2019,1,1,14,0,56,0,56,115,723,492,4,18.7,58.53,7,0.11,0.2,4.1000000000000005,277,89.87,20.400000000000002,997,N/A
2019,1,1,14,30,98,0,98,113,690,446,4,18.7,61.14,0,0.11,0.2,4.1000000000000005,287,91.55,20.1,997,N/A
2019,1,1,15,0,98,0,98,110,643,387,7,18.6,64.44,0,0.11,0.2,4.1000000000000005,297,93.25,19.700000000000003,998,N/A
2019,1,1,15,30,52,0,52,101,589,318,7,18.6,68.33,14,0.11,0.2,4.2,308,95.59,19.3,998,N/A
2019,1,1,16,0,55,0,55,89,515,242,3,18.5,72.7,25,0.11,0.1,4.2,319,97.89,18.8,998,N/A
2019,1,1,16,30,53,0,53,71,415,161,3,18.3,77.48,100,0.11,0.1,4.2,324,100,18.3,998,N/A
2019,1,1,17,0,26,0,26,48,270,83,3,17.7,82.56,100,0.11,0.1,4.1000000000000005,329,100,17.7,999,N/A
2019,1,1,17,30,7,7,7,17,78,20,7,17.3,87.8,71,0.11,0.1,4.1000000000000005,334,100,17.3,999,N/A
2019,1,1,18,0,0,0,0,0,0,0,3,16.900000000000002,93.7,0,0.11,0.1,4.1000000000000005,340,100,16.900000000000002,999,N/A
2019,1,1,18,30,0,0,0,0,0,0,4,16.900000000000002,99.51,0,0.11,0.1,4.1000000000000005,340,100,16.900000000000002,999,N/A
2019,1,1,19,0,0,0,0,0,0,0,7,16.3,105.46000000000001,0,0.11,0.1,4,346,100,16.3,1000,N/A
2019,1,1,19,30,0,0,0,0,0,0,3,16,111.53,0,0.11,0.1,3.9000000000000004,346,100,16,1000,N/A
2019,1,1,20,0,0,0,0,0,0,0,3,15.700000000000001,117.69,0,0.11,0.1,3.9000000000000004,345,100,15.700000000000001,1000,N/A
2019,1,1,20,30,0,0,0,0,0,0,3,15.4,123.92,0,0.11,0.1,3.8000000000000003,346,100,15.4,1000,N/A
2019,1,1,21,0,0,0,0,0,0,0,3,15.200000000000001,130.21,0,0.11,0.1,3.8000000000000003,347,100,15.200000000000001,1000,N/A
2019,1,1,21,30,0,0,0,0,0,0,7,14.9,136.51,0,0.11,0.2,3.7,346,100,14.9,1000,N/A
2019,1,1,22,0,0,0,0,0,0,0,7,14.700000000000001,142.82,0,0.11,0.2,3.7,344,100,14.700000000000001,1000,N/A
2019,1,1,22,30,0,0,0,0,0,0,7,14.5,149.08,0,0.11,0.2,3.7,342,100,14.5,1000,N/A
