Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,958471,-,-,-,32.49,-84.94,-5,112,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,19.1,166.59,0,0.13,0.2,4.3,205,100,19.1,1004,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,19,170.09,0,0.13,0.2,4.3,202,100,19,1004,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,18.900000000000002,169.81,0,0.13,0.1,4.4,199,100,18.900000000000002,1004,N/A
2019,1,1,1,30,0,0,0,0,0,0,3,18.8,165.96,0,0.13,0.1,4.4,199,100,18.8,1004,N/A
2019,1,1,2,0,0,0,0,0,0,0,3,18.6,160.56,0,0.13,0.1,4.3,199,100,18.6,1004,N/A
2019,1,1,2,30,0,0,0,0,0,0,3,18.6,154.6,0,0.13,0.1,4.2,209,100,18.6,1004,N/A
2019,1,1,3,0,0,0,0,0,0,0,3,18.6,148.42000000000002,0,0.13,0.1,4.2,218,100,18.6,1004,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,18.5,142.13,0,0.13,0.1,4,226,100,18.5,1004,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,18.400000000000002,135.81,0,0.13,0.1,3.9000000000000004,234,100,18.400000000000002,1004,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,18.2,129.49,0,0.13,0.1,3.8000000000000003,246,100,18.2,1004,N/A
2019,1,1,5,0,0,0,0,0,0,0,4,18.1,123.21000000000001,0,0.13,0.1,3.7,258,100,18.1,1004,N/A
2019,1,1,5,30,0,0,0,0,0,0,3,17.7,116.97,0,0.13,0.1,3.6,273,100,17.7,1005,N/A
2019,1,1,6,0,0,0,0,0,0,0,3,17.400000000000002,110.81,0,0.13,0.1,3.5,287,100,17.400000000000002,1005,N/A
2019,1,1,6,30,0,0,0,0,0,0,3,17.1,104.74000000000001,0,0.13,0.1,3.5,303,100,17.1,1005,N/A
2019,1,1,7,0,0,0,0,0,0,0,3,16.8,98.8,0,0.13,0.1,3.5,318,100,16.8,1006,N/A
2019,1,1,7,30,0,0,0,0,0,0,3,17,93,0,0.13,0.1,3.5,328,98.64,17.2,1006,N/A
2019,1,1,8,0,10,50,12,21,197,31,7,17.5,87.16,71,0.13,0.1,3.5,338,100,17.5,1006,N/A
2019,1,1,8,30,20,16,22,41,436,102,3,17.6,81.91,100,0.13,0.1,3.6,316,94.28,18.5,1006,N/A
2019,1,1,9,0,81,92,102,54,576,185,7,19.200000000000003,76.84,75,0.13,0.1,3.6,293,98.10000000000001,19.5,1007,N/A
2019,1,1,9,30,109,130,149,68,643,266,7,19.200000000000003,72.10000000000001,4,0.13,0.2,3.7,275,92.23,20.5,1007,N/A
2019,1,1,10,0,85,4,87,84,675,339,7,20.5,67.76,11,0.13,0.2,3.8000000000000003,256,93.75,21.5,1007,N/A
2019,1,1,10,30,84,2,85,90,721,407,7,20.5,63.92,18,0.13,0.2,3.9000000000000004,252,93.18,21.6,1007,N/A
2019,1,1,11,0,42,0,42,96,752,464,7,19.700000000000003,60.69,21,0.13,0.2,4,248,88.85000000000001,21.6,1007,N/A
2019,1,1,11,30,44,0,44,99,773,507,7,19.700000000000003,58.15,11,0.13,0.2,4,251,88.76,21.6,1006,N/A
2019,1,1,12,0,36,0,36,102,784,536,4,19.3,56.410000000000004,4,0.13,0.2,4.1000000000000005,254,87.10000000000001,21.5,1006,N/A
2019,1,1,12,30,78,0,78,107,782,549,4,19.3,55.550000000000004,0,0.13,0.2,4.1000000000000005,259,87.10000000000001,21.5,1006,N/A
2019,1,1,13,0,141,3,143,112,769,546,4,19.200000000000003,55.6,0,0.13,0.2,4.2,264,86.89,21.5,1005,N/A
2019,1,1,13,30,131,2,132,114,751,528,4,19.200000000000003,56.56,0,0.13,0.2,4.2,271,87.95,21.3,1005,N/A
2019,1,1,14,0,102,0,102,116,721,494,4,19.1,58.4,0,0.13,0.2,4.2,277,88.59,21.1,1005,N/A
2019,1,1,14,30,107,0,107,115,687,448,4,19.1,61.02,0,0.13,0.2,4.2,287,90.23,20.8,1005,N/A
2019,1,1,15,0,99,0,99,111,639,388,4,19,64.33,0,0.13,0.2,4.2,297,91.72,20.400000000000002,1005,N/A
2019,1,1,15,30,92,12,96,102,586,319,7,19,68.22,43,0.13,0.2,4.3,308,94.10000000000001,20,1006,N/A
2019,1,1,16,0,79,37,90,90,511,243,7,18.900000000000002,72.61,57,0.13,0.1,4.3,319,96.21000000000001,19.5,1006,N/A
2019,1,1,16,30,11,0,11,72,411,162,4,18.900000000000002,77.39,100,0.13,0.1,4.3,324,99.87,18.900000000000002,1006,N/A
2019,1,1,17,0,6,0,6,49,267,84,3,18.3,82.49,100,0.13,0.1,4.3,329,99.92,18.3,1006,N/A
2019,1,1,17,30,5,9,5,18,77,21,3,17.900000000000002,87.74,61,0.13,0.1,4.2,334,100,17.900000000000002,1007,N/A
2019,1,1,18,0,0,0,0,0,0,0,3,17.5,93.64,0,0.13,0.1,4.2,340,100,17.5,1007,N/A
2019,1,1,18,30,0,0,0,0,0,0,3,17.5,99.46000000000001,0,0.13,0.1,4.2,340,100,17.5,1007,N/A
2019,1,1,19,0,0,0,0,0,0,0,8,16.900000000000002,105.42,0,0.13,0.1,4.1000000000000005,346,100,16.900000000000002,1008,N/A
2019,1,1,19,30,0,0,0,0,0,0,3,16.6,111.49000000000001,0,0.13,0.1,4,346,100,16.6,1008,N/A
2019,1,1,20,0,0,0,0,0,0,0,3,16.3,117.66,0,0.13,0.1,4,345,99.9,16.3,1008,N/A
2019,1,1,20,30,0,0,0,0,0,0,3,16,123.91,0,0.13,0.1,3.9000000000000004,346,100,16,1008,N/A
2019,1,1,21,0,0,0,0,0,0,0,3,15.700000000000001,130.2,0,0.13,0.1,3.9000000000000004,347,99.96000000000001,15.700000000000001,1008,N/A
2019,1,1,21,30,0,0,0,0,0,0,7,15.4,136.51,0,0.13,0.1,3.8000000000000003,346,100,15.4,1008,N/A
2019,1,1,22,0,0,0,0,0,0,0,7,15.100000000000001,142.83,0,0.13,0.2,3.8000000000000003,344,99.2,15.200000000000001,1008,N/A
2019,1,1,22,30,0,0,0,0,0,0,7,15,149.11,0,0.13,0.2,3.8000000000000003,342,100,15,1008,N/A
2019,1,1,23,0,0,0,0,0,0,0,7,14.600000000000001,155.27,0,0.13,0.2,3.7,340,98.62,14.8,1008,N/A
2019,1,1,23,30,0,0,0,0,0,0,7,14.600000000000001,161.18,0,0.13,0.30000000000000004,3.7,340,99.8,14.600000000000001,1007,N/A
2019,1,2,0,0,0,0,0,0,0,0,7,14.100000000000001,166.45000000000002,0,0.13,0.30000000000000004,3.7,341,97.74000000000001,14.5,1007,N/A
2019,1,2,0,30,0,0,0,0,0,0,7,14.100000000000001,169.98,0,0.13,0.30000000000000004,3.7,348,97.74000000000001,14.5,1007,N/A
2019,1,2,1,0,0,0,0,0,0,0,3,13.700000000000001,169.77,0,0.13,0.4,3.7,356,95.86,14.4,1007,N/A
2019,1,2,1,30,0,0,0,0,0,0,7,13.700000000000001,165.97,0,0.13,0.4,3.7,185,96.48,14.3,1007,N/A
2019,1,2,2,0,0,0,0,0,0,0,3,13.5,160.61,0,0.13,0.5,3.7,14,95.49,14.200000000000001,1007,N/A
2019,1,2,2,30,0,0,0,0,0,0,7,13.5,154.66,0,0.13,0.4,3.7,15,96.74000000000001,14,1007,N/A
2019,1,2,3,0,0,0,0,0,0,0,3,13.4,148.48,0,0.13,0.4,3.7,17,97.47,13.8,1007,N/A
2019,1,2,3,30,0,0,0,0,0,0,3,13.4,142.19,0,0.13,0.30000000000000004,3.7,23,98.10000000000001,13.700000000000001,1007,N/A
2019,1,2,4,0,0,0,0,0,0,0,3,13.4,135.87,0,0.13,0.2,3.7,29,99.11,13.5,1007,N/A
2019,1,2,4,30,0,0,0,0,0,0,3,13.4,129.56,0,0.13,0.1,3.7,31,99.76,13.4,1007,N/A
2019,1,2,5,0,0,0,0,0,0,0,3,13.200000000000001,123.27,0,0.13,0.1,3.7,34,99.58,13.3,1007,N/A
2019,1,2,5,30,0,0,0,0,0,0,3,13.200000000000001,117.03,0,0.13,0.1,3.7,30,100,13.200000000000001,1007,N/A
2019,1,2,6,0,0,0,0,0,0,0,3,13.200000000000001,110.87,0,0.13,0.1,3.7,27,99.75,13.200000000000001,1007,N/A
2019,1,2,6,30,0,0,0,0,0,0,7,13.200000000000001,104.8,0,0.13,0.1,3.7,30,99.85000000000001,13.200000000000001,1008,N/A
2019,1,2,7,0,0,0,0,0,0,0,7,13.200000000000001,98.85000000000001,0,0.13,0.1,3.7,33,99.42,13.3,1008,N/A
2019,1,2,7,30,0,0,0,0,0,0,7,13.200000000000001,93.05,0,0.13,0.1,3.6,56,96.87,13.700000000000001,1008,N/A
2019,1,2,8,0,8,9,8,22,143,29,7,13.9,87.18,86,0.13,0.2,3.6,79,98.34,14.200000000000001,1008,N/A
2019,1,2,8,30,20,0,20,47,366,98,4,14,81.93,100,0.13,0.2,3.6,92,94.10000000000001,14.9,1009,N/A
2019,1,2,9,0,35,0,35,63,515,180,7,15,76.86,71,0.13,0.2,3.6,105,96.17,15.600000000000001,1009,N/A
2019,1,2,9,30,47,0,47,76,609,263,4,15,72.10000000000001,0,0.13,0.1,3.6,114,90.81,16.5,1009,N/A
2019,1,2,10,0,38,0,38,86,671,340,7,16,67.76,7,0.13,0.1,3.6,122,91.55,17.400000000000002,1009,N/A
2019,1,2,10,30,45,0,45,93,717,408,7,16,63.910000000000004,7,0.13,0.1,3.7,138,87.07000000000001,18.2,1009,N/A
2019,1,2,11,0,73,0,73,98,749,465,7,16.8,60.65,0,0.13,0.1,3.7,153,87.81,18.900000000000002,1009,N/A
2019,1,2,11,30,108,0,108,100,775,510,7,16.8,58.1,0,0.13,0.1,3.7,166,85.57000000000001,19.3,1008,N/A
2019,1,2,12,0,105,0,105,102,793,541,6,17.6,56.35,0,0.13,0.1,3.7,180,86.89,19.8,1007,N/A
2019,1,2,12,30,87,0,87,104,798,556,7,17.6,55.47,0,0.13,0.2,3.7,185,85.82000000000001,20,1007,N/A
2019,1,2,13,0,95,0,95,105,795,555,7,18.1,55.5,0,0.13,0.2,3.7,191,87.47,20.200000000000003,1006,N/A
2019,1,2,13,30,108,13,115,102,791,539,7,18.1,56.46,0,0.13,0.2,3.7,193,86.94,20.3,1006,N/A
2019,1,2,14,0,50,0,50,98,782,509,7,18.400000000000002,58.28,0,0.13,0.1,3.6,195,88.43,20.400000000000002,1005,N/A
2019,1,2,14,30,54,0,54,93,762,464,7,18.400000000000002,60.89,0,0.13,0.1,3.6,202,88.43,20.400000000000002,1005,N/A
2019,1,2,15,0,55,0,55,87,733,406,7,18.8,64.19,0,0.13,0.1,3.6,210,91.15,20.3,1005,N/A
2019,1,2,15,30,50,0,50,81,685,337,7,18.8,68.09,0,0.13,0.1,3.6,196,92.85000000000001,20,1005,N/A
2019,1,2,16,0,47,6,49,72,616,258,7,19.3,72.47,14,0.13,0.1,3.6,182,97.4,19.700000000000003,1005,N/A
2019,1,2,16,30,40,0,40,61,518,175,7,18.900000000000002,77.25,100,0.13,0.2,3.5,146,100,18.900000000000002,1005,N/A
2019,1,2,17,0,22,0,22,44,366,93,7,18,82.35000000000001,100,0.13,0.30000000000000004,3.5,109,99.14,18.1,1005,N/A
2019,1,2,17,30,7,3,7,19,129,24,7,17.6,87.61,71,0.13,0.2,3.5,109,100,17.6,1005,N/A
2019,1,2,18,0,0,0,0,0,0,0,7,17.1,93.5,0,0.13,0.2,3.5,109,100,17.1,1005,N/A
2019,1,2,18,30,0,0,0,0,0,0,7,17.1,99.32000000000001,0,0.13,0.2,3.5,109,100,17.1,1005,N/A
2019,1,2,19,0,0,0,0,0,0,0,7,17.1,105.28,0,0.13,0.1,3.4000000000000004,127,100,17.1,1005,N/A
2019,1,2,19,30,0,0,0,0,0,0,7,17.1,111.36,0,0.13,0.1,3.3000000000000003,134,100,17.1,1004,N/A
2019,1,2,20,0,0,0,0,0,0,0,7,17.1,117.53,0,0.13,0.1,3.3000000000000003,142,100,17.1,1004,N/A
2019,1,2,20,30,0,0,0,0,0,0,7,17,123.77,0,0.13,0.1,3.2,148,100,17,1004,N/A
2019,1,2,21,0,0,0,0,0,0,0,7,17,130.06,0,0.13,0.1,3.1,154,100,17,1004,N/A
2019,1,2,21,30,0,0,0,0,0,0,7,16.900000000000002,136.38,0,0.13,0.2,3,162,100,16.900000000000002,1004,N/A
2019,1,2,22,0,0,0,0,0,0,0,6,16.900000000000002,142.70000000000002,0,0.13,0.2,3,170,100,16.900000000000002,1004,N/A
2019,1,2,22,30,0,0,0,0,0,0,7,17,148.97,0,0.13,0.2,2.9000000000000004,175,100,17,1003,N/A
2019,1,2,23,0,0,0,0,0,0,0,7,17.1,155.13,0,0.13,0.2,2.9000000000000004,180,100,17.1,1003,N/A
2019,1,2,23,30,0,0,0,0,0,0,6,17.1,161.04,0,0.13,0.2,2.8000000000000003,186,100,17.1,1003,N/A
2019,1,3,0,0,0,0,0,0,0,0,6,17.1,166.31,0,0.13,0.2,2.7,191,100,17.1,1003,N/A
2019,1,3,0,30,0,0,0,0,0,0,7,16.900000000000002,169.86,0,0.13,0.1,2.7,190,100,16.900000000000002,1003,N/A
2019,1,3,1,0,0,0,0,0,0,0,7,16.8,169.72,0,0.13,0.1,2.6,189,100,16.8,1003,N/A
2019,1,3,1,30,0,0,0,0,0,0,7,16.5,165.98,0,0.13,0.1,2.5,188,100,16.5,1003,N/A
2019,1,3,2,0,0,0,0,0,0,0,7,16.2,160.64000000000001,0,0.13,0.1,2.5,187,100,16.2,1003,N/A
2019,1,3,2,30,0,0,0,0,0,0,7,15.9,154.71,0,0.13,0.1,2.5,187,100,15.9,1003,N/A
2019,1,3,3,0,0,0,0,0,0,0,3,15.600000000000001,148.54,0,0.13,0.1,2.5,187,100,15.600000000000001,1003,N/A
2019,1,3,3,30,0,0,0,0,0,0,7,15.4,142.25,0,0.13,0.1,2.5,190,100,15.4,1003,N/A
