Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,961490,-,-,-,32.29,-84.78,-5,142,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,18.6,166.81,0,0.13,0.5,4.2,205,100,18.6,999,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,18.6,170.32,0,0.13,0.5,4.2,202,100,18.6,999,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,18.5,169.94,0,0.13,0.4,4.2,199,100,18.5,999,N/A
2019,1,1,1,30,0,0,0,0,0,0,3,18.5,165.99,0,0.13,0.4,4.1000000000000005,199,100,18.5,999,N/A
2019,1,1,2,0,0,0,0,0,0,0,0,18.400000000000002,160.53,0,0.13,0.4,4,199,100,18.400000000000002,999,N/A
2019,1,1,2,30,0,0,0,0,0,0,0,18.3,154.54,0,0.13,0.4,3.9000000000000004,209,100,18.3,999,N/A
2019,1,1,3,0,0,0,0,0,0,0,0,18.3,148.33,0,0.13,0.4,3.8000000000000003,218,100,18.3,999,N/A
2019,1,1,3,30,0,0,0,0,0,0,0,18.2,142.02,0,0.13,0.4,3.7,226,100,18.2,999,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,18.1,135.69,0,0.13,0.4,3.6,234,100,18.1,999,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,18,129.36,0,0.13,0.30000000000000004,3.5,246,100,18,999,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,17.900000000000002,123.06,0,0.13,0.30000000000000004,3.5,258,100,17.900000000000002,999,N/A
2019,1,1,5,30,0,0,0,0,0,0,7,17.7,116.82000000000001,0,0.13,0.30000000000000004,3.4000000000000004,273,100,17.7,1000,N/A
2019,1,1,6,0,0,0,0,0,0,0,7,17.5,110.64,0,0.13,0.30000000000000004,3.4000000000000004,287,100,17.5,1000,N/A
2019,1,1,6,30,0,0,0,0,0,0,0,17.400000000000002,104.57000000000001,0,0.13,0.30000000000000004,3.4000000000000004,303,100,17.400000000000002,1000,N/A
2019,1,1,7,0,0,0,0,0,0,0,3,17.2,98.61,0,0.13,0.30000000000000004,3.3000000000000003,318,100,17.2,1001,N/A
2019,1,1,7,30,0,0,0,0,0,0,4,17.5,92.81,0,0.13,0.30000000000000004,3.3000000000000003,328,100,17.5,1001,N/A
