Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,959485,-,-,-,32.33,-84.9,-5,107,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,19,166.72,0,0.1,0.30000000000000004,4.3,205,100,19,1005,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,19,170.27,0,0.1,0.2,4.3,202,100,19,1005,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,18.900000000000002,169.97,0,0.1,0.2,4.3,199,100,18.900000000000002,1005,N/A
2019,1,1,1,30,0,0,0,0,0,0,3,18.8,166.06,0,0.1,0.2,4.3,199,100,18.8,1005,N/A
2019,1,1,2,0,0,0,0,0,0,0,0,18.7,160.62,0,0.1,0.2,4.2,199,100,18.7,1006,N/A
2019,1,1,2,30,0,0,0,0,0,0,0,18.7,154.63,0,0.1,0.2,4.1000000000000005,209,100,18.7,1006,N/A
2019,1,1,3,0,0,0,0,0,0,0,3,18.7,148.43,0,0.1,0.2,4,218,100,18.7,1006,N/A
2019,1,1,3,30,0,0,0,0,0,0,0,18.6,142.12,0,0.1,0.2,3.9000000000000004,226,100,18.6,1006,N/A
2019,1,1,4,0,0,0,0,0,0,0,0,18.5,135.79,0,0.1,0.2,3.8000000000000003,234,100,18.5,1005,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,18.400000000000002,129.46,0,0.1,0.2,3.7,246,100,18.400000000000002,1006,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,18.3,123.16,0,0.1,0.2,3.6,258,100,18.3,1006,N/A
2019,1,1,5,30,0,0,0,0,0,0,7,18,116.92,0,0.1,0.2,3.5,273,100,18,1006,N/A
2019,1,1,6,0,0,0,0,0,0,0,3,17.7,110.75,0,0.1,0.1,3.5,287,100,17.7,1006,N/A
2019,1,1,6,30,0,0,0,0,0,0,0,17.5,104.67,0,0.1,0.1,3.5,303,100,17.5,1007,N/A
2019,1,1,7,0,0,0,0,0,0,0,3,17.3,98.72,0,0.1,0.1,3.4000000000000004,318,100,17.3,1007,N/A
2019,1,1,7,30,0,0,0,0,0,0,3,17.5,92.91,0,0.1,0.1,3.4000000000000004,328,98.62,17.7,1007,N/A
2019,1,1,8,0,19,65,22,21,207,32,3,18,87.06,75,0.1,0.1,3.4000000000000004,338,100,18,1007,N/A
2019,1,1,8,30,49,130,68,40,448,104,3,18.1,81.79,96,0.1,0.2,3.5,316,94.98,18.900000000000002,1008,N/A
2019,1,1,9,0,82,171,121,53,587,188,3,19.400000000000002,76.72,71,0.1,0.2,3.6,293,98.27,19.700000000000003,1008,N/A
2019,1,1,9,30,117,264,199,67,653,269,7,19.400000000000002,71.96000000000001,0,0.1,0.2,3.6,275,92.97,20.6,1008,N/A
2019,1,1,10,0,117,124,164,81,684,342,7,20.6,67.61,50,0.1,0.2,3.7,256,94.37,21.5,1008,N/A
2019,1,1,10,30,71,0,71,87,730,410,7,20.6,63.77,68,0.1,0.2,3.8000000000000003,252,93.22,21.700000000000003,1008,N/A
2019,1,1,11,0,83,1,83,92,761,467,7,20.1,60.52,29,0.1,0.30000000000000004,3.9000000000000004,248,89.78,21.900000000000002,1008,N/A
2019,1,1,11,30,186,15,194,96,782,511,7,20.1,57.980000000000004,0,0.1,0.30000000000000004,3.9000000000000004,251,89.23,22,1008,N/A
2019,1,1,12,0,205,53,234,99,794,540,7,19.8,56.230000000000004,0,0.1,0.30000000000000004,4,254,87.57000000000001,22,1007,N/A
2019,1,1,12,30,84,0,84,103,791,553,8,19.8,55.370000000000005,0,0.1,0.30000000000000004,4,259,87.04,22.1,1007,N/A
2019,1,1,13,0,82,0,82,107,779,549,4,19.900000000000002,55.42,0,0.1,0.30000000000000004,4.1000000000000005,264,87.26,22.1,1007,N/A
2019,1,1,13,30,98,1,99,110,763,532,4,19.900000000000002,56.39,0,0.1,0.30000000000000004,4.1000000000000005,271,87.79,22,1007,N/A
2019,1,1,14,0,124,2,125,110,736,498,4,19.900000000000002,58.230000000000004,0,0.1,0.30000000000000004,4.2,277,88.23,21.900000000000002,1006,N/A
2019,1,1,14,30,89,3,90,109,703,451,4,19.900000000000002,60.870000000000005,0,0.1,0.30000000000000004,4.2,287,89.95,21.6,1007,N/A
2019,1,1,15,0,54,1,54,106,657,392,4,19.8,64.19,4,0.1,0.2,4.2,297,91.43,21.3,1007,N/A
