Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,961392,-,-,-,32.37,-84.78,-5,123,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,18.8,166.78,0,0.11,0.4,4.2,205,100,18.8,1002,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,18.8,170.27,0,0.11,0.4,4.2,202,100,18.8,1002,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,18.7,169.88,0,0.11,0.4,4.2,199,100,18.7,1002,N/A
2019,1,1,1,30,0,0,0,0,0,0,3,18.6,165.94,0,0.11,0.4,4.2,199,100,18.6,1002,N/A
2019,1,1,2,0,0,0,0,0,0,0,3,18.5,160.5,0,0.11,0.4,4.1000000000000005,199,100,18.5,1002,N/A
2019,1,1,2,30,0,0,0,0,0,0,0,18.5,154.51,0,0.11,0.30000000000000004,4,209,100,18.5,1002,N/A
2019,1,1,3,0,0,0,0,0,0,0,0,18.5,148.3,0,0.11,0.30000000000000004,3.9000000000000004,218,100,18.5,1003,N/A
2019,1,1,3,30,0,0,0,0,0,0,0,18.400000000000002,142,0,0.11,0.30000000000000004,3.8000000000000003,226,100,18.400000000000002,1002,N/A
2019,1,1,4,0,0,0,0,0,0,0,0,18.3,135.67000000000002,0,0.11,0.30000000000000004,3.7,234,100,18.3,1002,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,18.2,129.35,0,0.11,0.30000000000000004,3.6,246,100,18.2,1002,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,18.1,123.05,0,0.11,0.30000000000000004,3.6,258,100,18.1,1002,N/A
2019,1,1,5,30,0,0,0,0,0,0,7,17.8,116.81,0,0.11,0.30000000000000004,3.5,273,100,17.8,1003,N/A
2019,1,1,6,0,0,0,0,0,0,0,3,17.6,110.64,0,0.11,0.2,3.4000000000000004,287,100,17.6,1003,N/A
2019,1,1,6,30,0,0,0,0,0,0,0,17.400000000000002,104.57000000000001,0,0.11,0.2,3.4000000000000004,303,100,17.400000000000002,1003,N/A
2019,1,1,7,0,0,0,0,0,0,0,0,17.3,98.62,0,0.11,0.2,3.4000000000000004,318,100,17.3,1004,N/A
2019,1,1,7,30,0,0,0,0,0,0,4,17.5,92.82000000000001,0,0.11,0.2,3.4000000000000004,328,99.33,17.6,1004,N/A
2019,1,1,8,0,18,82,22,22,213,33,3,17.900000000000002,86.98,64,0.11,0.2,3.4000000000000004,338,100,17.900000000000002,1004,N/A
2019,1,1,8,30,51,49,58,40,454,105,3,18.1,81.72,100,0.11,0.30000000000000004,3.4000000000000004,316,96.12,18.7,1005,N/A
2019,1,1,9,0,86,166,124,52,592,189,3,19.3,76.65,71,0.11,0.30000000000000004,3.5,293,98.73,19.5,1005,N/A
2019,1,1,9,30,120,212,186,66,658,270,7,19.3,71.9,4,0.11,0.30000000000000004,3.6,275,93.4,20.400000000000002,1005,N/A
2019,1,1,10,0,95,64,119,81,688,344,7,20.400000000000002,67.57000000000001,46,0.11,0.30000000000000004,3.6,256,94.88,21.3,1005,N/A
2019,1,1,10,30,72,0,72,88,733,412,7,20.400000000000002,63.730000000000004,61,0.11,0.4,3.7,252,93.73,21.5,1005,N/A
2019,1,1,11,0,97,0,97,92,764,468,7,20.200000000000003,60.5,29,0.11,0.4,3.8000000000000003,248,90.79,21.8,1005,N/A
2019,1,1,11,30,191,23,203,96,785,512,7,20.200000000000003,57.97,0,0.11,0.4,3.9000000000000004,251,90.15,21.900000000000002,1004,N/A
2019,1,1,12,0,238,65,274,98,797,541,7,19.900000000000002,56.25,0,0.11,0.4,3.9000000000000004,254,88.10000000000001,22,1004,N/A
