Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,962984,-,-,-,32.45,-84.7,-5,140,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,18.7,166.75,0,0.14,0.6000000000000001,4.2,205,100,18.7,1000,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,18.6,170.19,0,0.14,0.5,4.2,202,100,18.6,1000,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,18.6,169.77,0,0.14,0.4,4.2,199,100,18.6,1000,N/A
2019,1,1,1,30,0,0,0,0,0,0,3,18.5,165.84,0,0.14,0.4,4.2,199,100,18.5,1000,N/A
2019,1,1,2,0,0,0,0,0,0,0,3,18.400000000000002,160.41,0,0.14,0.4,4.1000000000000005,199,100,18.400000000000002,1000,N/A
2019,1,1,2,30,0,0,0,0,0,0,0,18.400000000000002,154.43,0,0.14,0.4,4,209,100,18.400000000000002,1000,N/A
2019,1,1,3,0,0,0,0,0,0,0,0,18.3,148.24,0,0.14,0.4,3.9000000000000004,218,100,18.3,1000,N/A
2019,1,1,3,30,0,0,0,0,0,0,0,18.3,141.95000000000002,0,0.14,0.4,3.8000000000000003,226,100,18.3,1000,N/A
2019,1,1,4,0,0,0,0,0,0,0,0,18.2,135.62,0,0.14,0.4,3.7,234,100,18.2,1000,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,18.1,129.3,0,0.14,0.30000000000000004,3.6,246,100,18.1,1000,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,17.900000000000002,123.02,0,0.14,0.30000000000000004,3.5,258,100,17.900000000000002,1000,N/A
2019,1,1,5,30,0,0,0,0,0,0,4,17.7,116.78,0,0.14,0.30000000000000004,3.5,273,100,17.7,1001,N/A
2019,1,1,6,0,0,0,0,0,0,0,3,17.5,110.62,0,0.14,0.30000000000000004,3.4000000000000004,287,100,17.5,1001,N/A
2019,1,1,6,30,0,0,0,0,0,0,0,17.3,104.55,0,0.14,0.30000000000000004,3.4000000000000004,303,100,17.3,1001,N/A
2019,1,1,7,0,0,0,0,0,0,0,0,17.1,98.61,0,0.14,0.2,3.4000000000000004,318,100,17.1,1002,N/A
2019,1,1,7,30,0,0,0,0,0,0,3,17.400000000000002,92.82000000000001,0,0.14,0.2,3.4000000000000004,328,99.55,17.5,1002,N/A
2019,1,1,8,0,17,65,20,22,215,33,3,17.8,86.98,75,0.14,0.2,3.4000000000000004,338,100,17.8,1002,N/A
2019,1,1,8,30,45,76,56,40,457,106,3,17.900000000000002,81.73,100,0.14,0.30000000000000004,3.4000000000000004,316,96.59,18.5,1002,N/A
2019,1,1,9,0,78,179,119,53,594,190,3,19.1,76.67,71,0.14,0.30000000000000004,3.4000000000000004,293,99.5,19.200000000000003,1003,N/A
2019,1,1,9,30,116,262,197,67,659,271,7,19.1,71.94,14,0.14,0.4,3.5,275,94.11,20.1,1003,N/A
2019,1,1,10,0,41,42,57,82,688,344,7,20.3,67.61,89,0.14,0.4,3.6,256,95.32000000000001,21.1,1003,N/A
2019,1,1,10,30,84,0,84,88,733,412,7,20.3,63.79,43,0.14,0.4,3.7,252,93.59,21.400000000000002,1003,N/A
2019,1,1,11,0,108,0,108,94,764,469,7,20.200000000000003,60.57,39,0.14,0.5,3.8000000000000003,248,91.31,21.700000000000003,1003,N/A
2019,1,1,11,30,163,19,173,97,785,512,7,20.200000000000003,58.050000000000004,0,0.14,0.5,3.8000000000000003,251,90.66,21.8,1002,N/A
2019,1,1,12,0,193,17,202,99,797,541,7,19.900000000000002,56.34,11,0.14,0.5,3.9000000000000004,254,88.41,21.900000000000002,1002,N/A
2019,1,1,12,30,118,8,123,103,794,553,4,19.900000000000002,55.5,39,0.14,0.5,4,259,88.41,21.900000000000002,1002,N/A
2019,1,1,13,0,112,0,112,106,783,549,4,20,55.58,0,0.14,0.5,4,264,88.19,22,1001,N/A
2019,1,1,13,30,80,0,80,108,768,531,4,20,56.57,0,0.14,0.5,4.1000000000000005,271,88.72,21.900000000000002,1001,N/A
2019,1,1,14,0,107,5,110,108,744,498,4,20,58.42,0,0.14,0.5,4.1000000000000005,277,89.45,21.8,1001,N/A
2019,1,1,14,30,112,5,114,107,711,451,4,20,61.07,0,0.14,0.5,4.1000000000000005,287,91.10000000000001,21.5,1001,N/A
2019,1,1,15,0,66,1,66,104,664,391,4,20,64.4,0,0.14,0.4,4.1000000000000005,297,92.62,21.200000000000003,1001,N/A
2019,1,1,15,30,65,14,70,96,610,321,7,20,68.32000000000001,7,0.14,0.30000000000000004,4.2,308,94.91,20.8,1001,N/A
2019,1,1,16,0,91,52,106,85,532,243,7,19.900000000000002,72.72,39,0.14,0.30000000000000004,4.2,319,97.14,20.400000000000002,1002,N/A
2019,1,1,16,30,60,46,70,69,429,162,4,19.700000000000003,77.51,100,0.14,0.2,4.2,324,100,19.700000000000003,1002,N/A
2019,1,1,17,0,24,0,24,47,279,83,3,19,82.62,100,0.14,0.2,4.2,329,100,19,1002,N/A
