Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,963205,-,-,-,32.29,-84.7,-5,154,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,0,18.5,166.86,0,0.11,0.9,4.2,205,100,18.5,998,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,18.5,170.34,0,0.11,0.8,4.1000000000000005,202,100,18.5,998,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,18.400000000000002,169.92000000000002,0,0.11,0.7000000000000001,4.1000000000000005,199,100,18.400000000000002,998,N/A
2019,1,1,1,30,0,0,0,0,0,0,3,18.400000000000002,165.94,0,0.11,0.7000000000000001,4.1000000000000005,199,100,18.400000000000002,998,N/A
2019,1,1,2,0,0,0,0,0,0,0,3,18.3,160.47,0,0.11,0.7000000000000001,4,199,100,18.3,998,N/A
2019,1,1,2,30,0,0,0,0,0,0,0,18.3,154.47,0,0.11,0.7000000000000001,3.9000000000000004,209,100,18.3,998,N/A
2019,1,1,3,0,0,0,0,0,0,0,0,18.2,148.26,0,0.11,0.7000000000000001,3.8000000000000003,218,100,18.2,998,N/A
2019,1,1,3,30,0,0,0,0,0,0,0,18.1,141.96,0,0.11,0.6000000000000001,3.7,226,100,18.1,998,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,18.1,135.62,0,0.11,0.6000000000000001,3.6,234,100,18.1,998,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,18,129.29,0,0.11,0.6000000000000001,3.5,246,100,18,998,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,17.900000000000002,122.99000000000001,0,0.11,0.5,3.4000000000000004,258,100,17.900000000000002,998,N/A
2019,1,1,5,30,0,0,0,0,0,0,7,17.7,116.75,0,0.11,0.5,3.4000000000000004,273,100,17.7,998,N/A
2019,1,1,6,0,0,0,0,0,0,0,7,17.5,110.58,0,0.11,0.5,3.4000000000000004,287,100,17.5,999,N/A
2019,1,1,6,30,0,0,0,0,0,0,0,17.400000000000002,104.5,0,0.11,0.4,3.3000000000000003,303,100,17.400000000000002,999,N/A
2019,1,1,7,0,0,0,0,0,0,0,3,17.2,98.55,0,0.11,0.4,3.3000000000000003,318,100,17.2,999,N/A
2019,1,1,7,30,0,0,0,0,0,0,4,17.6,92.75,0,0.11,0.4,3.3000000000000003,328,100,17.6,1000,N/A
2019,1,1,8,0,13,34,15,22,222,34,3,17.900000000000002,86.91,79,0.11,0.4,3.3000000000000003,338,100,17.900000000000002,1000,N/A
2019,1,1,8,30,42,0,42,40,465,108,3,18.2,81.64,100,0.11,0.5,3.3000000000000003,316,97.39,18.6,1000,N/A
2019,1,1,9,0,70,11,73,52,602,192,3,19.3,76.57000000000001,71,0.11,0.6000000000000001,3.4000000000000004,293,99.85000000000001,19.3,1000,N/A
2019,1,1,9,30,97,120,134,66,667,274,7,19.3,71.83,4,0.11,0.6000000000000001,3.5,275,95.12,20.1,1001,N/A
2019,1,1,10,0,86,6,88,81,696,347,3,20.400000000000002,67.49,14,0.11,0.6000000000000001,3.5,256,96.31,21,1001,N/A
2019,1,1,10,30,57,2,58,87,741,416,7,20.400000000000002,63.660000000000004,46,0.11,0.7000000000000001,3.6,252,94.56,21.3,1001,N/A
2019,1,1,11,0,72,0,72,91,772,472,4,20.400000000000002,60.42,7,0.11,0.7000000000000001,3.7,248,92.14,21.700000000000003,1001,N/A
2019,1,1,11,30,63,0,63,95,793,516,7,20.400000000000002,57.9,14,0.11,0.8,3.8000000000000003,251,91.49,21.8,1000,N/A
2019,1,1,12,0,112,8,116,96,806,545,7,20.1,56.18,0,0.11,0.8,3.8000000000000003,254,89.21000000000001,22,1000,N/A
2019,1,1,12,30,181,16,190,100,803,557,7,20.1,55.34,0,0.11,0.8,3.9000000000000004,259,89.12,22,999,N/A
2019,1,1,13,0,97,0,97,104,792,554,4,20.200000000000003,55.42,0,0.11,0.8,3.9000000000000004,264,89.07000000000001,22.1,999,N/A
2019,1,1,13,30,92,0,92,106,778,536,4,20.200000000000003,56.410000000000004,0,0.11,0.8,4,271,89.07000000000001,22.1,999,N/A
2019,1,1,14,0,88,0,88,105,755,502,4,20.3,58.28,0,0.11,0.8,4,277,89.9,22,999,N/A
2019,1,1,14,30,80,6,83,103,724,455,4,20.3,60.93,0,0.11,0.7000000000000001,4,287,91,21.8,999,N/A
2019,1,1,15,0,56,0,56,101,678,395,4,20.3,64.27,11,0.11,0.7000000000000001,4.1000000000000005,297,92.79,21.5,999,N/A
2019,1,1,15,30,30,0,30,93,625,325,3,20.3,68.2,29,0.11,0.5,4.1000000000000005,308,95.08,21.1,999,N/A
2019,1,1,16,0,49,3,50,83,550,247,3,20.3,72.61,25,0.11,0.4,4.1000000000000005,319,97.68,20.700000000000003,999,N/A
