131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 00:00:00,0,0,0,0,0,0,3,18.6,166.5,0,0.11,0.2,4.1000000000000005,205,100.0,18.6,995
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 00:30:00,0,0,0,0,0,0,3,18.5,169.97,0,0.11,0.2,4.2,202,100.0,18.5,995
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 01:00:00,0,0,0,0,0,0,3,18.4,169.67000000000004,0,0.11,0.1,4.3,199,100.0,18.4,995
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 01:30:00,0,0,0,0,0,0,8,18.2,165.85,0,0.11,0.1,4.3,199,100.0,18.2,995
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 02:00:00,0,0,0,0,0,0,4,18.1,160.49,0,0.11,0.1,4.2,199,100.0,18.1,996
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 02:30:00,0,0,0,0,0,0,4,18.0,154.55,0,0.11,0.1,4.1000000000000005,209,100.0,18.0,996
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 03:00:00,0,0,0,0,0,0,4,18.0,148.38,0,0.11,0.1,4.1000000000000005,218,100.0,18.0,996
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 03:30:00,0,0,0,0,0,0,3,17.900000000000006,142.1,0,0.11,0.1,3.9,226,100.0,17.900000000000006,996
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 04:00:00,0,0,0,0,0,0,3,17.7,135.79,0,0.11,0.1,3.8,234,100.0,17.7,996
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 04:30:00,0,0,0,0,0,0,3,17.6,129.49,0,0.11,0.1,3.7,246,100.0,17.6,996
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 05:00:00,0,0,0,0,0,0,7,17.400000000000002,123.21,0,0.11,0.1,3.6,258,100.0,17.400000000000002,996
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 05:30:00,0,0,0,0,0,0,3,17.0,116.98,0,0.11,0.1,3.5,273,100.0,17.0,996
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 06:00:00,0,0,0,0,0,0,3,16.6,110.83,0,0.11,0.1,3.4000000000000004,287,100.0,16.6,997
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 06:30:00,0,0,0,0,0,0,7,16.400000000000002,104.77,0,0.11,0.1,3.4000000000000004,303,100.0,16.400000000000002,997
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 07:00:00,0,0,0,0,0,0,7,16.1,98.83,0,0.11,0.1,3.4000000000000004,318,100.0,16.1,997
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 07:30:00,0,0,0,0,0,0,3,16.400000000000002,93.05,0,0.11,0.1,3.4000000000000004,328,100.0,16.400000000000002,997
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 08:00:00,15,34,17,21,192,30,3,16.7,87.21000000000002,79,0.11,0.1,3.4000000000000004,338,100.0,16.7,998
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 08:30:00,45,18,48,41,431,101,7,17.0,81.97,100,0.11,0.1,3.5,316,95.93,17.7,998
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 09:00:00,85,68,100,55,571,184,7,18.6,76.92,71,0.11,0.2,3.5,293,100.0,18.6,998
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 09:30:00,83,32,93,68,641,264,7,18.6,72.18,11,0.11,0.2,3.6,275,94.04,19.6,998
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 10:00:00,88,0,88,84,674,338,7,19.700000000000006,67.86,0,0.11,0.2,3.7,256,94.74,20.6,999
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 10:30:00,79,0,79,91,720,406,7,19.700000000000006,64.03,0,0.11,0.2,3.8,252,94.07,20.700000000000006,998
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 11:00:00,36,0,36,95,752,462,7,19.1,60.8,4,0.11,0.2,3.8,248,89.56,20.9,998
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 11:30:00,29,0,29,100,773,506,7,19.1,58.28,0,0.11,0.2,3.9,251,90.11,20.8,998
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 12:00:00,29,0,29,102,785,535,7,18.8,56.55,0,0.11,0.2,4.0,254,88.07000000000002,20.8,997
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 12:30:00,39,0,39,106,783,547,7,18.8,55.69,0,0.11,0.2,4.0,259,88.07000000000002,20.8,997
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 13:00:00,70,0,70,110,771,544,4,18.7,55.74,0,0.11,0.2,4.0,264,88.54,20.700000000000006,997
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 13:30:00,59,0,59,113,753,526,8,18.7,56.7,0,0.11,0.2,4.1000000000000005,271,89.64,20.5,997
131.0,959026.0,32.65,-84.9,-5.0,191.0,-5.0,2019-01-01 14:00:00,51,0,51,115,724,493,4,18.7,58.53,14,0.11,0.2,4.1000000000000005,277,89.81,20.4,997
