131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 00:00:00,0,0,0,0,0,0,3,18.3,166.37,0,0.11,0.1,4.0,209,100.0,18.3,988
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 00:30:00,0,0,0,0,0,0,3,18.1,169.79,0,0.11,0.0,4.1000000000000005,212,100.0,18.1,988
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 01:00:00,0,0,0,0,0,0,3,17.900000000000006,169.51,0,0.11,0.0,4.2,215,100.0,17.900000000000006,988
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 01:30:00,0,0,0,0,0,0,8,17.7,165.75,0,0.11,0.0,4.2,223,100.0,17.7,988
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 02:00:00,0,0,0,0,0,0,8,17.5,160.43,0,0.11,0.0,4.2,231,100.0,17.5,988
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 02:30:00,0,0,0,0,0,0,4,17.400000000000002,154.52,0,0.11,0.0,4.1000000000000005,250,100.0,17.400000000000002,989
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 03:00:00,0,0,0,0,0,0,3,17.2,148.37,0,0.11,0.0,4.0,269,100.0,17.2,989
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 03:30:00,0,0,0,0,0,0,3,17.0,142.11,0,0.11,0.0,3.9,288,100.0,17.0,989
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 04:00:00,0,0,0,0,0,0,3,16.7,135.81,0,0.11,0.0,3.8,308,100.0,16.7,989
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 04:30:00,0,0,0,0,0,0,3,16.400000000000002,129.52,0,0.11,0.0,3.7,321,100.0,16.400000000000002,989
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 05:00:00,0,0,0,0,0,0,8,16.1,123.25,0,0.11,0.0,3.6,334,100.0,16.1,989
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 05:30:00,0,0,0,0,0,0,7,15.8,117.03,0,0.11,0.0,3.5,342,100.0,15.8,989
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 06:00:00,0,0,0,0,0,0,7,15.4,110.89,0,0.11,0.0,3.4000000000000004,349,100.0,15.4,990
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 06:30:00,0,0,0,0,0,0,7,15.2,104.84,0,0.11,0.0,3.4000000000000004,193,100.0,15.2,990
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 07:00:00,0,0,0,0,0,0,7,14.9,98.92,0,0.11,0.1,3.3000000000000003,36,100.0,14.9,990
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 07:30:00,0,0,0,0,0,0,7,15.1,93.14,0,0.11,0.0,3.4000000000000004,44,100.0,15.1,990
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 08:00:00,13,3,13,20,162,28,3,15.3,87.31,75,0.11,0.0,3.4000000000000004,52,100.0,15.3,991
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 08:30:00,37,1,37,42,404,98,7,15.6,82.08,100,0.11,0.1,3.4000000000000004,158,95.86,16.3,991
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 09:00:00,74,25,80,58,545,180,7,17.3,77.04,71,0.11,0.1,3.5,263,100.0,17.3,991
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 09:30:00,86,7,88,72,619,260,7,17.5,72.32000000000002,4,0.11,0.1,3.6,259,95.39,18.2,991
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 10:00:00,42,0,42,88,657,334,7,17.900000000000006,68.0,0,0.11,0.0,3.6,255,93.41,19.0,992
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 10:30:00,27,0,27,94,706,401,7,17.900000000000006,64.19,0,0.11,0.0,3.7,259,92.16,19.200000000000006,991
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 11:00:00,22,0,22,99,740,458,7,17.400000000000002,60.97,0,0.11,0.0,3.8,264,88.43,19.4,991
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 11:30:00,33,0,33,103,762,502,6,17.400000000000002,58.45,0,0.11,0.0,3.8,271,87.89,19.5,991
131.0,958486.0,32.81,-84.94,-5.0,248.0,-5.0,2019-01-01 12:00:00,42,0,42,106,775,531,6,17.3,56.73,0,0.11,0.0,3.9,278,87.06,19.5,990
