131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 00:00:00,0,0,0,0,0,0,3,18.6,166.44,0,0.11,0.2,4.1000000000000005,205,100.0,18.6,994
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 00:30:00,0,0,0,0,0,0,3,18.4,169.88,0,0.11,0.1,4.2,202,100.0,18.4,994
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 01:00:00,0,0,0,0,0,0,3,18.3,169.6,0,0.11,0.1,4.3,199,100.0,18.3,994
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 01:30:00,0,0,0,0,0,0,8,18.1,165.81,0,0.11,0.1,4.3,199,100.0,18.1,995
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 02:00:00,0,0,0,0,0,0,4,18.0,160.47,0,0.11,0.1,4.2,199,100.0,18.0,995
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 02:30:00,0,0,0,0,0,0,3,17.900000000000006,154.55,0,0.11,0.1,4.2,209,100.0,17.900000000000006,995
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 03:00:00,0,0,0,0,0,0,3,17.8,148.38,0,0.11,0.1,4.1000000000000005,218,100.0,17.8,995
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 03:30:00,0,0,0,0,0,0,3,17.6,142.11,0,0.11,0.1,4.0,226,100.0,17.6,995
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 04:00:00,0,0,0,0,0,0,3,17.5,135.81,0,0.11,0.1,3.8,234,100.0,17.5,995
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 04:30:00,0,0,0,0,0,0,3,17.2,129.51,0,0.11,0.1,3.7,246,100.0,17.2,995
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 05:00:00,0,0,0,0,0,0,7,17.0,123.24,0,0.11,0.1,3.6,258,100.0,17.0,995
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 05:30:00,0,0,0,0,0,0,7,16.6,117.01,0,0.11,0.1,3.5,273,100.0,16.6,996
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 06:00:00,0,0,0,0,0,0,7,16.3,110.86,0,0.11,0.1,3.5,287,100.0,16.3,996
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 06:30:00,0,0,0,0,0,0,7,16.0,104.81,0,0.11,0.1,3.4000000000000004,303,100.0,16.0,996
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 07:00:00,0,0,0,0,0,0,7,15.8,98.88,0,0.11,0.1,3.4000000000000004,318,100.0,15.8,997
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 07:30:00,0,0,0,0,0,0,7,16.0,93.1,0,0.11,0.1,3.4000000000000004,328,100.0,16.0,997
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 08:00:00,11,16,12,20,182,29,7,16.3,87.26,86,0.11,0.1,3.4000000000000004,338,100.0,16.3,997
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 08:30:00,47,44,53,41,418,99,7,16.5,82.03,100,0.11,0.1,3.5,316,95.84,17.2,997
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 09:00:00,74,31,81,55,559,181,4,18.2,76.98,71,0.11,0.1,3.5,293,99.78,18.2,998
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 09:30:00,93,36,104,70,631,262,7,18.2,72.25,0,0.11,0.1,3.6,275,94.34,19.1,998
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 10:00:00,62,1,62,86,666,336,7,19.0,67.93,7,0.11,0.1,3.7,256,94.13,20.0,998
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 10:30:00,32,0,32,92,713,403,7,19.0,64.11,0,0.11,0.1,3.8,252,92.98,20.200000000000006,998
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 11:00:00,27,0,27,97,746,460,7,18.5,60.88,0,0.11,0.2,3.8,248,89.05,20.4,998
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 11:30:00,26,0,26,101,768,504,7,18.5,58.36,0,0.11,0.2,3.9,251,88.97,20.4,997
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 12:00:00,30,0,30,103,781,533,7,18.2,56.63,0,0.11,0.2,4.0,254,87.45,20.4,997
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 12:30:00,35,0,35,107,779,545,8,18.2,55.77,0,0.11,0.2,4.0,259,87.99,20.3,997
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 13:00:00,94,2,95,111,767,542,8,18.2,55.82,0,0.11,0.2,4.0,264,87.79,20.3,996
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 13:30:00,71,0,71,114,749,524,4,18.2,56.78,0,0.11,0.2,4.1000000000000005,271,88.88,20.1,996
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 14:00:00,106,0,106,116,720,491,4,18.1,58.6,0,0.11,0.2,4.1000000000000005,277,89.56,19.9,996
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 14:30:00,112,8,116,114,688,445,4,18.1,61.21,0,0.11,0.2,4.1000000000000005,287,91.8,19.5,996
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 15:00:00,104,3,105,110,641,386,7,18.0,64.51,0,0.11,0.1,4.1000000000000005,297,92.93,19.200000000000006,996
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 15:30:00,42,0,42,100,588,317,4,18.0,68.39,4,0.11,0.1,4.1000000000000005,308,95.36,18.8,997
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 16:00:00,42,1,42,89,514,241,3,18.0,72.76,14,0.11,0.1,4.1000000000000005,319,97.9,18.3,997
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 16:30:00,13,0,13,71,415,161,3,17.8,77.53,100,0.11,0.1,4.1000000000000005,324,100.0,17.8,997
131.0,958715.0,32.73,-84.94,-5.0,232.0,-5.0,2019-01-01 17:00:00,7,0,7,48,272,83,3,17.3,82.61,100,0.11,0.1,4.1000000000000005,329,100.0,17.3,997
