131.0,954543.0,32.61,-85.14,-6.0,167.0,-6.0,2019-01-01 00:00:00,0,0,0,0,0,0,3,18.4,169.78,0,0.12,0.1,4.3,199,100.0,18.4,994
131.0,954543.0,32.61,-85.14,-6.0,167.0,-6.0,2019-01-01 00:30:00,0,0,0,0,0,0,8,18.2,166.03,0,0.12,0.1,4.3,199,100.0,18.2,995
131.0,954543.0,32.61,-85.14,-6.0,167.0,-6.0,2019-01-01 01:00:00,0,0,0,0,0,0,4,18.0,160.69,0,0.12,0.1,4.2,199,100.0,18.0,995
131.0,954543.0,32.61,-85.14,-6.0,167.0,-6.0,2019-01-01 01:30:00,0,0,0,0,0,0,3,17.900000000000006,154.76,0,0.12,0.1,4.1000000000000005,209,100.0,17.900000000000006,995
131.0,954543.0,32.61,-85.14,-6.0,167.0,-6.0,2019-01-01 02:00:00,0,0,0,0,0,0,3,17.900000000000006,148.58,0,0.12,0.1,4.0,218,100.0,17.900000000000006,995
131.0,954543.0,32.61,-85.14,-6.0,167.0,-6.0,2019-01-01 02:30:00,0,0,0,0,0,0,3,17.7,142.31,0,0.12,0.1,3.9,226,100.0,17.7,995
131.0,954543.0,32.61,-85.14,-6.0,167.0,-6.0,2019-01-01 03:00:00,0,0,0,0,0,0,3,17.6,136.0,0,0.12,0.1,3.8,234,100.0,17.6,995
131.0,954543.0,32.61,-85.14,-6.0,167.0,-6.0,2019-01-01 03:30:00,0,0,0,0,0,0,3,17.3,129.68,0,0.12,0.1,3.7,246,100.0,17.3,995
131.0,954543.0,32.61,-85.14,-6.0,167.0,-6.0,2019-01-01 04:00:00,0,0,0,0,0,0,8,17.1,123.4,0,0.12,0.1,3.6,258,100.0,17.1,995
131.0,954543.0,32.61,-85.14,-6.0,167.0,-6.0,2019-01-01 04:30:00,0,0,0,0,0,0,4,16.8,117.17,0,0.12,0.1,3.5,273,100.0,16.8,995
131.0,954543.0,32.61,-85.14,-6.0,167.0,-6.0,2019-01-01 05:00:00,0,0,0,0,0,0,3,16.400000000000002,111.01,0,0.12,0.1,3.4000000000000004,287,100.0,16.400000000000002,996
131.0,954543.0,32.61,-85.14,-6.0,167.0,-6.0,2019-01-01 05:30:00,0,0,0,0,0,0,7,16.1,104.95,0,0.12,0.1,3.4000000000000004,303,100.0,16.1,996
131.0,954543.0,32.61,-85.14,-6.0,167.0,-6.0,2019-01-01 06:00:00,0,0,0,0,0,0,7,15.9,99.01,0,0.12,0.1,3.4000000000000004,318,100.0,15.9,996
