131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 00:00:00,0,0,0,0,0,0,3,18.6,166.43,0,0.12,0.2,4.2,205,100.0,18.6,994
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 00:30:00,0,0,0,0,0,0,3,18.5,169.91,0,0.12,0.2,4.2,202,100.0,18.5,994
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 01:00:00,0,0,0,0,0,0,3,18.4,169.66,0,0.12,0.1,4.3,199,100.0,18.4,995
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 01:30:00,0,0,0,0,0,0,8,18.2,165.88,0,0.12,0.1,4.3,199,100.0,18.2,995
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 02:00:00,0,0,0,0,0,0,4,18.0,160.53,0,0.12,0.1,4.2,199,100.0,18.0,995
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 02:30:00,0,0,0,0,0,0,3,18.0,154.6,0,0.12,0.1,4.1000000000000005,209,100.0,18.0,995
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 03:00:00,0,0,0,0,0,0,3,17.900000000000006,148.44,0,0.12,0.1,4.0,218,100.0,17.900000000000006,995
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 03:30:00,0,0,0,0,0,0,3,17.8,142.17000000000004,0,0.12,0.1,3.9,226,100.0,17.8,995
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 04:00:00,0,0,0,0,0,0,3,17.6,135.86,0,0.12,0.1,3.8,234,100.0,17.6,995
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 04:30:00,0,0,0,0,0,0,3,17.400000000000002,129.56,0,0.12,0.1,3.7,246,100.0,17.400000000000002,995
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 05:00:00,0,0,0,0,0,0,7,17.2,123.28,0,0.12,0.1,3.6,258,100.0,17.2,995
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 05:30:00,0,0,0,0,0,0,4,16.900000000000002,117.06,0,0.12,0.1,3.5,273,100.0,16.900000000000002,996
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 06:00:00,0,0,0,0,0,0,7,16.5,110.9,0,0.12,0.1,3.4000000000000004,287,100.0,16.5,996
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 06:30:00,0,0,0,0,0,0,7,16.2,104.85,0,0.12,0.1,3.4000000000000004,303,100.0,16.2,996
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 07:00:00,0,0,0,0,0,0,7,16.0,98.91,0,0.12,0.1,3.4000000000000004,318,100.0,16.0,997
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 07:30:00,0,0,0,0,0,0,7,16.3,93.13,0,0.12,0.1,3.4000000000000004,328,100.0,16.3,997
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 08:00:00,11,14,12,20,185,29,3,16.5,87.28,86,0.12,0.1,3.4000000000000004,338,100.0,16.5,997
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 08:30:00,35,0,35,41,422,99,7,16.900000000000002,82.05,100,0.12,0.1,3.5,316,96.0,17.5,997
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 09:00:00,65,0,65,55,563,182,4,18.5,76.99,71,0.12,0.1,3.5,293,100.0,18.5,998
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 09:30:00,77,7,79,69,634,262,7,18.5,72.26,14,0.12,0.1,3.6,275,93.98,19.5,998
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 10:00:00,58,0,58,85,669,336,7,19.5,67.93,4,0.12,0.2,3.7,256,94.28,20.5,998
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 10:30:00,33,0,33,91,716,404,7,19.5,64.1,0,0.12,0.2,3.8,252,93.7,20.6,998
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 11:00:00,26,0,26,95,749,460,7,18.9,60.87000000000001,0,0.12,0.2,3.8,248,89.39,20.700000000000006,998
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 11:30:00,26,0,26,100,770,504,7,18.9,58.34,0,0.12,0.2,3.9,251,89.3,20.700000000000006,997
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 12:00:00,32,0,32,103,782,533,7,18.5,56.6,0,0.12,0.2,4.0,254,88.04,20.6,997
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 12:30:00,34,0,34,107,779,546,8,18.5,55.73,0,0.12,0.2,4.0,259,88.04,20.6,997
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 13:00:00,77,0,77,112,767,543,7,18.5,55.78,0,0.12,0.2,4.0,264,88.26,20.5,996
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 13:30:00,59,0,59,114,749,525,8,18.5,56.73,0,0.12,0.2,4.1000000000000005,271,89.35000000000002,20.3,996
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 14:00:00,87,0,87,116,720,492,4,18.4,58.55,0,0.12,0.2,4.1000000000000005,277,89.91,20.1,996
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 14:30:00,110,1,110,114,688,446,7,18.4,61.15,4,0.12,0.2,4.1000000000000005,287,91.59,19.8,996
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 15:00:00,97,3,98,110,641,387,7,18.3,64.44,0,0.12,0.2,4.1000000000000005,297,93.13,19.4,996
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 15:30:00,47,0,47,101,588,318,7,18.3,68.32000000000001,21,0.12,0.2,4.1000000000000005,308,95.56,19.0,997
131.0,957866.0,32.69,-84.98,-5.0,180.0,-5.0,2019-01-01 16:00:00,38,0,38,89,514,242,3,18.2,72.69,29,0.12,0.1,4.1000000000000005,319,97.89,18.5,997
