131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 00:00:00,0,0,0,0,0,0,3,18.6,166.38,0,0.11,0.2,4.2,205,100.0,18.6,995
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 00:30:00,0,0,0,0,0,0,3,18.5,169.89,0,0.11,0.2,4.2,202,100.0,18.5,995
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 01:00:00,0,0,0,0,0,0,3,18.4,169.68,0,0.11,0.1,4.3,199,100.0,18.4,995
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 01:30:00,0,0,0,0,0,0,8,18.2,165.93,0,0.11,0.1,4.3,199,100.0,18.2,995
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 02:00:00,0,0,0,0,0,0,4,18.0,160.59,0,0.11,0.1,4.2,199,100.0,18.0,996
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 02:30:00,0,0,0,0,0,0,3,17.900000000000006,154.67000000000004,0,0.11,0.1,4.1000000000000005,209,100.0,17.900000000000006,996
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 03:00:00,0,0,0,0,0,0,3,17.8,148.5,0,0.11,0.1,4.1000000000000005,218,100.0,17.8,996
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 03:30:00,0,0,0,0,0,0,3,17.6,142.23,0,0.11,0.1,3.9,226,100.0,17.6,996
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 04:00:00,0,0,0,0,0,0,3,17.400000000000002,135.93,0,0.11,0.1,3.8,234,100.0,17.400000000000002,996
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 04:30:00,0,0,0,0,0,0,3,17.2,129.62,0,0.11,0.1,3.7,246,100.0,17.2,996
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 05:00:00,0,0,0,0,0,0,8,17.0,123.35,0,0.11,0.1,3.6,258,100.0,17.0,996
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 05:30:00,0,0,0,0,0,0,7,16.6,117.12,0,0.11,0.1,3.5,273,100.0,16.6,996
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 06:00:00,0,0,0,0,0,0,7,16.3,110.97,0,0.11,0.1,3.5,287,100.0,16.3,996
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 06:30:00,0,0,0,0,0,0,7,16.0,104.91,0,0.11,0.1,3.4000000000000004,303,100.0,16.0,997
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 07:00:00,0,0,0,0,0,0,7,15.7,98.97,0,0.11,0.1,3.4000000000000004,318,100.0,15.7,997
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 07:30:00,0,0,0,0,0,0,7,16.0,93.19,0,0.11,0.1,3.4000000000000004,328,100.0,16.0,997
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 08:00:00,11,16,12,19,163,27,7,16.3,87.34,71,0.11,0.1,3.4000000000000004,338,100.0,16.3,998
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 08:30:00,51,89,63,42,411,98,7,16.6,82.10000000000002,100,0.11,0.1,3.5,316,95.46,17.3,998
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 09:00:00,66,53,78,56,553,180,4,18.3,77.05,71,0.11,0.1,3.6,293,99.93,18.3,998
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 09:30:00,78,38,90,70,627,261,7,18.3,72.31,0,0.11,0.1,3.7,275,93.9,19.3,998
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 10:00:00,42,0,42,85,665,334,7,19.200000000000006,67.97,0,0.11,0.1,3.7,256,93.55,20.3,999
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 10:30:00,21,0,21,91,712,402,7,19.200000000000006,64.14,0,0.11,0.2,3.8,252,92.88,20.4,998
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 11:00:00,23,0,23,97,745,459,7,18.4,60.9,0,0.11,0.2,3.9,248,88.52,20.4,998
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 11:30:00,31,0,31,101,767,503,7,18.4,58.36,0,0.11,0.2,3.9,251,88.52,20.4,998
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 12:00:00,30,0,30,103,779,532,7,18.1,56.61,0,0.11,0.2,4.0,254,87.36,20.3,998
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 12:30:00,46,0,46,108,776,545,8,18.1,55.74,0,0.11,0.2,4.0,259,87.81,20.200000000000006,997
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 13:00:00,81,0,81,114,763,543,8,18.0,55.77,0,0.11,0.2,4.0,264,87.4,20.200000000000006,997
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 13:30:00,88,0,88,116,745,525,4,18.0,56.71,0,0.11,0.2,4.1000000000000005,271,88.48,20.0,997
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 14:00:00,120,6,123,117,716,491,4,17.900000000000006,58.52,0,0.11,0.2,4.1000000000000005,277,88.93,19.8,997
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 14:30:00,138,5,140,115,684,445,7,17.900000000000006,61.12000000000001,0,0.11,0.2,4.1000000000000005,287,91.16,19.4,997
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 15:00:00,98,1,98,111,639,387,7,17.8,64.41,0,0.11,0.2,4.1000000000000005,297,92.72,19.0,997
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 15:30:00,45,0,45,101,588,319,4,17.8,68.28,7,0.11,0.1,4.1000000000000005,308,95.06,18.6,997
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 16:00:00,48,0,48,89,516,243,3,17.7,72.65,18,0.11,0.1,4.1000000000000005,319,96.95,18.2,997
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 16:30:00,15,0,15,71,418,162,3,17.6,77.41,100,0.11,0.1,4.1000000000000005,324,100.0,17.6,998
131.0,955622.0,32.69,-85.06,-5.0,196.0,-5.0,2019-01-01 17:00:00,8,0,8,48,276,84,4,17.1,82.49,100,0.11,0.1,4.1000000000000005,329,100.0,17.1,998
