Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,960495,-,-,-,32.45,-84.82,-5,120,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,Clearsky DHI,Clearsky GHI,Cloud Type,Solar Zenith Angle,Wind Speed,Temperature,
2019,1,1,8,30,45,41,104,3,81.8,0.1,18.400000000000002,N/A
2019,1,1,9,0,86,54,187,7,76.74,0.2,19.3,N/A
2019,1,1,9,30,99,68,268,7,72,0.2,20.200000000000003,N/A
2019,1,1,10,0,53,83,341,7,67.67,0.2,21.200000000000003,N/A
2019,1,1,10,30,115,89,409,7,63.84,0.2,21.400000000000002,N/A
2019,1,1,11,0,113,95,466,7,60.61,0.2,21.5,N/A
2019,1,1,11,30,184,98,509,7,58.08,0.2,21.5,N/A
2019,1,1,12,0,149,101,538,7,56.35,0.2,21.5,N/A
2019,1,1,12,30,82,105,550,4,55.5,0.2,21.5,N/A
2019,1,1,13,0,80,109,547,4,55.57,0.30000000000000004,21.5,N/A
2019,1,1,13,30,152,112,529,4,56.550000000000004,0.2,21.400000000000002,N/A
2019,1,1,14,0,94,113,495,4,58.39,0.2,21.200000000000003,N/A
2019,1,1,14,30,104,111,448,4,61.03,0.2,20.900000000000002,N/A
2019,1,1,15,0,69,108,389,4,64.35,0.2,20.6,N/A
2019,1,1,15,30,93,100,320,7,68.26,0.2,20.1,N/A
2019,1,1,16,0,83,88,243,7,72.66,0.2,19.700000000000003,N/A
2019,1,1,16,30,25,71,162,4,77.45,0.1,19.1,N/A
2019,1,1,17,0,12,49,84,3,82.55,0.1,18.5,N/A
2019,1,1,17,30,6,18,21,3,87.8,0.1,18,N/A
2019,1,1,18,0,0,0,0,0,93.72,0.1,17.6,N/A
2019,1,1,18,30,0,0,0,3,99.54,0.1,17.6,N/A
2019,1,1,19,0,0,0,0,3,105.5,0.1,17,N/A
2019,1,1,19,30,0,0,0,3,111.58,0.1,16.7,N/A
2019,1,1,20,0,0,0,0,3,117.76,0.1,16.400000000000002,N/A
2019,1,1,20,30,0,0,0,3,124,0.1,16.1,N/A
2019,1,1,21,0,0,0,0,3,130.3,0.1,15.9,N/A
2019,1,1,21,30,0,0,0,7,136.62,0.2,15.600000000000001,N/A
2019,1,1,22,0,0,0,0,7,142.93,0.2,15.3,N/A
2019,1,1,22,30,0,0,0,7,149.21,0.2,15.100000000000001,N/A
2019,1,1,23,0,0,0,0,7,155.38,0.2,14.9,N/A
2019,1,1,23,30,0,0,0,7,161.29,0.30000000000000004,14.8,N/A
2019,1,2,0,0,0,0,0,7,166.55,0.30000000000000004,14.600000000000001,N/A
2019,1,2,0,30,0,0,0,7,170.05,0.30000000000000004,14.600000000000001,N/A
2019,1,2,1,0,0,0,0,7,169.76,0.4,14.5,N/A
2019,1,2,1,30,0,0,0,7,165.92000000000002,0.4,14.4,N/A
2019,1,2,2,0,0,0,0,3,160.53,0.5,14.200000000000001,N/A
2019,1,2,2,30,0,0,0,3,154.57,0.4,14.100000000000001,N/A
2019,1,2,3,0,0,0,0,0,148.38,0.4,13.9,N/A
2019,1,2,3,30,0,0,0,3,142.1,0.30000000000000004,13.700000000000001,N/A
2019,1,2,4,0,0,0,0,3,135.77,0.2,13.5,N/A
2019,1,2,4,30,0,0,0,3,129.45,0.1,13.4,N/A
2019,1,2,5,0,0,0,0,3,123.16,0.1,13.3,N/A
2019,1,2,5,30,0,0,0,3,116.92,0.1,13.200000000000001,N/A
2019,1,2,6,0,0,0,0,3,110.76,0.1,13.200000000000001,N/A
2019,1,2,6,30,0,0,0,4,104.69,0.1,13.200000000000001,N/A
2019,1,2,7,0,0,0,0,7,98.74000000000001,0.1,13.3,N/A
2019,1,2,7,30,0,0,0,7,92.94,0.1,13.700000000000001,N/A
2019,1,2,8,0,5,23,30,7,87.08,0.2,14.100000000000001,N/A
2019,1,2,8,30,10,46,99,4,81.83,0.2,14.8,N/A
2019,1,2,9,0,15,63,182,4,76.75,0.2,15.5,N/A
2019,1,2,9,30,28,75,264,4,72,0.2,16.5,N/A
2019,1,2,10,0,42,85,342,4,67.66,0.1,17.5,N/A
2019,1,2,10,30,56,91,410,7,63.82,0.1,18.3,N/A
2019,1,2,11,0,82,97,467,7,60.57,0.1,19,N/A
2019,1,2,11,30,104,100,512,7,58.03,0.2,19.400000000000002,N/A
2019,1,2,12,0,97,101,542,7,56.29,0.2,19.900000000000002,N/A
2019,1,2,12,30,80,103,556,6,55.42,0.2,20.1,N/A
2019,1,2,13,0,100,104,555,7,55.47,0.2,20.3,N/A
2019,1,2,13,30,110,102,540,6,56.44,0.2,20.3,N/A
2019,1,2,14,0,70,98,509,7,58.28,0.2,20.400000000000002,N/A
2019,1,2,14,30,49,93,464,7,60.9,0.1,20.400000000000002,N/A
2019,1,2,15,0,58,87,406,7,64.22,0.1,20.3,N/A
2019,1,2,15,30,70,81,336,7,68.12,0.1,20,N/A
2019,1,2,16,0,50,72,257,7,72.52,0.1,19.700000000000003,N/A
2019,1,2,16,30,11,60,174,7,77.31,0.2,18.8,N/A
2019,1,2,17,0,8,44,92,7,82.41,0.30000000000000004,18,N/A
2019,1,2,17,30,3,19,24,7,87.67,0.2,17.5,N/A
2019,1,2,18,0,0,0,0,7,93.58,0.2,17.1,N/A
2019,1,2,18,30,0,0,0,7,99.4,0.2,17.1,N/A
2019,1,2,19,0,0,0,0,7,105.36,0.1,17,N/A
2019,1,2,19,30,0,0,0,7,111.45,0.1,17,N/A
2019,1,2,20,0,0,0,0,7,117.62,0.1,17,N/A
2019,1,2,20,30,0,0,0,7,123.87,0.1,16.900000000000002,N/A
2019,1,2,21,0,0,0,0,7,130.16,0.2,16.8,N/A
2019,1,2,21,30,0,0,0,7,136.48,0.2,16.8,N/A
2019,1,2,22,0,0,0,0,6,142.8,0.2,16.7,N/A
2019,1,2,22,30,0,0,0,7,149.08,0.2,16.8,N/A
2019,1,2,23,0,0,0,0,7,155.24,0.2,16.900000000000002,N/A
2019,1,2,23,30,0,0,0,6,161.15,0.2,16.8,N/A
2019,1,3,0,0,0,0,0,6,166.41,0.2,16.8,N/A
2019,1,3,0,30,0,0,0,7,169.93,0.2,16.7,N/A
2019,1,3,1,0,0,0,0,7,169.72,0.2,16.6,N/A
2019,1,3,1,30,0,0,0,7,165.93,0.1,16.3,N/A
2019,1,3,2,0,0,0,0,7,160.57,0.1,16,N/A
2019,1,3,2,30,0,0,0,7,154.62,0.1,15.700000000000001,N/A
2019,1,3,3,0,0,0,0,3,148.44,0.1,15.5,N/A
2019,1,3,3,30,0,0,0,7,142.16,0.1,15.3,N/A
2019,1,3,4,0,0,0,0,7,135.83,0.1,15.100000000000001,N/A
2019,1,3,4,30,0,0,0,7,129.51,0.1,14.9,N/A
2019,1,3,5,0,0,0,0,7,123.22,0.1,14.8,N/A
2019,1,3,5,30,0,0,0,7,116.98,0.2,14.600000000000001,N/A
2019,1,3,6,0,0,0,0,7,110.81,0.2,14.5,N/A
2019,1,3,6,30,0,0,0,7,104.73,0.2,14.5,N/A
2019,1,3,7,0,0,0,0,7,98.78,0.30000000000000004,14.4,N/A
2019,1,3,7,30,0,0,0,6,92.97,0.2,14.9,N/A
2019,1,3,8,0,4,21,32,6,87.11,0.1,15.3,N/A
2019,1,3,8,30,6,40,105,6,81.85000000000001,0.1,16.400000000000002,N/A
2019,1,3,9,0,9,52,189,6,76.77,0.1,17.5,N/A
2019,1,3,9,30,57,60,274,6,72,0.2,19.1,N/A
2019,1,3,10,0,76,67,353,8,67.65,0.2,20.700000000000003,N/A
2019,1,3,10,30,82,72,423,8,63.79,0.2,21,N/A
2019,1,3,11,0,54,77,482,6,60.53,0.2,21.400000000000002,N/A
2019,1,3,11,30,78,79,527,6,57.97,0.2,21,N/A
2019,1,3,12,0,102,80,557,6,56.21,0.1,20.6,N/A
2019,1,3,12,30,202,81,572,6,55.33,0.2,20.8,N/A
2019,1,3,13,0,155,81,572,6,55.370000000000005,0.2,21.1,N/A
2019,1,3,13,30,134,80,556,6,56.32,0.2,21,N/A
2019,1,3,14,0,131,79,525,8,58.15,0.2,20.8,N/A
2019,1,3,14,30,101,77,478,6,60.77,0.2,20.400000000000002,N/A
2019,1,3,15,0,42,73,418,6,64.08,0.1,19.900000000000002,N/A
2019,1,3,15,30,33,68,347,6,67.98,0.2,19.200000000000003,N/A
2019,1,3,16,0,29,61,267,6,72.37,0.2,18.6,N/A
2019,1,3,16,30,14,53,182,6,77.17,0.2,17.900000000000002,N/A
2019,1,3,17,0,9,39,97,6,82.27,0.30000000000000004,17.3,N/A
2019,1,3,17,30,4,19,26,6,87.54,0.30000000000000004,16.6,N/A
2019,1,3,18,0,0,0,0,6,93.44,0.2,16,N/A
2019,1,3,18,30,0,0,0,6,99.26,0.2,16,N/A
2019,1,3,19,0,0,0,0,7,105.22,0.1,15.3,N/A
2019,1,3,19,30,0,0,0,7,111.31,0.1,15.200000000000001,N/A
2019,1,3,20,0,0,0,0,7,117.48,0.1,15,N/A
2019,1,3,20,30,0,0,0,8,123.73,0.2,15,N/A
2019,1,3,21,0,0,0,0,7,130.02,0.2,15,N/A
2019,1,3,21,30,0,0,0,7,136.34,0.2,14.9,N/A
2019,1,3,22,0,0,0,0,8,142.66,0.2,14.9,N/A
2019,1,3,22,30,0,0,0,8,148.94,0.2,14.9,N/A
2019,1,3,23,0,0,0,0,8,155.1,0.2,14.9,N/A
2019,1,3,23,30,0,0,0,7,161,0.2,15.100000000000001,N/A
2019,1,4,0,0,0,0,0,6,166.27,0.2,15.3,N/A
2019,1,4,0,30,0,0,0,6,169.81,0.2,15.600000000000001,N/A
2019,1,4,1,0,0,0,0,6,169.66,0.2,16,N/A
2019,1,4,1,30,0,0,0,6,165.93,0.2,16.3,N/A
2019,1,4,2,0,0,0,0,6,160.6,0.30000000000000004,16.6,N/A
2019,1,4,2,30,0,0,0,6,154.67000000000002,0.30000000000000004,16.900000000000002,N/A
2019,1,4,3,0,0,0,0,6,148.49,0.30000000000000004,17.3,N/A
2019,1,4,3,30,0,0,0,6,142.21,0.30000000000000004,17.5,N/A
2019,1,4,4,0,0,0,0,6,135.89000000000001,0.30000000000000004,17.8,N/A
2019,1,4,4,30,0,0,0,6,129.57,0.30000000000000004,17.900000000000002,N/A
2019,1,4,5,0,0,0,0,6,123.27,0.4,18.1,N/A
2019,1,4,5,30,0,0,0,6,117.03,0.4,18.2,N/A
2019,1,4,6,0,0,0,0,6,110.86,0.4,18.3,N/A
2019,1,4,6,30,0,0,0,6,104.78,0.4,18.3,N/A
2019,1,4,7,0,0,0,0,6,98.82000000000001,0.4,18.400000000000002,N/A
2019,1,4,7,30,0,0,0,6,93,0.4,18.5,N/A
2019,1,4,8,0,7,20,30,6,87.14,0.4,18.6,N/A
2019,1,4,8,30,16,39,103,6,81.86,0.4,18.8,N/A
2019,1,4,9,0,28,49,190,6,76.77,0.4,19,N/A
2019,1,4,9,30,74,56,279,6,72,0.4,19.200000000000003,N/A
2019,1,4,10,0,135,60,365,6,67.63,0.5,19.3,N/A
2019,1,4,10,30,146,64,441,7,63.76,0.5,19.200000000000003,N/A
2019,1,4,11,0,138,67,507,8,60.480000000000004,0.5,19.1,N/A
2019,1,4,11,30,220,69,556,7,57.910000000000004,0.5,19,N/A
2019,1,4,12,0,244,72,590,7,56.13,0.6000000000000001,19,N/A
2019,1,4,12,30,250,73,605,7,55.24,0.6000000000000001,18.8,N/A
2019,1,4,13,0,255,75,605,7,55.26,0.6000000000000001,18.5,N/A
2019,1,4,13,30,239,74,588,7,56.2,0.6000000000000001,18,N/A
2019,1,4,14,0,136,73,555,0,58.02,0.6000000000000001,17.5,N/A
2019,1,4,14,30,123,69,508,0,60.63,0.6000000000000001,16.7,N/A
2019,1,4,15,0,148,65,448,7,63.940000000000005,0.6000000000000001,15.9,N/A
2019,1,4,15,30,112,60,374,4,67.84,0.5,15,N/A
2019,1,4,16,0,80,55,292,0,72.23,0.5,14.100000000000001,N/A
2019,1,4,16,30,47,47,201,0,77.02,0.4,13.100000000000001,N/A
2019,1,4,17,0,36,36,110,0,82.12,0.4,12,N/A
2019,1,4,17,30,20,20,31,0,87.39,0.4,11.4,N/A
2019,1,4,18,0,0,0,0,0,93.29,0.4,10.8,N/A
2019,1,4,18,30,0,0,0,0,99.11,0.4,10.8,N/A
2019,1,4,19,0,0,0,0,0,105.08,0.4,9.9,N/A
2019,1,4,19,30,0,0,0,0,111.16,0.30000000000000004,9.5,N/A
2019,1,4,20,0,0,0,0,0,117.34,0.30000000000000004,9,N/A
2019,1,4,20,30,0,0,0,0,123.59,0.30000000000000004,8.6,N/A
2019,1,4,21,0,0,0,0,0,129.88,0.30000000000000004,8.200000000000001,N/A
2019,1,4,21,30,0,0,0,0,136.2,0.30000000000000004,7.9,N/A
2019,1,4,22,0,0,0,0,0,142.52,0.2,7.6000000000000005,N/A
2019,1,4,22,30,0,0,0,0,148.8,0.30000000000000004,7.4,N/A
2019,1,4,23,0,0,0,0,4,154.96,0.30000000000000004,7.2,N/A
2019,1,4,23,30,0,0,0,4,160.86,0.2,7.1000000000000005,N/A
2019,1,5,0,0,0,0,0,4,166.12,0.2,6.9,N/A
2019,1,5,0,30,0,0,0,4,169.68,0.2,6.6000000000000005,N/A
2019,1,5,1,0,0,0,0,4,169.59,0.2,6.300000000000001,N/A
2019,1,5,1,30,0,0,0,4,165.93,0.2,6.300000000000001,N/A
2019,1,5,2,0,0,0,0,4,160.63,0.2,6.2,N/A
2019,1,5,2,30,0,0,0,4,154.71,0.30000000000000004,6.300000000000001,N/A
2019,1,5,3,0,0,0,0,4,148.54,0.30000000000000004,6.4,N/A
2019,1,5,3,30,0,0,0,4,142.26,0.30000000000000004,6.4,N/A
2019,1,5,4,0,0,0,0,4,135.94,0.30000000000000004,6.4,N/A
2019,1,5,4,30,0,0,0,4,129.62,0.30000000000000004,6.4,N/A
2019,1,5,5,0,0,0,0,4,123.32000000000001,0.30000000000000004,6.300000000000001,N/A
2019,1,5,5,30,0,0,0,4,117.08,0.30000000000000004,6.300000000000001,N/A
2019,1,5,6,0,0,0,0,4,110.9,0.30000000000000004,6.4,N/A
2019,1,5,6,30,0,0,0,3,104.81,0.30000000000000004,6.4,N/A
2019,1,5,7,0,0,0,0,3,98.85000000000001,0.30000000000000004,6.300000000000001,N/A
2019,1,5,7,30,0,0,0,3,93.03,0.30000000000000004,6.6000000000000005,N/A
2019,1,5,8,0,21,24,31,3,87.14,0.30000000000000004,6.800000000000001,N/A
2019,1,5,8,30,51,51,107,0,81.87,0.4,7.5,N/A
2019,1,5,9,0,62,62,198,0,76.77,0.4,8.1,N/A
2019,1,5,9,30,68,68,291,0,71.98,0.4,9.1,N/A
2019,1,5,10,0,65,65,379,0,67.6,0.4,10.100000000000001,N/A
2019,1,5,10,30,70,70,454,0,63.72,0.4,11,N/A
2019,1,5,11,0,71,71,515,0,60.43,0.4,11.9,N/A
2019,1,5,11,30,72,72,561,0,57.84,0.4,12.600000000000001,N/A
2019,1,5,12,0,72,72,594,0,56.050000000000004,0.4,13.4,N/A
2019,1,5,12,30,73,73,610,0,55.13,0.4,13.8,N/A
2019,1,5,13,0,72,72,610,0,55.14,0.4,14.3,N/A
2019,1,5,13,30,72,72,594,0,56.07,0.4,14.4,N/A
2019,1,5,14,0,70,70,563,0,57.88,0.4,14.600000000000001,N/A
2019,1,5,14,30,68,68,516,0,60.49,0.4,14.4,N/A
2019,1,5,15,0,64,64,454,0,63.79,0.4,14.3,N/A
2019,1,5,15,30,59,59,380,0,67.68,0.30000000000000004,13.700000000000001,N/A
2019,1,5,16,0,54,54,296,0,72.07000000000001,0.30000000000000004,13.100000000000001,N/A
2019,1,5,16,30,47,47,206,0,76.87,0.2,11.600000000000001,N/A
2019,1,5,17,0,36,36,115,0,81.97,0.2,10.200000000000001,N/A
2019,1,5,17,30,21,21,35,0,87.25,0.2,9.5,N/A
2019,1,5,18,0,0,0,0,0,93.14,0.2,8.9,N/A
2019,1,5,18,30,0,0,0,0,98.96000000000001,0.2,8.9,N/A
2019,1,5,19,0,0,0,0,0,104.93,0.2,8.1,N/A
2019,1,5,19,30,0,0,0,0,111.02,0.2,7.7,N/A
2019,1,5,20,0,0,0,0,0,117.2,0.2,7.300000000000001,N/A
2019,1,5,20,30,0,0,0,0,123.45,0.2,7,N/A
2019,1,5,21,0,0,0,0,0,129.74,0.2,6.6000000000000005,N/A
2019,1,5,21,30,0,0,0,0,136.06,0.2,6.5,N/A
2019,1,5,22,0,0,0,0,0,142.38,0.2,6.300000000000001,N/A
2019,1,5,22,30,0,0,0,0,148.66,0.2,6.4,N/A
2019,1,5,23,0,0,0,0,0,154.81,0.2,6.5,N/A
2019,1,5,23,30,0,0,0,0,160.71,0.2,6.2,N/A
2019,1,6,0,0,0,0,0,0,165.96,0.2,5.800000000000001,N/A
2019,1,6,0,30,0,0,0,0,169.54,0.2,5.5,N/A
2019,1,6,1,0,0,0,0,0,169.51,0.2,5.2,N/A
2019,1,6,1,30,0,0,0,0,165.91,0.2,5,N/A
2019,1,6,2,0,0,0,0,0,160.65,0.2,4.800000000000001,N/A
2019,1,6,2,30,0,0,0,0,154.75,0.2,4.6000000000000005,N/A
2019,1,6,3,0,0,0,0,0,148.59,0.2,4.5,N/A
2019,1,6,3,30,0,0,0,0,142.31,0.1,4.3,N/A
2019,1,6,4,0,0,0,0,0,135.99,0.1,4.2,N/A
2019,1,6,4,30,0,0,0,0,129.67000000000002,0.1,4.1000000000000005,N/A
2019,1,6,5,0,0,0,0,0,123.37,0.1,4,N/A
2019,1,6,5,30,0,0,0,0,117.12,0.1,4,N/A
2019,1,6,6,0,0,0,0,0,110.94,0.1,4,N/A
2019,1,6,6,30,0,0,0,0,104.85000000000001,0.1,4.3,N/A
2019,1,6,7,0,0,0,0,0,98.87,0.1,4.5,N/A
2019,1,6,7,30,0,0,0,0,93.05,0.2,5.4,N/A
2019,1,6,8,0,21,21,36,0,87.15,0.2,6.2,N/A
2019,1,6,8,30,36,36,118,0,81.87,0.2,7.5,N/A
2019,1,6,9,0,44,44,211,0,76.76,0.1,8.700000000000001,N/A
2019,1,6,9,30,50,50,302,0,71.96000000000001,0.1,10.600000000000001,N/A
2019,1,6,10,0,53,53,387,0,67.57000000000001,0.1,12.600000000000001,N/A
2019,1,6,10,30,56,56,460,0,63.67,0.1,14.3,N/A
2019,1,6,11,0,58,58,521,0,60.36,0.1,16,N/A
2019,1,6,11,30,59,59,568,0,57.76,0.1,17.1,N/A
2019,1,6,12,0,60,60,601,0,55.95,0.1,18.2,N/A
2019,1,6,12,30,60,60,617,0,55.02,0,19,N/A
2019,1,6,13,0,60,60,616,0,55.02,0,19.700000000000003,N/A
2019,1,6,13,30,60,60,599,0,55.94,0,19.8,N/A
2019,1,6,14,0,59,59,567,0,57.74,0,20,N/A
2019,1,6,14,30,57,57,518,0,60.33,0.1,20.6,N/A
2019,1,6,15,0,54,54,456,0,63.63,0.2,21.3,N/A
2019,1,6,15,30,53,53,382,0,67.53,0.2,20.400000000000002,N/A
2019,1,6,16,0,50,50,298,0,71.92,0.30000000000000004,19.5,N/A
2019,1,6,16,30,43,43,208,0,76.71000000000001,0.5,18.6,N/A
2019,1,6,17,0,34,34,117,0,81.82000000000001,0.6000000000000001,17.7,N/A
2019,1,6,17,30,21,21,37,0,87.11,0.8,16.8,N/A
2019,1,6,18,0,0,0,0,0,92.99,0.9,15.9,N/A
2019,1,6,18,30,0,0,0,0,98.82000000000001,0.9,15.9,N/A
2019,1,6,19,0,0,0,0,0,104.79,1,14.200000000000001,N/A
2019,1,6,19,30,0,0,0,0,110.87,1,13.4,N/A
2019,1,6,20,0,0,0,0,0,117.05,1,12.700000000000001,N/A
2019,1,6,20,30,0,0,0,0,123.3,1,12.100000000000001,N/A
2019,1,6,21,0,0,0,0,0,129.6,1,11.4,N/A
2019,1,6,21,30,0,0,0,0,135.92000000000002,1,11.200000000000001,N/A
2019,1,6,22,0,0,0,0,0,142.24,1,10.9,N/A
2019,1,6,22,30,0,0,0,0,148.51,1,10.8,N/A
2019,1,6,23,0,0,0,0,0,154.67000000000002,1,10.700000000000001,N/A
2019,1,6,23,30,0,0,0,0,160.56,1,10.600000000000001,N/A
2019,1,7,0,0,0,0,0,0,165.81,1,10.5,N/A
2019,1,7,0,30,0,0,0,0,169.39000000000001,0.9,10.200000000000001,N/A
2019,1,7,1,0,0,0,0,0,169.43,0.9,9.9,N/A
2019,1,7,1,30,0,0,0,7,165.89000000000001,1,9.5,N/A
2019,1,7,2,0,0,0,0,7,160.66,1,9.1,N/A
2019,1,7,2,30,0,0,0,0,154.78,1,8.700000000000001,N/A
2019,1,7,3,0,0,0,0,0,148.62,1,8.4,N/A
2019,1,7,3,30,0,0,0,0,142.35,0.9,8.1,N/A
2019,1,7,4,0,0,0,0,0,136.03,0.9,7.9,N/A
2019,1,7,4,30,0,0,0,7,129.71,0.8,7.7,N/A
2019,1,7,5,0,0,0,0,7,123.41,0.8,7.5,N/A
2019,1,7,5,30,0,0,0,0,117.15,0.8,7.4,N/A
2019,1,7,6,0,0,0,0,0,110.97,0.8,7.300000000000001,N/A
2019,1,7,6,30,0,0,0,7,104.87,0.7000000000000001,7.2,N/A
2019,1,7,7,0,0,0,0,7,98.9,0.7000000000000001,7.1000000000000005,N/A
2019,1,7,7,30,0,0,0,7,93.06,0.4,7.7,N/A
2019,1,7,8,0,17,21,36,4,87.16,0.2,8.4,N/A
2019,1,7,8,30,46,35,117,0,81.87,0.2,9.600000000000001,N/A
2019,1,7,9,0,44,44,209,0,76.75,0.2,10.700000000000001,N/A
2019,1,7,9,30,51,51,300,0,71.94,0.2,12.3,N/A
2019,1,7,10,0,55,55,384,0,67.53,0.2,13.8,N/A
2019,1,7,10,30,60,60,459,0,63.620000000000005,0.2,15.200000000000001,N/A
2019,1,7,11,0,62,62,520,0,60.300000000000004,0.30000000000000004,16.6,N/A
2019,1,7,11,30,65,65,567,0,57.67,0.30000000000000004,17.3,N/A
2019,1,7,12,0,67,67,600,0,55.85,0.30000000000000004,18,N/A
2019,1,7,12,30,67,67,616,0,54.9,0.30000000000000004,18.3,N/A
2019,1,7,13,0,68,68,617,0,54.89,0.30000000000000004,18.6,N/A
2019,1,7,13,30,95,68,601,0,55.79,0.30000000000000004,18.7,N/A
2019,1,7,14,0,163,67,569,7,57.58,0.30000000000000004,18.8,N/A
2019,1,7,14,30,125,65,521,7,60.18,0.2,18.5,N/A
2019,1,7,15,0,111,64,460,7,63.47,0.2,18.2,N/A
2019,1,7,15,30,92,60,385,7,67.37,0.2,17.5,N/A
2019,1,7,16,0,59,55,301,0,71.76,0.2,16.8,N/A
2019,1,7,16,30,64,48,211,7,76.55,0.2,14.9,N/A
2019,1,7,17,0,39,37,119,0,81.66,0.2,13,N/A
2019,1,7,17,30,22,22,38,0,86.96000000000001,0.2,12.200000000000001,N/A
2019,1,7,18,0,0,0,0,0,92.84,0.2,11.3,N/A
2019,1,7,18,30,0,0,0,0,98.66,0.2,11.3,N/A
2019,1,7,19,0,0,0,0,7,104.64,0.2,10.700000000000001,N/A
2019,1,7,19,30,0,0,0,7,110.73,0.2,10.4,N/A
2019,1,7,20,0,0,0,0,7,116.91,0.2,10.200000000000001,N/A
2019,1,7,20,30,0,0,0,7,123.16,0.2,10.100000000000001,N/A
2019,1,7,21,0,0,0,0,7,129.46,0.2,10,N/A
2019,1,7,21,30,0,0,0,7,135.78,0.2,10,N/A
2019,1,7,22,0,0,0,0,7,142.1,0.2,10.100000000000001,N/A
2019,1,7,22,30,0,0,0,7,148.37,0.2,9.9,N/A
2019,1,7,23,0,0,0,0,7,154.52,0.2,9.700000000000001,N/A
2019,1,7,23,30,0,0,0,7,160.4,0.2,9.4,N/A
2019,1,8,0,0,0,0,0,7,165.64000000000001,0.1,9.200000000000001,N/A
2019,1,8,0,30,0,0,0,7,169.24,0.1,9.1,N/A
2019,1,8,1,0,0,0,0,7,169.33,0.1,9,N/A
2019,1,8,1,30,0,0,0,7,165.86,0.1,9,N/A
2019,1,8,2,0,0,0,0,7,160.66,0.1,9,N/A
2019,1,8,2,30,0,0,0,7,154.8,0.1,9,N/A
