Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,965457,-,-,-,32.73,-84.62,-5,205,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,18.400000000000002,166.62,0,0.1,0.5,4.1000000000000005,204,100,18.400000000000002,993,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,18.3,169.96,0,0.1,0.4,4.1000000000000005,204,100,18.3,993,N/A
2019,1,1,1,0,0,0,0,0,0,0,0,18.2,169.51,0,0.1,0.4,4.2,204,100,18.2,993,N/A
2019,1,1,1,30,0,0,0,0,0,0,7,18,165.62,0,0.1,0.4,4.2,205,100,18,993,N/A
2019,1,1,2,0,0,0,0,0,0,0,7,17.900000000000002,160.24,0,0.1,0.4,4.2,206,100,17.900000000000002,993,N/A
2019,1,1,2,30,0,0,0,0,0,0,4,17.8,154.3,0,0.1,0.4,4.1000000000000005,207,100,17.8,993,N/A
2019,1,1,3,0,0,0,0,0,0,0,3,17.7,148.13,0,0.1,0.30000000000000004,4,209,100,17.7,993,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,17.6,141.86,0,0.1,0.30000000000000004,3.9000000000000004,212,100,17.6,993,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,17.5,135.56,0,0.1,0.30000000000000004,3.8000000000000003,216,100,17.5,993,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,17.2,129.26,0,0.1,0.30000000000000004,3.7,221,100,17.2,993,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,17,122.99000000000001,0,0.1,0.30000000000000004,3.6,227,100,17,993,N/A
2019,1,1,5,30,0,0,0,0,0,0,3,16.6,116.77,0,0.1,0.30000000000000004,3.5,233,100,16.6,994,N/A
2019,1,1,6,0,0,0,0,0,0,0,3,16.3,110.62,0,0.1,0.2,3.4000000000000004,239,100,16.3,994,N/A
2019,1,1,6,30,0,0,0,0,0,0,0,16.1,104.57000000000001,0,0.1,0.2,3.4000000000000004,246,100,16.1,994,N/A
2019,1,1,7,0,0,0,0,0,0,0,7,15.9,98.65,0,0.1,0.2,3.3000000000000003,252,100,15.9,995,N/A
2019,1,1,7,30,0,0,0,0,0,0,7,16.1,92.87,0,0.1,0.2,3.3000000000000003,256,100,16.1,995,N/A
2019,1,1,8,0,10,65,13,21,197,31,3,16.3,87.05,64,0.1,0.2,3.3000000000000003,259,100,16.3,995,N/A
2019,1,1,8,30,36,99,50,41,433,103,7,16.6,81.82000000000001,75,0.1,0.2,3.4000000000000004,255,96.73,17.1,995,N/A
2019,1,1,9,0,51,8,53,55,572,186,7,17.8,76.78,71,0.1,0.30000000000000004,3.4000000000000004,252,99.71000000000001,17.8,996,N/A
2019,1,1,9,30,86,9,89,69,640,266,7,17.8,72.07000000000001,7,0.1,0.30000000000000004,3.5,248,94.26,18.7,996,N/A
2019,1,1,10,0,106,4,108,85,672,339,7,18.7,67.77,0,0.1,0.30000000000000004,3.6,245,95.19,19.5,996,N/A
2019,1,1,10,30,114,0,114,91,717,406,7,18.7,63.97,0,0.1,0.30000000000000004,3.7,243,92.29,20,996,N/A
2019,1,1,11,0,70,0,70,96,749,462,7,18.8,60.77,7,0.1,0.4,3.7,241,90.37,20.400000000000002,996,N/A
2019,1,1,11,30,25,0,25,100,771,505,7,18.8,58.27,50,0.1,0.4,3.8000000000000003,239,89.73,20.5,995,N/A
2019,1,1,12,0,33,0,33,102,784,534,7,18.400000000000002,56.58,25,0.1,0.4,3.9000000000000004,237,87.48,20.6,995,N/A
2019,1,1,12,30,40,0,40,106,782,546,7,18.400000000000002,55.75,4,0.1,0.4,3.9000000000000004,238,88.01,20.5,995,N/A
2019,1,1,13,0,54,0,54,110,770,542,4,18.5,55.84,0,0.1,0.4,4,238,88.35000000000001,20.5,994,N/A
2019,1,1,13,30,82,0,82,111,755,524,4,18.5,56.84,0,0.1,0.4,4,241,89.44,20.3,994,N/A
2019,1,1,14,0,51,0,51,111,729,490,4,18.5,58.69,4,0.1,0.4,4.1000000000000005,243,90.77,20.1,994,N/A
2019,1,1,14,30,63,0,63,110,696,444,4,18.5,61.33,7,0.1,0.4,4.1000000000000005,246,92.46000000000001,19.8,994,N/A
2019,1,1,15,0,88,0,88,107,648,384,4,18.5,64.65,0,0.1,0.30000000000000004,4.1000000000000005,250,94.01,19.5,994,N/A
2019,1,1,15,30,100,8,103,99,592,315,7,18.5,68.55,14,0.1,0.30000000000000004,4.1000000000000005,256,96.47,19.1,995,N/A
2019,1,1,16,0,69,7,71,87,514,238,4,18.5,72.94,50,0.1,0.2,4.1000000000000005,263,98.47,18.7,995,N/A
2019,1,1,16,30,34,0,34,70,411,157,3,18.1,77.73,100,0.1,0.2,4.1000000000000005,275,100,18.1,995,N/A
