Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,970208,-,-,-,32.69,-84.38,-5,166,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,0,18.3,166.81,0,0.1,0.9,4.1000000000000005,204,100,18.3,996,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,18.3,170.05,0,0.1,0.8,4.1000000000000005,204,100,18.3,996,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,18.2,169.45000000000002,0,0.1,0.7000000000000001,4.2,204,100,18.2,996,N/A
2019,1,1,1,30,0,0,0,0,0,0,3,18.2,165.48,0,0.1,0.7000000000000001,4.2,205,100,18.2,996,N/A
2019,1,1,2,0,0,0,0,0,0,0,0,18.1,160.06,0,0.1,0.8,4.2,206,100,18.1,997,N/A
2019,1,1,2,30,0,0,0,0,0,0,3,18.1,154.1,0,0.1,0.7000000000000001,4.1000000000000005,207,100,18.1,997,N/A
2019,1,1,3,0,0,0,0,0,0,0,0,18,147.92000000000002,0,0.1,0.7000000000000001,4,209,100,18,997,N/A
2019,1,1,3,30,0,0,0,0,0,0,0,17.900000000000002,141.65,0,0.1,0.6000000000000001,3.9000000000000004,212,100,17.900000000000002,997,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,17.900000000000002,135.34,0,0.1,0.6000000000000001,3.7,216,100,17.900000000000002,997,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,17.7,129.04,0,0.1,0.6000000000000001,3.7,221,100,17.7,997,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,17.5,122.76,0,0.1,0.6000000000000001,3.6,227,100,17.5,997,N/A
2019,1,1,5,30,0,0,0,0,0,0,4,17.2,116.54,0,0.1,0.5,3.5,233,100,17.2,997,N/A
2019,1,1,6,0,0,0,0,0,0,0,3,17,110.4,0,0.1,0.4,3.4000000000000004,239,100,17,997,N/A
2019,1,1,6,30,0,0,0,0,0,0,3,16.900000000000002,104.35000000000001,0,0.1,0.4,3.4000000000000004,246,100,16.900000000000002,998,N/A
2019,1,1,7,0,0,0,0,0,0,0,3,16.8,98.43,0,0.1,0.30000000000000004,3.3000000000000003,252,100,16.8,998,N/A
2019,1,1,7,30,0,0,0,0,0,0,7,17,92.66,0,0.1,0.30000000000000004,3.3000000000000003,256,100,17,998,N/A
2019,1,1,8,0,12,16,13,22,218,34,3,17.2,86.85000000000001,86,0.1,0.30000000000000004,3.3000000000000003,259,100,17.2,999,N/A
2019,1,1,8,30,38,175,64,40,457,107,3,17.400000000000002,81.62,61,0.1,0.4,3.3000000000000003,255,98.03,17.7,999,N/A
2019,1,1,9,0,74,60,88,52,593,190,7,18.1,76.59,86,0.1,0.5,3.4000000000000004,252,98.87,18.3,999,N/A
2019,1,1,9,30,113,87,140,66,656,270,7,18.1,71.88,61,0.1,0.5,3.4000000000000004,248,94.06,19.1,999,N/A
2019,1,1,10,0,129,95,165,82,684,343,7,19.3,67.59,46,0.1,0.6000000000000001,3.5,245,95.85000000000001,20,1000,N/A
2019,1,1,10,30,109,6,112,89,728,410,7,19.3,63.81,11,0.1,0.6000000000000001,3.6,243,92.29,20.6,999,N/A
2019,1,1,11,0,97,0,97,95,757,466,7,19.8,60.63,0,0.1,0.7000000000000001,3.7,241,91.79,21.200000000000003,999,N/A
2019,1,1,11,30,136,4,138,97,779,508,7,19.8,58.160000000000004,0,0.1,0.7000000000000001,3.8000000000000003,239,90.67,21.400000000000002,999,N/A
2019,1,1,12,0,173,12,180,99,792,536,7,19.5,56.49,4,0.1,0.7000000000000001,3.9000000000000004,237,88.25,21.5,998,N/A
