Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,966669,-,-,-,32.77,-84.54,-5,221,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,18.2,166.63,0,0.12,0.30000000000000004,4,199,100,18.2,990,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,18.1,169.92000000000002,0,0.12,0.30000000000000004,4.1000000000000005,201,100,18.1,990,N/A
2019,1,1,1,0,0,0,0,0,0,0,0,18,169.42000000000002,0,0.12,0.30000000000000004,4.2,203,100,18,990,N/A
2019,1,1,1,30,0,0,0,0,0,0,0,17.900000000000002,165.53,0,0.12,0.30000000000000004,4.2,205,100,17.900000000000002,990,N/A
2019,1,1,2,0,0,0,0,0,0,0,7,17.7,160.15,0,0.12,0.30000000000000004,4.2,206,100,17.7,990,N/A
2019,1,1,2,30,0,0,0,0,0,0,4,17.6,154.22,0,0.12,0.2,4.1000000000000005,213,100,17.6,991,N/A
2019,1,1,3,0,0,0,0,0,0,0,3,17.6,148.06,0,0.12,0.2,4,221,100,17.6,991,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,17.5,141.79,0,0.12,0.2,3.9000000000000004,236,100,17.5,991,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,17.3,135.49,0,0.12,0.2,3.8000000000000003,252,100,17.3,991,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,17,129.19,0,0.12,0.2,3.7,265,100,17,991,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,16.7,122.93,0,0.12,0.2,3.6,277,100,16.7,991,N/A
2019,1,1,5,30,0,0,0,0,0,0,7,16.400000000000002,116.71000000000001,0,0.12,0.2,3.5,292,100,16.400000000000002,991,N/A
2019,1,1,6,0,0,0,0,0,0,0,3,16,110.57000000000001,0,0.12,0.2,3.4000000000000004,308,100,16,992,N/A
2019,1,1,6,30,0,0,0,0,0,0,0,15.8,104.53,0,0.12,0.1,3.3000000000000003,316,100,15.8,992,N/A
2019,1,1,7,0,0,0,0,0,0,0,7,15.600000000000001,98.61,0,0.12,0.1,3.3000000000000003,324,100,15.600000000000001,992,N/A
2019,1,1,7,30,0,0,0,0,0,0,7,15.8,92.84,0,0.12,0.1,3.3000000000000003,335,100,15.8,992,N/A
2019,1,1,8,0,13,96,18,22,199,32,3,16,87.02,39,0.12,0.1,3.3000000000000003,347,100,16,993,N/A
2019,1,1,8,30,36,169,60,41,434,103,0,16.2,81.8,57,0.12,0.2,3.3000000000000003,337,97.16,16.7,993,N/A
2019,1,1,9,0,50,37,58,56,572,187,7,17.3,76.77,71,0.12,0.2,3.4000000000000004,328,99.4,17.400000000000002,993,N/A
2019,1,1,9,30,90,9,93,70,639,267,7,17.3,72.06,18,0.12,0.2,3.5,304,94.53,18.2,993,N/A
2019,1,1,10,0,104,7,107,86,671,340,7,18.2,67.77,0,0.12,0.2,3.6,280,95.26,19,994,N/A
2019,1,1,10,30,115,6,118,93,716,407,7,18.2,63.980000000000004,0,0.12,0.2,3.6,272,92.25,19.5,993,N/A
2019,1,1,11,0,73,0,73,98,747,463,7,18.400000000000002,60.79,21,0.12,0.2,3.7,264,90.48,20,993,N/A
2019,1,1,11,30,29,0,29,101,770,505,7,18.400000000000002,58.31,50,0.12,0.30000000000000004,3.8000000000000003,266,89.92,20.1,993,N/A
2019,1,1,12,0,32,0,32,103,783,534,7,18.1,56.620000000000005,32,0.12,0.30000000000000004,3.9000000000000004,268,87.59,20.200000000000003,992,N/A
2019,1,1,12,30,35,0,35,107,781,546,7,18.1,55.81,11,0.12,0.30000000000000004,3.9000000000000004,274,87.59,20.200000000000003,992,N/A
2019,1,1,13,0,56,0,56,110,770,542,7,18.2,55.910000000000004,0,0.12,0.30000000000000004,4,279,88.71000000000001,20.1,992,N/A
2019,1,1,13,30,93,0,93,112,755,524,8,18.2,56.910000000000004,0,0.12,0.30000000000000004,4,285,89.81,19.900000000000002,992,N/A
2019,1,1,14,0,51,0,51,112,730,490,8,18.2,58.77,18,0.12,0.30000000000000004,4,292,91.32000000000001,19.700000000000003,992,N/A
2019,1,1,14,30,53,0,53,110,696,443,4,18.2,61.410000000000004,11,0.12,0.2,4.1000000000000005,302,93.03,19.400000000000002,992,N/A
2019,1,1,15,0,92,0,92,107,647,383,4,18.2,64.74,0,0.12,0.2,4.1000000000000005,311,94.74,19.1,992,N/A
2019,1,1,15,30,90,1,90,99,591,314,7,18.2,68.64,7,0.12,0.2,4.1000000000000005,318,97.13,18.7,992,N/A
2019,1,1,16,0,70,1,70,87,512,236,4,18.2,73.03,32,0.12,0.1,4.1000000000000005,325,99.19,18.3,992,N/A
2019,1,1,16,30,59,0,59,70,409,156,3,17.8,77.82000000000001,100,0.12,0.1,4.1000000000000005,317,100,17.8,993,N/A
2019,1,1,17,0,29,0,29,47,260,79,3,17.2,82.9,100,0.12,0.1,4.1000000000000005,310,100,17.2,993,N/A
2019,1,1,17,30,8,5,8,16,69,18,7,16.900000000000002,88.13,71,0.12,0.1,4,322,100,16.900000000000002,993,N/A
2019,1,1,18,0,0,0,0,0,0,0,7,16.5,94.05,0,0.12,0.1,4,335,100,16.5,993,N/A
2019,1,1,18,30,0,0,0,0,0,0,3,16.5,99.86,0,0.12,0.1,4,335,100,16.5,993,N/A
2019,1,1,19,0,0,0,0,0,0,0,4,16,105.81,0,0.11,0.1,3.9000000000000004,341,100,16,994,N/A
2019,1,1,19,30,0,0,0,0,0,0,8,15.8,111.87,0,0.11,0.1,3.9000000000000004,343,100,15.8,994,N/A
2019,1,1,20,0,0,0,0,0,0,0,7,15.5,118.03,0,0.11,0.1,3.8000000000000003,345,100,15.5,994,N/A
2019,1,1,20,30,0,0,0,0,0,0,3,15.3,124.26,0,0.11,0.1,3.8000000000000003,343,100,15.3,994,N/A
2019,1,1,21,0,0,0,0,0,0,0,3,15,130.53,0,0.11,0.1,3.7,341,100,15,994,N/A
2019,1,1,21,30,0,0,0,0,0,0,3,14.8,136.83,0,0.11,0.1,3.7,336,100,14.8,994,N/A
2019,1,1,22,0,0,0,0,0,0,0,7,14.5,143.13,0,0.11,0.2,3.6,331,100,14.5,994,N/A
2019,1,1,22,30,0,0,0,0,0,0,7,14.3,149.37,0,0.11,0.2,3.6,323,100,14.3,994,N/A
2019,1,1,23,0,0,0,0,0,0,0,7,14.100000000000001,155.5,0,0.11,0.2,3.6,316,100,14.100000000000001,994,N/A
2019,1,1,23,30,0,0,0,0,0,0,7,13.9,161.34,0,0.11,0.2,3.6,310,100,13.9,994,N/A
2019,1,2,0,0,0,0,0,0,0,0,3,13.8,166.49,0,0.11,0.2,3.5,305,100,13.8,994,N/A
2019,1,2,0,30,0,0,0,0,0,0,7,13.600000000000001,169.81,0,0.11,0.2,3.5,307,100,13.600000000000001,994,N/A
2019,1,2,1,0,0,0,0,0,0,0,7,13.4,169.38,0,0.11,0.2,3.5,308,100,13.4,994,N/A
2019,1,2,1,30,0,0,0,0,0,0,3,13.200000000000001,165.55,0,0.11,0.2,3.5,315,100,13.200000000000001,994,N/A
2019,1,2,2,0,0,0,0,0,0,0,7,13,160.20000000000002,0,0.11,0.2,3.5,322,100,13,994,N/A
2019,1,2,2,30,0,0,0,0,0,0,3,12.9,154.28,0,0.11,0.2,3.5,327,100,12.9,994,N/A
2019,1,2,3,0,0,0,0,0,0,0,3,12.700000000000001,148.12,0,0.11,0.1,3.5,332,100,12.700000000000001,994,N/A
2019,1,2,3,30,0,0,0,0,0,0,3,12.600000000000001,141.86,0,0.11,0.1,3.5,341,100,12.600000000000001,993,N/A
2019,1,2,4,0,0,0,0,0,0,0,7,12.5,135.56,0,0.11,0.1,3.5,350,100,12.5,993,N/A
2019,1,2,4,30,0,0,0,0,0,0,3,12.3,129.26,0,0.11,0.1,3.5,176,100,12.3,993,N/A
2019,1,2,5,0,0,0,0,0,0,0,3,12.200000000000001,122.99000000000001,0,0.11,0.1,3.5,3,100,12.200000000000001,993,N/A
2019,1,2,5,30,0,0,0,0,0,0,3,12.100000000000001,116.77,0,0.11,0.1,3.5,5,100,12.100000000000001,994,N/A
2019,1,2,6,0,0,0,0,0,0,0,4,12.100000000000001,110.63,0,0.11,0.1,3.5,8,100,12.100000000000001,994,N/A
2019,1,2,6,30,0,0,0,0,0,0,7,12,104.58,0,0.11,0.1,3.5,11,100,12,994,N/A
2019,1,2,7,0,0,0,0,0,0,0,7,12,98.65,0,0.11,0.1,3.5,14,100,12,995,N/A
2019,1,2,7,30,0,0,0,0,0,0,7,12.3,92.88,0,0.11,0.1,3.5,31,99.87,12.3,995,N/A
2019,1,2,8,0,10,10,11,22,148,30,7,12.700000000000001,87.05,86,0.11,0.2,3.4000000000000004,47,100,12.700000000000001,995,N/A
2019,1,2,8,30,27,11,29,47,374,100,7,12.8,81.82000000000001,96,0.11,0.2,3.4000000000000004,68,95.39,13.5,995,N/A
2019,1,2,9,0,40,0,40,62,524,182,7,13.9,76.78,71,0.11,0.2,3.4000000000000004,89,98.17,14.200000000000001,995,N/A
2019,1,2,9,30,59,0,59,75,615,264,4,13.9,72.07000000000001,0,0.11,0.1,3.4000000000000004,105,90.89,15.4,995,N/A
2019,1,2,10,0,45,0,45,86,675,341,7,15.100000000000001,67.76,4,0.11,0.1,3.5,122,91.73,16.5,996,N/A
2019,1,2,10,30,48,0,48,92,721,409,7,15.100000000000001,63.96,0,0.11,0.1,3.5,141,87.12,17.3,995,N/A
2019,1,2,11,0,58,0,58,98,751,465,7,15.8,60.76,0,0.11,0.1,3.5,160,87.05,18,995,N/A
2019,1,2,11,30,84,0,84,101,773,508,6,15.8,58.26,0,0.11,0.2,3.5,173,84.81,18.400000000000002,994,N/A
2019,1,2,12,0,103,0,103,104,787,538,6,16.6,56.56,0,0.11,0.2,3.5,185,87.38,18.7,994,N/A
