Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,967698,-,-,-,32.81,-84.5,-5,221,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,18.3,166.64000000000001,0,0.1,0.2,4,199,100,18.3,992,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,18.2,169.89000000000001,0,0.1,0.2,4.1000000000000005,201,100,18.2,992,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,18.2,169.37,0,0.1,0.1,4.2,203,100,18.2,992,N/A
2019,1,1,1,30,0,0,0,0,0,0,0,18,165.47,0,0.1,0.1,4.2,205,100,18,992,N/A
2019,1,1,2,0,0,0,0,0,0,0,3,17.8,160.09,0,0.1,0.1,4.2,206,100,17.8,993,N/A
2019,1,1,2,30,0,0,0,0,0,0,4,17.7,154.16,0,0.1,0.1,4.2,213,100,17.7,993,N/A
2019,1,1,3,0,0,0,0,0,0,0,3,17.6,148,0,0.1,0.1,4.1000000000000005,221,100,17.6,993,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,17.6,141.74,0,0.1,0.1,4,236,100,17.6,993,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,17.5,135.44,0,0.1,0.1,3.9000000000000004,252,100,17.5,993,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,17.1,129.15,0,0.1,0.1,3.7,265,100,17.1,993,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,16.8,122.88,0,0.1,0.1,3.6,277,100,16.8,993,N/A
2019,1,1,5,30,0,0,0,0,0,0,7,16.400000000000002,116.67,0,0.1,0.1,3.5,292,100,16.400000000000002,993,N/A
2019,1,1,6,0,0,0,0,0,0,0,3,15.9,110.53,0,0.1,0.1,3.4000000000000004,308,100,15.9,994,N/A
2019,1,1,6,30,0,0,0,0,0,0,0,15.700000000000001,104.49000000000001,0,0.1,0.1,3.4000000000000004,316,100,15.700000000000001,994,N/A
2019,1,1,7,0,0,0,0,0,0,0,7,15.5,98.57000000000001,0,0.1,0.1,3.3000000000000003,324,100,15.5,994,N/A
2019,1,1,7,30,0,0,0,0,0,0,7,15.700000000000001,92.81,0,0.1,0.1,3.3000000000000003,335,100,15.700000000000001,995,N/A
