Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,965593,-,-,-,32.65,-84.58,-5,207,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,18.2,166.70000000000002,0,0.11,0.8,4.1000000000000005,204,100,18.2,992,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,18.2,170.04,0,0.11,0.7000000000000001,4.1000000000000005,204,100,18.2,992,N/A
2019,1,1,1,0,0,0,0,0,0,0,0,18.1,169.57,0,0.11,0.6000000000000001,4.2,204,100,18.1,992,N/A
2019,1,1,1,30,0,0,0,0,0,0,3,18,165.64000000000001,0,0.11,0.6000000000000001,4.1000000000000005,205,100,18,992,N/A
2019,1,1,2,0,0,0,0,0,0,0,3,17.900000000000002,160.24,0,0.11,0.7000000000000001,4.1000000000000005,206,100,17.900000000000002,992,N/A
2019,1,1,2,30,0,0,0,0,0,0,3,17.900000000000002,154.29,0,0.11,0.6000000000000001,4,207,100,17.900000000000002,992,N/A
2019,1,1,3,0,0,0,0,0,0,0,0,17.8,148.11,0,0.11,0.6000000000000001,4,209,100,17.8,992,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,17.7,141.83,0,0.11,0.5,3.9000000000000004,212,100,17.7,992,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,17.6,135.52,0,0.11,0.5,3.7,216,100,17.6,992,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,17.3,129.22,0,0.11,0.5,3.6,221,100,17.3,992,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,17.1,122.94,0,0.11,0.5,3.5,227,100,17.1,992,N/A
2019,1,1,5,30,0,0,0,0,0,0,7,16.900000000000002,116.72,0,0.11,0.4,3.5,233,100,16.900000000000002,993,N/A
2019,1,1,6,0,0,0,0,0,0,0,3,16.6,110.57000000000001,0,0.11,0.4,3.4000000000000004,239,100,16.6,993,N/A
2019,1,1,6,30,0,0,0,0,0,0,0,16.400000000000002,104.52,0,0.11,0.30000000000000004,3.3000000000000003,246,100,16.400000000000002,993,N/A
2019,1,1,7,0,0,0,0,0,0,0,3,16.2,98.58,0,0.11,0.30000000000000004,3.3000000000000003,252,100,16.2,994,N/A
2019,1,1,7,30,0,0,0,0,0,0,7,16.5,92.81,0,0.11,0.30000000000000004,3.3000000000000003,256,100,16.5,994,N/A
2019,1,1,8,0,17,102,22,21,208,32,3,16.7,86.99,61,0.11,0.30000000000000004,3.3000000000000003,259,100,16.7,994,N/A
2019,1,1,8,30,37,182,63,41,447,105,0,17,81.75,57,0.11,0.30000000000000004,3.3000000000000003,255,98.17,17.3,994,N/A
2019,1,1,9,0,67,36,75,54,585,188,3,18,76.71000000000001,68,0.11,0.4,3.4000000000000004,252,100,18,995,N/A
2019,1,1,9,30,123,117,159,68,650,269,7,18,71.99,0,0.11,0.5,3.5,248,94.75,18.900000000000002,995,N/A
2019,1,1,10,0,98,57,120,84,680,342,7,19.1,67.68,4,0.11,0.5,3.5,245,95.97,19.8,995,N/A
2019,1,1,10,30,117,6,120,90,725,409,7,19.1,63.88,0,0.11,0.5,3.6,243,93.05,20.3,995,N/A
2019,1,1,11,0,70,0,70,95,756,465,7,19.3,60.68,0,0.11,0.6000000000000001,3.7,241,91.42,20.8,995,N/A
2019,1,1,11,30,70,0,70,98,778,508,7,19.3,58.19,0,0.11,0.6000000000000001,3.8000000000000003,239,91.32000000000001,20.8,994,N/A
2019,1,1,12,0,53,0,53,100,791,537,7,19,56.49,7,0.11,0.6000000000000001,3.9000000000000004,237,88.85000000000001,20.900000000000002,994,N/A
2019,1,1,12,30,76,0,76,104,789,549,4,19,55.67,0,0.11,0.7000000000000001,3.9000000000000004,238,88.85000000000001,20.900000000000002,994,N/A
2019,1,1,13,0,68,0,68,108,777,545,4,19.1,55.76,4,0.11,0.7000000000000001,4,238,89.33,20.900000000000002,993,N/A
2019,1,1,13,30,152,7,156,109,763,527,4,19.1,56.77,0,0.11,0.7000000000000001,4,241,90.43,20.700000000000003,993,N/A
2019,1,1,14,0,110,0,110,109,738,493,4,19.1,58.63,0,0.11,0.7000000000000001,4.1000000000000005,243,91.37,20.6,993,N/A
2019,1,1,14,30,91,0,91,107,705,446,4,19.1,61.27,0,0.11,0.6000000000000001,4.1000000000000005,246,93.07000000000001,20.3,993,N/A
2019,1,1,15,0,111,11,116,104,657,386,4,19.1,64.6,0,0.11,0.5,4.1000000000000005,250,94.67,20,993,N/A
2019,1,1,15,30,98,10,102,96,601,316,7,19.1,68.52,0,0.11,0.4,4.1000000000000005,256,97.13,19.6,994,N/A
2019,1,1,16,0,78,1,78,86,521,239,7,19.1,72.91,54,0.11,0.30000000000000004,4.1000000000000005,263,99.11,19.200000000000003,994,N/A
2019,1,1,16,30,45,0,45,69,418,158,3,18.6,77.7,100,0.11,0.2,4.1000000000000005,275,100,18.6,994,N/A
2019,1,1,17,0,21,0,21,46,268,80,4,18,82.8,100,0.11,0.2,4.1000000000000005,287,100,18,994,N/A
2019,1,1,17,30,7,6,7,16,74,19,7,17.6,88.04,71,0.11,0.2,4.1000000000000005,298,100,17.6,995,N/A
2019,1,1,18,0,0,0,0,0,0,0,7,17.2,93.96000000000001,0,0.11,0.2,4,310,100,17.2,995,N/A
2019,1,1,18,30,0,0,0,0,0,0,3,17.2,99.77,0,0.11,0.2,4,310,100,17.2,995,N/A
2019,1,1,19,0,0,0,0,0,0,0,8,16.6,105.73,0,0.11,0.2,3.9000000000000004,326,100,16.6,995,N/A
2019,1,1,19,30,0,0,0,0,0,0,3,16.400000000000002,111.81,0,0.11,0.2,3.9000000000000004,330,100,16.400000000000002,996,N/A
2019,1,1,20,0,0,0,0,0,0,0,4,16.1,117.97,0,0.11,0.2,3.9000000000000004,335,100,16.1,996,N/A
2019,1,1,20,30,0,0,0,0,0,0,3,15.8,124.21000000000001,0,0.11,0.2,3.8000000000000003,336,100,15.8,996,N/A
2019,1,1,21,0,0,0,0,0,0,0,3,15.600000000000001,130.49,0,0.11,0.2,3.8000000000000003,337,100,15.600000000000001,996,N/A
2019,1,1,21,30,0,0,0,0,0,0,3,15.3,136.8,0,0.11,0.2,3.7,338,100,15.3,996,N/A
2019,1,1,22,0,0,0,0,0,0,0,7,15,143.11,0,0.11,0.30000000000000004,3.7,338,100,15,996,N/A
2019,1,1,22,30,0,0,0,0,0,0,7,14.8,149.37,0,0.11,0.30000000000000004,3.6,334,100,14.8,995,N/A
2019,1,1,23,0,0,0,0,0,0,0,7,14.600000000000001,155.51,0,0.11,0.30000000000000004,3.6,331,100,14.600000000000001,995,N/A
2019,1,1,23,30,0,0,0,0,0,0,3,14.4,161.37,0,0.11,0.30000000000000004,3.6,329,100,14.4,995,N/A
2019,1,2,0,0,0,0,0,0,0,0,7,14.200000000000001,166.57,0,0.11,0.30000000000000004,3.6,328,100,14.200000000000001,995,N/A
2019,1,2,0,30,0,0,0,0,0,0,7,14.100000000000001,169.93,0,0.11,0.30000000000000004,3.6,328,100,14.100000000000001,995,N/A
