Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,968692,-,-,-,32.73,-84.46,-5,191,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,3,18.3,166.73,0,0.12,0.7000000000000001,4.1000000000000005,204,100,18.3,994,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,18.3,170,0,0.12,0.6000000000000001,4.1000000000000005,204,100,18.3,994,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,18.2,169.44,0,0.12,0.6000000000000001,4.2,204,100,18.2,994,N/A
2019,1,1,1,30,0,0,0,0,0,0,0,18.1,165.5,0,0.12,0.6000000000000001,4.2,205,100,18.1,994,N/A
2019,1,1,2,0,0,0,0,0,0,0,0,18,160.1,0,0.12,0.6000000000000001,4.2,206,100,18,994,N/A
2019,1,1,2,30,0,0,0,0,0,0,4,17.900000000000002,154.16,0,0.12,0.5,4.1000000000000005,207,100,17.900000000000002,994,N/A
2019,1,1,3,0,0,0,0,0,0,0,3,17.900000000000002,147.98,0,0.12,0.5,4,209,100,17.900000000000002,994,N/A
2019,1,1,3,30,0,0,0,0,0,0,3,17.8,141.71,0,0.12,0.5,3.9000000000000004,212,100,17.8,994,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,17.7,135.41,0,0.12,0.4,3.8000000000000003,216,100,17.7,994,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,17.400000000000002,129.11,0,0.12,0.4,3.7,221,100,17.400000000000002,994,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,17.1,122.84,0,0.12,0.4,3.6,227,100,17.1,995,N/A
2019,1,1,5,30,0,0,0,0,0,0,8,16.8,116.62,0,0.12,0.4,3.5,233,100,16.8,995,N/A
2019,1,1,6,0,0,0,0,0,0,0,3,16.5,110.47,0,0.12,0.30000000000000004,3.4000000000000004,239,100,16.5,995,N/A
2019,1,1,6,30,0,0,0,0,0,0,0,16.400000000000002,104.43,0,0.12,0.30000000000000004,3.4000000000000004,246,100,16.400000000000002,996,N/A
2019,1,1,7,0,0,0,0,0,0,0,0,16.2,98.51,0,0.12,0.2,3.3000000000000003,252,100,16.2,996,N/A
2019,1,1,7,30,0,0,0,0,0,0,7,16.400000000000002,92.73,0,0.12,0.2,3.3000000000000003,256,100,16.400000000000002,996,N/A
2019,1,1,8,0,11,55,14,21,206,32,3,16.6,86.93,75,0.12,0.2,3.3000000000000003,259,100,16.6,996,N/A
2019,1,1,8,30,31,188,58,41,443,105,3,16.8,81.7,57,0.12,0.30000000000000004,3.4000000000000004,255,97.43,17.2,997,N/A
2019,1,1,9,0,65,36,73,54,580,188,7,17.7,76.67,82,0.12,0.4,3.4000000000000004,252,99.33,17.8,997,N/A
