Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,968805,-,-,-,32.65,-84.46,-5,202,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,0,18.2,166.79,0,0.11,1,4,204,100,18.2,992,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,18.1,170.07,0,0.11,0.9,4.1000000000000005,204,100,18.1,992,N/A
2019,1,1,1,0,0,0,0,0,0,0,0,18.1,169.52,0,0.11,0.8,4.1000000000000005,204,100,18.1,992,N/A
2019,1,1,1,30,0,0,0,0,0,0,0,18.1,165.55,0,0.11,0.8,4.1000000000000005,205,100,18.1,992,N/A
2019,1,1,2,0,0,0,0,0,0,0,0,18,160.14000000000001,0,0.11,0.8,4.1000000000000005,206,100,18,992,N/A
2019,1,1,2,30,0,0,0,0,0,0,3,17.900000000000002,154.18,0,0.11,0.7000000000000001,4,207,100,17.900000000000002,992,N/A
2019,1,1,3,0,0,0,0,0,0,0,0,17.8,147.99,0,0.11,0.7000000000000001,3.9000000000000004,209,100,17.8,993,N/A
2019,1,1,3,30,0,0,0,0,0,0,0,17.8,141.72,0,0.11,0.6000000000000001,3.8000000000000003,212,100,17.8,992,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,17.7,135.41,0,0.11,0.6000000000000001,3.7,216,100,17.7,992,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,17.5,129.1,0,0.11,0.6000000000000001,3.6,221,100,17.5,992,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,17.3,122.82000000000001,0,0.11,0.6000000000000001,3.5,227,100,17.3,993,N/A
2019,1,1,5,30,0,0,0,0,0,0,8,17.1,116.60000000000001,0,0.11,0.5,3.4000000000000004,233,100,17.1,993,N/A
2019,1,1,6,0,0,0,0,0,0,0,3,16.8,110.45,0,0.11,0.4,3.4000000000000004,239,100,16.8,993,N/A
2019,1,1,6,30,0,0,0,0,0,0,3,16.7,104.4,0,0.11,0.4,3.3000000000000003,246,100,16.7,994,N/A
2019,1,1,7,0,0,0,0,0,0,0,3,16.6,98.48,0,0.11,0.30000000000000004,3.3000000000000003,252,100,16.6,994,N/A
2019,1,1,7,30,0,0,0,0,0,0,7,16.8,92.7,0,0.11,0.30000000000000004,3.3000000000000003,256,100,16.8,994,N/A
2019,1,1,8,0,10,35,12,21,217,33,3,17,86.89,79,0.11,0.30000000000000004,3.2,259,100,17,994,N/A
2019,1,1,8,30,25,179,51,40,457,106,3,17.3,81.65,57,0.11,0.4,3.3000000000000003,255,99.01,17.5,995,N/A
2019,1,1,9,0,42,42,52,53,594,190,7,18.1,76.62,68,0.11,0.5,3.3000000000000003,252,100,18.1,995,N/A
2019,1,1,9,30,116,74,139,67,658,271,7,18.1,71.9,21,0.11,0.5,3.4000000000000004,248,94.75,19,995,N/A
2019,1,1,10,0,119,61,142,83,686,344,7,19.3,67.61,25,0.11,0.6000000000000001,3.5,245,97.2,19.8,995,N/A
2019,1,1,10,30,111,2,112,89,730,411,7,19.3,63.82,4,0.11,0.6000000000000001,3.6,243,93.09,20.5,995,N/A
2019,1,1,11,0,87,0,87,94,760,467,7,19.8,60.63,0,0.11,0.7000000000000001,3.7,241,92.4,21.1,995,N/A
2019,1,1,11,30,131,4,133,96,782,509,7,19.8,58.15,0,0.11,0.7000000000000001,3.7,239,91.75,21.200000000000003,994,N/A
2019,1,1,12,0,172,13,179,99,795,538,7,19.400000000000002,56.47,0,0.11,0.8,3.8000000000000003,237,89.14,21.3,994,N/A
2019,1,1,12,30,125,7,129,102,793,549,4,19.400000000000002,55.660000000000004,11,0.11,0.8,3.9000000000000004,238,89.14,21.3,994,N/A
2019,1,1,13,0,54,0,54,106,781,545,4,19.6,55.77,11,0.11,0.8,4,238,89.85000000000001,21.3,993,N/A
2019,1,1,13,30,100,2,101,106,768,527,4,19.6,56.79,25,0.11,0.8,4,241,90.4,21.200000000000003,993,N/A
2019,1,1,14,0,91,0,91,106,746,494,4,19.700000000000003,58.67,0,0.11,0.8,4.1000000000000005,243,91.59,21.1,993,N/A
2019,1,1,14,30,121,2,122,104,712,446,4,19.700000000000003,61.33,0,0.11,0.7000000000000001,4.1000000000000005,246,93.29,20.8,993,N/A
2019,1,1,15,0,65,0,65,102,664,386,4,19.700000000000003,64.67,0,0.11,0.6000000000000001,4.1000000000000005,250,95.02,20.5,993,N/A
2019,1,1,15,30,96,18,103,95,606,316,4,19.700000000000003,68.59,0,0.11,0.5,4.1000000000000005,256,97.48,20.1,994,N/A
2019,1,1,16,0,108,68,128,85,525,238,7,19.6,73,29,0.11,0.4,4.1000000000000005,263,99.47,19.700000000000003,994,N/A
2019,1,1,16,30,79,37,87,68,420,157,4,19.1,77.8,100,0.11,0.30000000000000004,4.1000000000000005,275,100,19.1,994,N/A
2019,1,1,17,0,41,5,42,46,267,79,4,18.400000000000002,82.9,100,0.11,0.2,4.1000000000000005,287,100,18.400000000000002,995,N/A
2019,1,1,17,30,12,13,12,16,72,18,7,18,88.13,71,0.11,0.2,4.1000000000000005,298,100,18,995,N/A
2019,1,1,18,0,0,0,0,0,0,0,7,17.6,94.07000000000001,0,0.11,0.2,4,310,100,17.6,995,N/A
2019,1,1,18,30,0,0,0,0,0,0,3,17.6,99.88,0,0.11,0.2,4,310,100,17.6,995,N/A
2019,1,1,19,0,0,0,0,0,0,0,3,17.1,105.84,0,0.11,0.2,4,326,100,17.1,996,N/A
2019,1,1,19,30,0,0,0,0,0,0,3,16.8,111.92,0,0.11,0.2,3.9000000000000004,330,100,16.8,996,N/A
2019,1,1,20,0,0,0,0,0,0,0,3,16.5,118.09,0,0.11,0.2,3.9000000000000004,335,100,16.5,996,N/A
2019,1,1,20,30,0,0,0,0,0,0,3,16.2,124.32000000000001,0,0.11,0.2,3.8000000000000003,336,100,16.2,996,N/A
2019,1,1,21,0,0,0,0,0,0,0,3,16,130.61,0,0.11,0.2,3.8000000000000003,337,100,16,996,N/A
2019,1,1,21,30,0,0,0,0,0,0,3,15.700000000000001,136.92000000000002,0,0.11,0.30000000000000004,3.7,338,100,15.700000000000001,996,N/A
2019,1,1,22,0,0,0,0,0,0,0,7,15.4,143.22,0,0.11,0.30000000000000004,3.7,338,100,15.4,996,N/A
2019,1,1,22,30,0,0,0,0,0,0,7,15.200000000000001,149.48,0,0.11,0.30000000000000004,3.7,334,100,15.200000000000001,996,N/A
2019,1,1,23,0,0,0,0,0,0,0,7,15,155.62,0,0.11,0.30000000000000004,3.6,331,100,15,996,N/A
