Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,968869,-,-,-,32.69,-84.42,-5,173,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,0,0,0,0,18.2,166.78,0,0.11,0.9,4.1000000000000005,204,100,18.2,995,N/A
2019,1,1,0,30,0,0,0,0,0,0,3,18.2,170.04,0,0.11,0.8,4.1000000000000005,204,100,18.2,995,N/A
2019,1,1,1,0,0,0,0,0,0,0,3,18.2,169.47,0,0.11,0.7000000000000001,4.2,204,100,18.2,995,N/A
2019,1,1,1,30,0,0,0,0,0,0,3,18.1,165.5,0,0.11,0.7000000000000001,4.1000000000000005,205,100,18.1,995,N/A
2019,1,1,2,0,0,0,0,0,0,0,0,18,160.09,0,0.11,0.8,4.1000000000000005,206,100,18,995,N/A
2019,1,1,2,30,0,0,0,0,0,0,3,18,154.13,0,0.11,0.7000000000000001,4,207,100,18,995,N/A
2019,1,1,3,0,0,0,0,0,0,0,0,17.900000000000002,147.96,0,0.11,0.7000000000000001,4,209,100,17.900000000000002,995,N/A
2019,1,1,3,30,0,0,0,0,0,0,0,17.8,141.68,0,0.11,0.6000000000000001,3.8000000000000003,212,100,17.8,995,N/A
2019,1,1,4,0,0,0,0,0,0,0,3,17.8,135.37,0,0.11,0.6000000000000001,3.7,216,100,17.8,995,N/A
2019,1,1,4,30,0,0,0,0,0,0,3,17.6,129.07,0,0.11,0.6000000000000001,3.6,221,100,17.6,995,N/A
2019,1,1,5,0,0,0,0,0,0,0,3,17.400000000000002,122.8,0,0.11,0.6000000000000001,3.5,227,100,17.400000000000002,995,N/A
2019,1,1,5,30,0,0,0,0,0,0,4,17.2,116.58,0,0.11,0.5,3.5,233,100,17.2,996,N/A
2019,1,1,6,0,0,0,0,0,0,0,3,16.900000000000002,110.43,0,0.11,0.4,3.4000000000000004,239,100,16.900000000000002,996,N/A
2019,1,1,6,30,0,0,0,0,0,0,3,16.8,104.38,0,0.11,0.4,3.3000000000000003,246,100,16.8,996,N/A
2019,1,1,7,0,0,0,0,0,0,0,3,16.7,98.46000000000001,0,0.11,0.30000000000000004,3.3000000000000003,252,100,16.7,997,N/A
2019,1,1,7,30,0,0,0,0,0,0,7,16.900000000000002,92.69,0,0.11,0.30000000000000004,3.3000000000000003,256,100,16.900000000000002,997,N/A
2019,1,1,8,0,14,9,14,21,214,33,3,17.1,86.88,86,0.11,0.30000000000000004,3.3000000000000003,259,100,17.1,997,N/A
2019,1,1,8,30,42,212,73,41,451,106,0,17.3,81.65,54,0.11,0.4,3.3000000000000003,255,98.38,17.6,997,N/A
2019,1,1,9,0,54,52,66,54,588,190,7,18.1,76.61,89,0.11,0.5,3.3000000000000003,252,99.38,18.2,998,N/A
2019,1,1,9,30,85,33,95,68,652,270,7,18.1,71.91,57,0.11,0.5,3.4000000000000004,248,94.54,19,998,N/A
2019,1,1,10,0,118,85,150,84,681,343,7,19.3,67.62,21,0.11,0.6000000000000001,3.5,245,96.26,19.900000000000002,998,N/A
2019,1,1,10,30,104,0,104,90,725,410,7,19.3,63.83,0,0.11,0.6000000000000001,3.6,243,92.77,20.5,998,N/A
2019,1,1,11,0,94,0,94,95,755,465,7,19.8,60.65,0,0.11,0.7000000000000001,3.7,241,92.19,21.1,998,N/A
2019,1,1,11,30,125,0,125,98,777,508,7,19.8,58.17,0,0.11,0.7000000000000001,3.8000000000000003,239,90.97,21.3,997,N/A
